,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
5,6,8,블레싱로드,한,암,7세,55,32,부민호,서범석,♠무라카미 켄세이,1¾,405(4),75.0,8.7,"계란형큰,망사"
6,7,3,히트에이스,한,암,4세,55,28,김정준,이관호,정승희,½,470(6),184.8,21.4,"계란형큰,망사"
7,8,7,드림걸스,한,암,5세,55,27,김태훈,우창구,♠드림커뮤니티,¾,424(6),210.0,52.7,Triabit
8,9,11,불의여왕,한,암,4세,54,35,(-1)임다빈,손영표,♠황경호,1¼,473(-2),4.5,1.6,"망사,자극판"
9,10,10,쇠와꽃,한,암,4세,55,31,박을운,곽영효,♠김용재,1¼,478(-4),21.0,4.1,"계란형큰,망사눈"
10,11,2,푸른요정,한,암,3세,53,29,박현우,안병기,♠우태율,1¾,484(-3),77.3,12.5,망사눈
11,12,9,런투골,한,암,4세,55,24,다비드,강성오,씨유네트워크,4,448(2),211.6,27.5,"망사눈,혀끈"
12,13,12,남산초콜릿,한,암,4세,55,30,빅투아르,토니,♠이기선,7,439(1),72.8,13.4,"계란형큰,망사+,혀끈"
13,14,13,라온더대쉬,한,암,3세,53,30,최범현,박종곤,♠라온산업개발(주),3,469(-2),24.9,5.7,망사눈
0,1,2,라온더제트,한,수,3세,54.5,31,최범현,박종곤,♠라온산업개발(주),,473(-1),4.8,1.9,
1,2,6,벌말대장,한,수,4세,57,35,안토니오,리카디,구인택,목,465(0),4.2,1.7,"계란형큰,눈가면"
2,3,8,굿니센,한,수,3세,54.5,31,이혁,박윤규,김지훈,¾,474(-9),3.4,1.7,망사눈
3,4,10,바람과함께,한,수,4세,53,27,이현종,서인석,양현모,목,473(-2),76.7,8.2,"계란형큰,망사눈"
4,5,1,은혜충만,한,암,5세,53,31,정정희,박병일,강태구,1,458(-18),27.8,5.5,
5,6,9,빅비트,한,암,3세,52,30,김용근,지용철,♠오종환,1¾,529(-1),14.9,3.9,계란형큰
6,7,13,새내파워풀,한,수,3세,54,30,유승완,홍대유,♠문금철,3,514(13),15.8,4.4,망사눈
7,8,3,런런런,한,수,4세,56.5,34,부민호,서범석,♠청메이칭,1,465(0),10.5,2.3,망사
8,9,12,두손판타스틱,한,수,3세,54,30,장추열,정호익,이도명,1¾,477(0),48.1,7.6,망사눈
9,10,4,카우보이탱고,한,거,4세,54,29,김동수,최상식,♠임동현,2,494(-12),8.1,2.5,
10,11,5,어플리트마린,한,암,5세,51.5,30,(-1)임다빈,홍대유,♠이경희,8,463(4),71.5,17.1,"망사눈,반가지큰+"
11,12,11,리얼콩코드,한,암,4세,*52,27,이용호,신삼영,이진경,½,460(5),76.4,23.9,"계란형큰,눈가면"
12,13,14,희망챔프,한,수,3세,54,30,박을운,최용건,♠박재범,1¼,474(-5),201.1,39.0,"계란형큰,망사눈"
13,14,7,뉴스타영천,한,수,4세,55,31,다비드,박대흥,영천시청,목,498(7),16.6,5.5,"계란형큰,망사"
0,1,4,유정챔프,한,수,4세,*52,37,이철경,서인석,♠이성님,,497(6),4.2,1.7,"계란형큰,망사눈"
1,2,9,안양옥센,미,거,5세,55.5,45,조상범,구자흥,(주)에이에프피,2½,475(1),2.8,1.6,"계란형큰,망사눈,자극판,혀끈"
2,3,10,최고레이스,미,수,4세,53.5,41,빅투아르,강성오,♠이강운,2½,480(0),8.2,2.2,"계란형큰,망사"
3,4,6,와일들리로맨틱,미,수,4세,58,50,김정준,안병기,♠우태율,1½,463(11),4.9,2.0,망사눈
4,5,13,남산러브,미,수,4세,*52,36,이용호,리카디,♠이기선,코,504(1),22.6,3.9,"계란형큰,망사,혀끈"
5,6,2,빅야크,미,거,4세,*52,36,김귀배,강환민,♠강용식,½,486(-2),67.7,13.3,망사
6,7,11,아메리칸포스원,미,거,5세,51,36,(-3)김아현,지용철,♠서정범,머리,506(-7),55.0,6.9,"계란형큰,망사"
7,8,5,로열함성,뉴,거,5세,*52,35,먼로,이관호,♠황의영,머리,472(8),18.2,4.2,"계란형큰,망사눈,혀끈-"
8,9,3,스피드이즈칸,한,수,7세,58,50,박을운,서정하,대한사료,목,461(-1),27.8,4.7,
9,10,8,에이스찬,미,수,5세,51.5,39,(-1)임다빈,정호익,김광두,3,458(7),23.9,5.2,망사눈
10,11,1,프린스,미,수,3세,*52,37,정정희,박재우,♠권경자,3,540(8),41.9,9.4,망사눈
11,12,14,옥룡,미,거,5세,52.5,39,다비드,강성오,이긍열,4,480(4),11.2,3.3,"계란형큰,망사눈"
12,13,12,글로리뷰,미,거,3세,*52,37,유승완,김동균,김봉섭,5,479(7),117.2,23.4,
13,,7,파인터치,미,수,5세,55.5,45,최범현,홍대유,♠최동근,출전제외,426(-3),----,----,
0,1,1,하이하이,한,거,4세,55,43,장추열,정호익,♠김경민,,525(8),2.8,1.5,"계란형큰,망사눈"
1,2,2,이천쌀,한,거,7세,57,47,박상우,심승태,이천시청,¾,487(-8),120.6,21.1,"계란형큰,망사눈"
2,3,5,스트롱벌처,한,거,6세,*52,36,부민호,서범석,이성헌,목,457(0),5.3,1.8,망사눈
3,4,12,더퀸저스티스,한,암,4세,*52,39,이현종,이관호,♠(주)인펨,2,465(-7),24.7,4.3,"계란형큰,망사"
4,5,3,봄날의기억,한,수,5세,57,47,김정준,안병기,♠우태율,1,498(-4),23.2,5.0,"계란형큰,망사눈"
5,6,7,머니시장,한,암,5세,56.5,50,최범현,배대선,박상헌,1½,452(-1),5.6,2.2,망사
6,7,6,미사일캔디,한,수,7세,*52,32,김옥성,최영주,이장운,1¼,450(7),148.3,37.6,망사눈
7,8,9,천둥세자,한,수,4세,53,39,김동수,김동균,♠김영근,1,458(-14),30.1,5.8,"계란형큰,망사눈"
8,9,13,라피도아레스,한,암,5세,53.5,50,(-3)김아현,송문길,♠허장원,2,551(-10),20.7,6.3,"망사눈,반가지큰"
9,10,11,에이스프린스,한,수,4세,52,37,유승완,최봉주,♠우상우,1,502(-3),15.2,4.2,망사눈
10,11,14,폭스파워,한,거,4세,52,37,먼로,안해양,말사모,1¼,486(14),5.3,1.9,
11,12,8,페더럴캣,한,수,6세,54.5,42,김태훈,지용철,♠금악목장,½,490(-7),20.2,4.2,"계란형큰,망사눈"
12,13,4,러닝킹,한,수,4세,52,37,김용근,지용철,♠오종환,6,509(-3),25.5,5.0,"계란형큰,망사"
13,,10,파이팅나우,한,수,5세,52,37,이혁,박종곤,♠김정철,출전제외,(0),----,----,망사눈
0,1,8,메니챔프,한,수,5세,56,63,안토니오,안병기,♠조명식,,469(7),5.8,2.5,계란형큰
1,2,4,검포,한,수,5세,56,62,김정준,박병일,♠드림커뮤니티,¾,496(3),131.3,19.3,망사
2,3,1,머니챔프,한,거,5세,56,61,김동수,김동균,♠최임규,목,482(10),8.4,2.6,"계란형큰,망사눈"
3,4,3,미르스톰,한,거,6세,56,61,먼로,김동철,♠이월희,1¼,462(-7),12.2,2.8,망사눈
4,5,12,제다이,한,암,4세,54,59,김용근,송문길,♠(주)나스카,목,487(4),2.9,1.9,망사
5,6,6,컴플리트캡틴,한,수,5세,56,56,김덕현,박재우,♠장석영,1¾,507(-10),67.7,5.4,망사눈
6,7,2,라온스페셜,한,암,5세,54,51,이혁,박종곤,♠라온산업개발(주),¾,449(11),13.0,3.9,망사눈
7,8,7,뉴문워리어,한,거,5세,56,51,이현종,송문길,최종환,¾,463(-15),53.1,14.1,망사
8,9,9,파크윈,한,수,5세,56,62,빅투아르,이희영,임현성,1¾,488(-9),5.1,1.6,망사
9,10,10,옥스퍼드킹,한,수,4세,56,60,다비드,박재우,이긍열,2½,483(14),9.2,2.4,망사
10,11,11,드림노크,한,암,4세,54,53,유승완,김동균,♠드림커뮤니티,1¼,453(-5),12.3,3.0,망사눈
11,12,13,최강팀,한,수,5세,56,53,조상범,박대흥,♠박남성,2½,504(-7),83.0,17.8,"계란형큰,승인편자,혀끈"
12,13,5,글로벌천하,한,수,6세,56,51,이용호,최상식,♠장재형,2½,490(-5),67.7,16.2,망사눈
13,14,14,원더풀딕시,한,수,6세,56,52,김효정,최봉주,♠지대섭,3,502(2),308.3,44.3,망사눈
0,1,3,퀸즈투어,한,암,4세,54,48,조상범,임봉춘,♠안희철,,473(2),1.4,1.1,망사
1,2,7,티케파이어,한,수,5세,56,49,김동수,전승규,♠손병현,코,517(8),4.4,1.7,망사눈
2,3,1,천지폭풍,한,거,6세,56,37,이현종,서인석,홍상기,½,468(16),76.9,12.8,"계란형큰,양털코"
3,4,6,청담탱크,한,암,5세,54,40,먼로,토니,♠삼정,2,444(7),12.1,1.6,"계란형큰,승인편자,양털코"
4,5,5,심플스타일,한,수,5세,56,37,김용근,송문길,♠윤우환,2½,481(2),19.1,2.9,망사눈
5,6,8,어서와,한,수,4세,56,37,안토니오,강환민,♠강용식,2½,467(-3),8.4,1.8,망사눈
6,7,9,글로벌영웅,한,수,4세,56,36,유승완,최상식,♠장재형,머리,464(-7),36.0,4.3,망사눈
7,8,4,인듀어런스,한,수,6세,56,36,김옥성,지용철,♠조용학,½,546(0),110.2,10.3,
8,9,2,동작,한,거,6세,56,36,김덕현,박재우,이긍열,1¼,490(-10),73.9,7.2,"망사눈,반가지큰"
9,10,10,동쪽글로리,한,거,5세,56,36,장추열,정호익,♠김영구,½,487(4),84.8,5.4,망사눈
0,1,7,아이언삭스,미,수,5세,*52,94,이혁,이신영,♠김창식,,468(-6),3.8,2.0,"계란형큰+,망사눈+,혀보정큰-"
1,2,4,왕벚꽃,미,거,6세,*52,92,먼로,박대흥,김원숙,2,517(-6),2.3,1.3,망사
2,3,2,릴패트론,미,거,6세,52,98,유승완,서인석,♠고재완,½,497(5),13.2,3.1,"계란형큰,눈가면"
3,4,6,어나더스마트원,미,거,8세,*52,97,이철경,이관호,♠박남성,5,489(-7),133.8,14.4,망사
4,5,12,다크플레이어,미,수,6세,*52,87,이현종,이관호,♠박남성,½,447(-4),5.6,1.9,망사
5,6,3,강토마,한,거,7세,58,110,장추열,정호익,♠김광명,1,494(1),37.0,5.3,망사눈
6,7,1,엠제이파워,미,거,6세,54,102,최범현,김동균,♠박정재,¾,516(-2),12.8,3.2,
7,8,10,갤럽컬린,미,거,6세,51,82,다비드,리카디,♠이성인,머리,506(-7),18.4,3.2,"계란형큰,망사눈,승인편자"
8,9,5,허쉬대보,한,수,6세,51,86,김용근,전승규,♠박철근,목,498(3),22.0,3.3,"계란형큰+,망사+,눈가면-"
9,10,14,울트라펀치,미,거,6세,*52,90,조상범,안병기,♠조명식,3,495(0),168.2,14.1,"망사눈,계란형큰-"
10,11,9,더검푸,미,거,5세,55,104,안토니오,토니,♠한명로,½,477(1),15.8,4.2,"계란형큰,망사눈+,승인편자,눈가면-"
11,12,11,문학쓰나미,미,수,6세,51,88,(-1)임다빈,정호익,♠권경자,9,503(10),212.0,17.6,눈가면
12,13,8,로드위너,미,수,7세,55.5,105,김효정,구자흥,♠표종순,11,516(-4),254.5,26.5,"반가지큰,눈가면-"
13,,13,페네트로,한,거,7세,*52,85,부민호,서범석,♠카도노 시게오,주행중지,480(-5),90.8,12.6,망사눈
