,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
11,12,2,스페셜스토리,한,암,3세,54,,방춘식,박희철,이효선,2½,452(7),142.6,28.3,"계란형큰+, 망사눈"
0,1,8,장산바다,한,수,3세,55,,빅투아르,토니,♠김형란,,450(-5),9.0,2.3,"계란형큰, 망사"
1,2,4,톱시드,한,거,3세,55.5,,김정준,박병일,김봉섭,3,469(0),1.7,1.0,
2,3,7,허니버터바비,한,암,3세,53.5,,안효리,이신영,♠카도노 시게오,1¾,483(1),5.7,1.7,"계란형큰+,망사눈+,망사-"
3,4,6,록뉴스,한,거,3세,55,,박태종,정호익,최종환,½,499(-7),18.6,2.8,망사눈
4,5,9,글로벌선,한,암,3세,53,,김동수,최상식,♠장재형,3,477(15),26.5,4.7,망사눈
5,6,1,케이엔원더풀,한,수,3세,55,,이현종,박대흥,♠조경수,2,502(-12),5.0,1.4,"계란형큰, 망사"
6,7,10,코리안펄,한,수,3세,55,,안토니오,서홍수,♠박순옥,2,440(-1),22.3,4.1,"계란형큰+,망사눈+"
7,8,3,블루킹,한,거,3세,55,,조상범,배휴준,♠강승연,5,492(1),46.6,9.5,"망사,Triabit-"
8,9,2,슈퍼마스터,한,수,3세,55,,조한별,김학수,♠김지훈,1¼,423(-5),76.2,15.4,계란형큰
9,,5,사람이라는별,한,수,3세,55,,먼로,안병기,♠우태율,출전제외,527(-7),----,----,망사눈+
0,1,5,스피드고,한,수,3세,54.5,31,이철경,서인석,♠고재완,,478(-5),2.0,1.0,"계란형큰, 눈가면"
1,2,8,검포,한,수,3세,56.5,35,김동수,박병일,♠드림커뮤니티,½,480(-1),1.8,1.0,망사
2,3,1,미라클호프,한,수,4세,56.5,34,안토니오,우창구,♠변갑한,10,475(-1),16.1,1.8,"망사, Triabit"
3,4,6,최고비상,한,거,5세,*52,21,조상범,김점오,과천시청,¾,480(-6),91.5,10.5,망사
4,5,2,큐피드강자,한,거,5세,53,27,조한별,유재길,♠태희종합건설,4,479(-8),35.7,3.7,
5,6,4,달리는웅지,한,수,5세,*52,22,문정균,박희철,경규환,5,476(3),74.4,8.3,"계란형큰, 망사눈"
6,7,3,엘리트레오,호,거,4세,57,35,방춘식,이희영,♠태희종합건설,1½,445(-1),134.9,9.9,망사
7,8,9,굿마운트,한,수,5세,54.5,30,박병윤,심승태,♠김지훈,½,458(-1),29.3,3.2,망사
8,9,7,킹손,한,거,4세,55,31,하정훈,박천서,이동일,8,525(-4),20.3,3.0,승인편자
0,1,5,백두산천지,한,수,3세,56,,빅투아르,박병일,♠이관형,,462(-5),1.6,1.1,
1,2,10,경부도령,한,수,3세,55,,이현종,유재길,♠허건호,8,475(1),19.9,3.1,
2,3,9,아이언하트,한,암,4세,54,,송재철,임봉춘,박정웅,½,453(-9),29.5,4.0,"반가지큰, 눈가면"
3,4,8,깨우침,한,수,4세,55.5,,조상범,안병기,♠우태율,¾,491(4),3.6,1.3,"계란형큰, 망사눈"
4,5,3,선위너,한,암,4세,53.5,,이동국,서범석,이신근,1,447(3),36.1,4.7,
5,6,1,사이먼킹덤,한,수,4세,55.5,,이혁,김학수,♠이혜란,½,474(3),12.2,2.5,
6,7,2,레지나,한,암,4세,53.5,,박상우,안해양,신기철,1½,429(0),60.1,7.5,망사눈
7,8,7,호수아,한,거,4세,56,,이철경,손영표,이종천,7,455(-2),43.9,6.6,"계란형큰+, 망사눈"
8,9,4,금상천하,한,수,4세,55.5,,하정훈,박천서,민규동,1¾,433(0),162.1,18.4,"승인편자, 혀끈"
9,10,12,신의축복,한,암,4세,54.5,,김정준,심승태,김교완,9,467(2),28.7,4.5,Triabit
10,11,6,적광,한,수,4세,55.5,,다비드,우창구,안영환,3,564(-16),22.4,4.4,
11,12,11,스페셜챔프,한,암,4세,53.5,,조재로,배휴준,♠이성님,5,460(2),111.3,20.1,망사
0,1,4,정상돌풍,한,수,5세,56,31,박병윤,박희철,류순곤,,474(-8),33.7,4.7,계란형큰
1,2,6,삼성비바,한,수,3세,55.5,30,송재철,박천서,♠한명로,2,484(-1),12.3,2.7,"반가지큰+, 망사눈,혀끈-"
2,3,9,올백,한,암,3세,53.5,31,김용근,강성오,♠이긍열,¾,475(-1),2.9,1.5,"반가지큰, 눈가면"
3,4,5,카히나,한,암,4세,53,29,박을운,이관호,♠오종택,1,450(1),9.3,2.5,망사눈
4,5,8,바람의미소,한,암,4세,51,22,(-2)문성혁,전승규,♠류화영,코,481(-2),46.0,8.2,계란형큰
5,6,7,대지여걸,한,암,4세,54,31,유승완,최영주,말사모,½,441(-1),30.8,4.7,망사눈
6,7,3,월드비욘드,한,암,3세,54.5,34,조상범,전승규,♠손병현,½,456(2),2.9,1.3,"승인편자, 눈가면"
7,8,2,뇌성벽력,한,거,4세,55,27,먼로,서인석,홍상기,6,482(0),5.7,1.6,"계란형큰, 눈가면"
8,9,1,풀문오션,한,암,4세,52,26,이혁,이신영,♠김선식,7,476(-6),10.8,4.3,
9,10,10,초원마루,한,암,4세,53,27,김동수,우창구,조홍구,¾,514(-5),45.9,8.1,망사눈
0,1,2,우아륭,한,암,3세,54.5,32,송재철,김학수,임흥호,,469(8),1.3,1.1,망사눈
1,2,8,대승퀸,한,암,3세,52,27,이현종,박대흥,♠김명식,3,475(-3),7.3,1.5,망사
2,3,7,로열고스트,한,암,4세,54.5,31,김동수,김순근,♠정기환,1,476(2),14.4,2.2,망사눈
3,4,5,초강국,한,암,3세,52.5,28,김용근,박희철,김종철,4,482(1),38.0,6.9,"망사눈,계란형큰-"
4,5,4,아테나브이,한,암,4세,53.5,29,유승완,송문길,♠허장원,4,525(8),7.9,1.7,계란형큰
5,6,6,마샤,한,암,5세,53.5,29,문정균,정호익,♠박남성,¾,380(-1),36.9,4.5,망사
6,7,1,퀸오브캠프,한,암,4세,56,34,박을운,박재우,윤건구,2,496(-3),30.8,3.8,망사눈
7,8,3,백학,한,암,3세,*52,26,먼로,서인석,♠씨유네트워크,목,469(4),14.3,1.9,계란형큰
0,1,7,메니히어로,한,수,3세,56.5,50,먼로,김동균,♠박정배,,499(2),1.2,1.1,"계란형큰, 망사눈"
1,2,8,대군파워,한,거,4세,53,42,안토니오,최용구,♠표종순,4,467(5),42.7,5.2,"혀끈+,망사눈-"
2,3,10,금아애크미,한,수,4세,57,50,이현종,이관호,♠금아산업(주),2½,476(1),16.9,1.7,"계란형큰, 망사눈, 혀끈"
3,4,5,맘마로마,한,암,4세,52,43,빅투아르,리카디,♠김용래,4,476(-4),25.1,2.3,"망사, 혀끈"
4,5,12,라온라이트맨,한,거,3세,*52,37,이혁,안병기,♠라온건설,2,462(2),11.1,2.4,"계란형큰, 망사눈"
5,6,1,사이먼리치,한,수,6세,*52,36,조재로,배휴준,고영욱,3,471(-4),99.8,10.0,
6,7,2,포에버위너,한,암,5세,54,47,박태종,우창구,이보원,코,474(-4),18.9,4.9,"망사눈, Triabit"
7,8,4,한양공주,한,암,5세,*52,37,유승완,박대흥,나종용,머리,483(-10),31.8,3.1,"계란형큰, 혀끈"
8,9,11,방탄마,한,암,4세,52.5,44,김정준,지용철,김영진,코,466(5),44.3,6.4,망사
9,10,3,델타케이,한,거,6세,55,46,조상범,김점오,♠강균호,½,489(-5),26.8,2.9,"반가지큰, 망사눈"
10,11,6,세라칸,한,거,6세,52.5,41,문정균,최영주,김찬영,5,481(5),134.7,22.9,망사눈
11,12,9,질풍같이,한,수,5세,*52,39,송재철,신삼영,♠코리아호스랜드,1¼,473(-4),121.1,12.4,망사
0,1,5,글로벌삭스,미,거,3세,*52,38,먼로,강성오,♠김창식,,458(-8),16.2,5.0,"계란형큰,양털코+"
1,2,11,파이널칸지노,호,거,5세,*52,36,이동국,리카디,♠함춘,1¼,494(-3),11.9,3.4,망사눈
2,3,4,록의제왕,미,수,3세,*52,38,김용근,이신영,♠정영식,1¾,460(-9),8.4,2.7,"계란형큰+,망사+"
3,4,10,요리조리,미,암,5세,54.5,46,유승완,곽영효,♠황봉기,½,484(-19),62.3,12.9,"계란형큰, 망사눈"
4,5,2,에이스찬,미,수,3세,51,36,김동수,정호익,김광두,코,431(6),8.2,2.6,망사눈
5,6,7,문학의전사,미,수,4세,55.5,45,이현종,박재우,김재영a,목,532(8),10.0,3.0,"반가지큰+, 망사눈"
6,7,3,샤크짱,미,수,3세,56.5,48,다비드,이희영,이종길,¾,490(-3),4.5,1.7,"계란형큰, 망사"
7,8,12,루킹퍼스트,미,수,3세,52,39,박을운,최용구,홍기석,1¼,504(-3),9.4,2.7,"계란형큰, 눈가면"
8,9,1,피엔에스제프,아일,거,4세,56.5,47,조상범,구자흥,♠피엔에스홈즈,1¾,440(5),22.7,5.4,"망사,혀끈+"
9,10,9,블랙펀치,미,거,3세,52,39,이혁,박종곤,한종희,1,485(-18),7.8,4.6,
10,11,8,매직페인터,미,암,3세,*52,38,이동하,강성오,♠이경희,1¾,482(-4),18.4,5.2,망사눈+
11,12,6,어마무시,미,수,3세,55.5,46,임기원,안병기,♠우태율,3,515(12),5.3,1.8,"망사눈,혀끈+"
0,1,9,문학엠파이어,미,수,3세,52.5,38,박태종,정호익,♠권경자,,537(-1),2.3,1.3,
1,2,11,에코빌,미,수,3세,52.5,38,빅투아르,리카디,이원태,1½,460(5),4.6,1.7,"망사눈+,눈가면-"
2,3,10,아미고라로,미,수,3세,52.5,37,임기원,박천서,♠김종진,1,454(0),6.7,2.1,"망사눈, 혀끈, Triabit"
3,4,1,절예,미,암,3세,53.5,47,안토니오,지용철,♠조용학,½,503(6),7.8,2.2,계란형큰
4,5,4,금자유,미,암,3세,54.5,48,이동국,박병일,♠배태곤,½,460(-3),11.0,2.8,망사눈
5,6,8,글로벌보스,미,수,4세,55,43,문정균,최상식,♠장재형,1,499(-6),12.9,2.7,"망사눈,계란형큰-"
6,7,7,그레이돌,미,거,3세,52.5,37,박상우,최용구,♠강무웅,1½,436(-3),74.1,13.1,"계란형큰, 망사눈, 혀끈"
7,8,6,에스삭스,미,암,3세,51,36,김용근,강환민,♠김창식,2½,433(-19),56.3,14.5,"계란형큰,망사+"
8,9,3,정상스마트,미,거,3세,55.5,46,먼로,박희철,♠정동진,½,529(6),21.3,4.3,눈가면
9,10,12,비바아마도스,미,수,3세,52.5,36,이철경,서인석,♠김종진,2,490(-7),96.0,14.1,계란형큰
10,11,2,더트서퍼,미,거,3세,52.5,37,이혁,유재길,♠서순배,1,465(1),19.7,5.1,망사
11,12,5,글라디아토레에이,미,수,4세,53,38,송재철,송문길,♠김형실,1½,485(27),63.4,16.1,
0,1,7,글로벌축제,한,수,4세,54,73,유승완,최상식,♠장재형,,522(4),2.9,1.4,망사눈
1,2,8,이겨주마,미,거,5세,53.5,72,안토니오,홍대유,김재영a,3,558(2),33.8,3.7,Triabit
2,3,2,삼삼빅토리,미,거,5세,53,71,다비드,박윤규,♠박덕희,4,523(-1),56.4,10.4,망사눈
3,4,10,인천치프,미,수,4세,*52,67,이현종,정호익,김재영a,¾,496(10),9.1,2.6,"망사눈, 혀끈"
4,5,4,골든게이트,한,거,6세,56,77,박태종,우창구,이보원,2½,479(3),49.7,6.7,망사
5,6,9,킹즈스텝,호,수,4세,52,69,임기원,박재우,♠오종택,½,478(-7),12.1,2.8,망사눈
6,7,1,베스트불릿,한,수,5세,*52,66,송재철,박천서,♠베스트샤인조합,¾,484(-4),33.7,8.0,"망사눈, Triabit"
7,8,5,톱브레인,미,거,5세,55,75,이혁,김순근,♠김철,5,503(-1),2.9,1.3,"망사, 반가지큰"
8,9,6,태양의후예,미,거,6세,54,73,먼로,박재우,윤건구,35,470(-4),37.1,6.2,망사눈
9,,3,사바킹덤,한,거,4세,54,73,빅투아르,박병일,♠이관형,주행중지,460(-5),4.2,1.4,계란형큰
0,1,2,화이트퀸,한,암,3세,51,52,임기원,박재우,♠김태성,,466(4),2.6,1.5,망사
1,2,10,베스트에버,한,수,5세,57.5,65,송재철,박종곤,♠김정철,1,483(-6),5.9,2.1,망사눈
2,3,5,세명기상,한,수,4세,55,60,안토니오,신삼영,이기철,머리,497(-8),8.1,2.4,
3,4,4,주먹도끼,한,거,5세,*52,51,이현종,박병일,♠이관형,1¼,499(-6),54.1,7.4,"계란형큰, 눈가면"
4,5,3,베스트라인,한,수,4세,52,54,이동진,홍대유,♠이진경,¾,515(18),51.2,6.4,
5,6,7,에이스솔롱고,한,암,4세,*52,55,먼로,토니,김광두,머리,445(2),19.0,4.6,"계란형큰,망사눈+,혀끈-,눈가면-"
6,7,6,백산군주,한,거,5세,54.5,59,박태종,최봉주,♠이용식,1¾,520(-1),64.7,10.1,계란형큰
7,8,8,금아킹덤,한,수,4세,53,56,박을운,심승태,♠금아산업(주),½,501(1),4.6,1.5,망사
8,9,9,탁트인,한,암,3세,*52,53,이동하,지용철,♠김광명,½,474(1),14.6,5.1,망사눈+
9,10,11,원더풀마리아,한,암,4세,51.5,56,김용근,임봉춘,♠(주)녹원목장,1¼,478(4),7.1,2.0,망사
10,11,12,대천히어로,한,거,5세,*52,52,조재로,박희철,고양진,1¾,468(10),64.9,9.3,눈가면
11,12,1,팝스트리트,한,수,5세,*52,53,유승완,최영주,♠손병철,2,475(6),50.5,10.3,계란형큰
