,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,10,큐피드여왕,한,암,3세,54,,문정균,박흥진,♠서순배,½,478(12),170.1,15.5,망사눈
9,10,9,원더풀댄서,한,거,3세,56,,다나카,최용구,♠(주)녹원목장,2,461(-11),93.2,18.7,"망사눈, 승인재갈"
10,11,4,정조의꿈,한,거,3세,56,,유승완,강성오,♠이관형,4,460(2),20.6,3.8,"승인재갈, 눈가면"
11,12,7,라온호크,한,거,3세,56,,정정희,안병기,♠라온건설,3,456(19),89.2,14.8,"망사눈, 승인재갈"
0,1,10,스마티아델,한,암,3세,54,32,문세영,송문길,♠이종훈,,433(6),1.9,1.4,망사
1,2,6,원더풀루비,한,암,3세,52.5,29,조재로,배휴준,♠지대섭,8,465(5),9.5,2.8,혀끈
2,3,5,럭키소천,한,암,3세,53,30,김동수,박재우,최기영,1,484(26),16.6,2.9,
3,4,3,스타리스트,한,암,4세,56,35,유승완,김동철,♠금악목장,1½,477(1),5.7,1.5,
4,5,8,베티나,한,암,4세,53,29,먼로,박윤규,박기태,2,479(6),13.5,2.8,망사눈
5,6,4,엠제이타운,한,암,3세,*52,27,김정준,배휴준,류재욱,2,494(-3),4.3,1.6,"망사, 승인재갈"
6,7,7,쏘아라우츠,한,암,3세,51,26,문정균,김대근,현태봉,1¾,406(1),23.0,2.4,
7,8,9,더조은내일,한,암,3세,*52,26,정평수,지용철,♠최성룡,8,478(-8),121.3,14.8,망사
8,9,2,동해실버,한,암,4세,51,24,(-1)김효정,배대선,이수홍,4,472(9),87.9,16.1,망사
9,,1,스트롱라이트,한,암,4세,*52,26,박상우,최상식,♠변갑한,주행중지,446(-2),75.2,10.5,"망사눈, 승인재갈"
0,1,3,총알같이,한,거,4세,55,27,박상우,곽영효,안영환,,431(1),7.4,2.3,망사눈
1,2,2,골든웨딩,한,암,4세,53,27,김태훈,조현수,♠박성식,3,444(-2),23.4,5.5,"망사눈+, 승인재갈+"
2,3,5,라스트잭팟,한,거,5세,56,30,이해동,배휴준,♠강승연,¾,469(4),15.6,3.5,양털코
3,4,12,바리메캠프,한,암,5세,55,32,조재로,배휴준,♠강홍수,2,485(0),28.7,6.4,망사눈
4,5,7,트루팀버,한,암,5세,55,35,안토니오,김순근,♠(주)녹원목장,코,465(2),7.7,2.3,"망사눈, 승인재갈"
5,6,8,스피드흑룡,한,수,3세,55.5,29,빅투아르,이신영,과천시청,1¼,507(13),2.9,1.5,"망사, 승인재갈, 혀끈"
6,7,9,달려라라온,한,수,4세,55,25,이동하,홍대유,♠김한수,¾,483(-3),11.4,2.8,"승인재갈, 눈가면"
7,8,1,큐피드플라잉,한,수,3세,55.5,29,방춘식,이희영,♠서순배,1,462(-1),13.1,4.2,망사
8,9,6,백산아일랜드,한,거,6세,54,23,김동수,최봉주,♠이용식,2½,440(-2),22.4,4.8,"승인재갈, 망사눈-"
9,10,10,스타퍼펙트,한,암,5세,51,34,(-4)문성혁,박윤규,♠박덕희,8,479(4),50.2,9.5,"망사눈, 혀끈"
10,11,11,승리플러스,한,수,4세,56,31,김용근,이관호,강수덕,½,492(-8),4.4,1.8,"망사, 승인재갈"
11,12,4,파이널캡틴,한,수,4세,56,28,김정준,강환민,♠김순건,4,498(-3),22.4,7.8,망사
0,1,1,문학아리아리,미,수,3세,56,45,문세영,박종곤,♠권경자,,490(-2),4.1,1.5,망사눈
1,2,9,대군천하,미,수,3세,56,44,김용근,최용구,♠표종순,머리,558(-2),2.5,1.3,승인재갈
2,3,10,글라디아토레에이,미,수,3세,54,38,박태종,송문길,♠김형실,9,456(-9),11.7,2.8,
3,4,5,원더풀인디언,미,거,3세,55,40,김동수,전승규,♠지대섭,¾,471(4),27.4,5.7,"망사눈, 승인재갈"
4,5,3,리암스무니,미,거,3세,55,40,이철경,서인석,이유환,1½,519(5),52.4,14.2,눈가면+
5,6,6,센스쟁이,미,거,3세,54,41,(-1)조상범,안병기,김종철,1½,486(2),6.4,2.2,"망사+, 망사눈-"
6,7,4,남촌데이,미,수,3세,54,40,(-1)이동진,박대흥,남승현,1¼,477(-17),37.8,6.5,"망사눈, 승인재갈"
7,8,8,맹주,미,수,3세,55,40,이동하,임봉춘,박정웅,¾,507(15),12.1,3.6,망사눈
8,9,12,패션피플,미,수,3세,56,43,김정준,서인석,이원태,¾,486(-6),9.1,2.1,
9,10,7,아델엔젤,미,암,3세,52,37,유승완,송문길,♠이종훈,머리,452(-6),83.9,9.0,망사
10,11,11,더더비,미,수,3세,55,39,먼로,손영표,김재용,2½,485(7),103.8,15.1,망사눈
11,12,2,문학파이어,미,수,3세,55,40,안토니오,신삼영,세계건설(주),4,492(9),16.2,6.2,"망사눈, 승인재갈+, 혀끈+"
0,1,3,스피드영웅,한,거,4세,52.5,42,김동수,박재우,선용호,,534(-3),3.3,1.4,"망사눈, 승인재갈"
1,2,8,천년바이킹,한,암,3세,*52,42,문세영,서홍수,♠이미경,4,475(1),2.5,1.6,
2,3,4,사이먼프루트,한,거,4세,53,45,(-1)이동진,전승규,소태영,1½,422(-11),5.4,1.6,"승인재갈, 눈가면"
3,4,7,제왕의별,한,수,4세,53.5,44,김용근,최용구,♠(주)녹원목장,목,459(2),6.5,1.8,망사눈
4,5,6,해피스트,한,수,6세,51,38,(-1)조한별,서정하,정안,목,497(-2),98.9,9.7,
5,6,9,해피마운틴,한,거,4세,55,47,다나카,곽영효,♠이미경,1½,480(-13),9.9,2.4,망사눈
6,7,1,재롱이,한,거,5세,52.5,42,김정준,서인석,♠강용식,7,483(-3),120.2,14.1,"승인재갈, 망사눈-"
7,8,11,스피드청룡,한,거,4세,53.5,44,이철경,김점오,과천시청,½,505(-9),31.4,6.0,"망사, 혀끈"
8,9,10,천하형국,한,수,4세,53,43,박상우,김대근,♠김경민,3,486(-9),65.1,14.3,눈가면
9,10,5,여울이,한,암,4세,51,40,이동하,서인석,허훈,1¼,485(-7),64.2,8.0,"망사눈, 승인재갈"
10,11,2,희망포인트,한,수,6세,55.5,48,김옥성,홍대유,현대영,4,486(3),41.9,7.0,눈가면
11,12,12,어린왕자,한,수,5세,52.5,42,이동국,심승태,♠정기환,4,478(-13),88.3,10.2,망사눈
0,1,1,메갈리오스,미,수,4세,56,61,안토니오,이관호,♠이재원,,476(-1),1.8,1.1,"망사눈, 승인재갈"
1,2,5,삼삼빅토리,미,거,4세,51,51,(-1)조한별,박윤규,♠박덕희,½,518(1),49.4,4.7,망사눈
2,3,10,하와이보스,미,거,5세,51,51,김동수,서홍수,김규중,머리,475(-1),12.2,2.5,망사눈
3,4,8,킹포세,한,수,4세,*52,52,문세영,박재우,전석호,4,524(1),3.8,1.4,망사눈
4,5,9,마이비전,한,거,5세,55.5,60,먼로,정호익,♠백국인,¾,481(1),87.0,8.3,망사눈
5,6,7,왕의대로,미,수,6세,54.5,58,이동하,우창구,이보원,5,474(-1),44.9,7.9,"망사, 승인재갈"
6,7,12,장산베어스,미,거,4세,54,57,이혁,강환민,♠김병진,1½,479(-4),6.4,2.0,"망사, 승인재갈"
7,8,11,비드타운,미,수,5세,55.5,60,다비드,홍대유,김재영a,2,521(-2),22.5,4.3,"망사눈, 승인재갈"
8,9,6,핵항공모함,한,거,6세,53,55,김정준,김윤섭,권인택,1¼,527(3),99.5,9.0,망사눈
9,10,2,본워리어,미,거,5세,*52,52,방춘식,이희영,♠김정성,½,500(14),179.2,18.9,"망사눈, 승인재갈"
10,11,4,아르고오섬,한,수,5세,55,61,(-1)조상범,안병기,김제영,4,512(11),105.6,8.4,눈가면
11,12,3,우먼볼트,호,암,5세,53.5,59,다나카,사이먼,♠함춘,3,480(1),15.2,4.0,"망사+, 승인재갈, 혀끈"
0,1,3,말리부불패,미,수,4세,*52,82,빅투아르,이신영,♠정영식,,494(0),5.7,1.6,"승인재갈, 혀끈"
1,2,1,청담제왕,미,수,4세,51,92,김용근,서인석,♠삼정,2,519(5),1.7,1.1,"망사눈, 승인재갈"
2,3,12,플레이시스투고,미,거,5세,58,106,이찬호,배대선,이미양,목,445(-1),12.2,2.4,
3,4,11,흥룡,미,거,5세,55,100,김정준,김대근,♠고광숙,5,483(1),12.0,2.7,
4,5,10,장산제왕,한,거,7세,51,88,이아나,강환민,♠김병진,¾,477(0),56.0,5.6,"망사눈, 승인재갈"
5,6,9,신규강자,한,거,7세,54,98,김동수,이관호,서홍배,½,486(-4),33.2,5.0,망사눈
6,7,6,다이나믹질주,미,수,8세,53.5,97,먼로,김점오,이원태,코,494(7),52.1,6.7,"망사, 혀끈"
7,8,2,글로벌뱅크,한,수,4세,*52,84,유승완,최상식,♠장재형,¾,515(5),5.0,1.7,
8,9,7,이광사석,한,수,7세,*52,90,신형철,이희영,♠태립,2½,508(-3),19.9,2.9,"망사, 승인재갈"
9,,4,문학프린세스,미,암,4세,51,83,박태종,박종곤,♠권경자,출전제외,0(0),----,----,망사눈
10,,8,당대걸작,한,거,6세,*52,84,조재로,박대흥,♠(주)자성실업,출전제외,482(8),----,----,"망사눈, 승인재갈"
11,,5,글로벌캡틴,미,수,3세,*52,84,문세영,정호익,♠장재형,출전취소,0(0),----,----,
