,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,3,히어로스피드,한,암,4세,54.5,30,정정희,최용건,♠고재완,5,424(-5),124.0,12.4,"계란형큰,망사눈"
9,10,8,천향국색,한,암,5세,52,25,조상범,구자흥,김창만,½,469(1),125.3,12.1,망사눈
0,1,1,야무진독도,미,거,3세,*52,37,조한별,안병기,♠우태율,,476(-3),5.0,2.4,"망사눈,자극판+,계란형큰-"
1,2,8,천비성,한,수,4세,52,38,김용근,강환민,씨유네트워크,2,477(4),2.3,1.4,"계란형큰,망사"
2,3,4,마이티웰,미,수,4세,58,50,안토니오,서홍수,♠조병태,1¼,500(-3),2.7,1.5,"JR러깅,망사,자극판"
3,4,7,나는스타,미,암,5세,*52,40,유승완,김동균,길용우,4,411(-7),34.8,9.9,망사눈
4,5,6,정상킹덤,미,수,5세,52,38,김옥성,박희철,♠정동진,½,517(-4),16.0,6.1,"계란형큰,눈가면+"
5,6,5,천년의바람,한,거,6세,53.5,41,박상우,임봉춘,♠류화영,½,493(-5),9.7,3.5,계란형큰
6,7,3,스피드이즈칸,한,수,7세,57.5,49,박을운,서정하,대한사료,8,460(-1),20.4,7.9,
7,,2,어나더클래스,미,수,4세,*52,36,조상범,박대흥,♠이일형,출전취소,(0),----,----,"계란형큰,승인편자"
0,1,1,옥스퍼드킹,한,수,4세,55,59,정정희,박재우,이긍열,,470(-13),4.4,1.8,망사
1,2,10,록의제왕,미,수,5세,52,53,이혁,이신영,♠정영식,½,488(7),7.5,2.4,"망사,혀끈-"
2,3,3,샤크짱,미,수,5세,56,61,김옥성,이희영,이종길,¾,489(0),10.8,4.1,"계란형큰,망사눈"
3,4,9,코브라볼,한,수,4세,54.5,58,장추열,우창구,♠한명로,1½,454(1),5.5,2.1,망사
4,5,8,마이티붐,미,암,5세,55.5,64,김용근,서홍수,♠조병태,1¼,436(9),4.3,1.7,"계란형큰,망사"
5,6,7,파이팅히어로,한,거,6세,53.5,56,부민호,서범석,♠청팅콩,2½,492(-12),44.6,7.8,"계란형큰,눈가면"
6,7,11,미르스톰,한,거,6세,56,61,먼로,김동철,♠이월희,코,465(3),75.4,8.7,망사눈
7,8,5,라온패션,한,거,5세,55,65,(-3)김아현,박종곤,♠라온산업개발(주),½,467(4),5.0,1.8,망사눈
8,9,2,문학파이어,미,수,6세,52,53,이용호,신삼영,♠에스지이건설,½,499(-2),66.1,10.3,"망사,혀끈"
9,10,6,머니챔프,한,거,5세,56.5,62,유승완,심승태,♠최임규,3,477(-5),12.9,3.0,"계란형큰,망사눈"
10,11,4,드림포레,한,수,5세,52,53,김동수,김동균,♠드림커뮤니티,1¼,521(-12),24.2,6.0,
11,12,12,문학젠야타,미,암,4세,54,61,송재철,박종곤,♠권경자,1¾,475(5),66.1,9.6,망사눈
0,1,11,루비콘,한,암,4세,54,48,함완식,홍대유,♠최동근,,502(7),3.3,1.8,
1,2,10,전정사금,한,암,5세,54,48,장추열,이관호,♠박재범,2,513(5),8.8,2.3,"눈가면,반가지큰"
2,3,8,그레이캣,한,수,4세,56,40,박을운,서홍수,♠김명식,1,455(-1),3.6,1.6,"계란형큰,망사눈"
3,4,9,사람이라는별,한,수,5세,56,41,문성혁,안병기,♠우태율,1¼,534(-3),34.8,8.7,"계란형큰,망사눈"
4,5,6,시선집중,한,거,5세,56,39,김동수,조현수,이대만,머리,466(-9),12.0,3.3,
5,6,3,천지폭풍,한,거,6세,56,39,이현종,서인석,홍상기,5,463(-5),15.3,2.8,"계란형큰,양털코"
6,7,4,엘리트파워,한,암,4세,54,36,이혁,유재길,♠태희종합건설,목,440(-3),20.6,5.2,망사눈
7,8,2,금아슈프림,한,거,6세,53,49,(-3)김아현,박천서,♠금아산업(주),½,479(2),14.2,3.2,망사눈
8,9,1,라피어반,한,암,4세,54,40,먼로,서범석,♠임종근,½,494(20),4.1,1.5,망사
9,10,5,광마힐,한,암,8세,54,37,이용호,신삼영,안병렬,1¾,453(-3),73.9,10.5,망사
10,11,7,정상만세,한,수,8세,56,36,김옥성,박희철,♠정동진,11,497(-2),163.4,18.6,"계란형큰,망사눈"
0,1,7,슈퍼삭스,미,거,7세,*52,118,임다빈,리카디,♠김창식,,503(-2),5.2,1.9,"망사,승인편자"
1,2,9,강토마,한,거,7세,51,108,김동수,정호익,♠김광명,¾,500(6),7.8,2.3,망사눈
2,3,8,카빙크로스,한,수,5세,*52,85,송재철,김동균,♠공이공팔,¾,482(-2),2.3,1.1,망사눈
3,4,5,허쉬대보,한,수,6세,51,84,김용근,전승규,♠박철근,7,495(-3),49.0,5.9,"계란형큰,망사"
4,5,2,금아애크미,한,수,6세,*52,81,먼로,이관호,♠금아산업(주),4,483(6),6.3,1.9,"계란형큰,망사눈,혀끈"
5,6,4,티즈플랜,미,수,7세,60,138,빅투아르,박재우,♠권경자,9,493(8),4.6,1.8,
6,7,1,컴플리트스윕,한,수,7세,*52,92,이혁,조현수,♠장석영,목,511(-8),33.5,4.5,계란형큰
7,8,3,플래티넘유로,한,거,6세,*52,86,정정희,최용건,♠박성구,½,513(-5),24.8,4.4,"계란형큰,망사눈"
8,9,6,어나더스마트원,미,거,8세,*52,97,김정준,이관호,♠박남성,1¾,493(4),31.7,5.6,망사
