,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
1,2,1,조이풀케이,한,암,3세,54,,최범현,강환민,♠강경운,2,456(0),1.6,1.0,"계란형큰, 망사"
2,3,11,참일호,한,암,3세,54,,먼로,박대흥,이대봉,5,473(9),9999.9,1.0,
3,4,4,논스톱기상,한,수,2세,55,,조상범,신삼영,♠태립,코,478(3),9999.9,9999.9,"망사+,망사눈-"
4,5,12,울트라킹,한,거,2세,55,,이현종,안병기,♠조명식,½,482(3),9999.9,9999.9,망사눈
5,6,2,황금달빛,한,암,2세,50,,(-4)김아현,지용철,♠장석린외1인(신치구),4,491(17),1.6,9999.9,망사눈
6,7,8,라온더삭스,한,암,2세,53,,이혁,박종곤,♠라온산업개발(주),목,454(2),9999.9,9999.9,망사눈
7,8,5,멜로디퀸,한,암,2세,53,,박상우,유재길,♠김명식,¾,392(1),9999.9,9999.9,
8,9,9,찬기참,한,암,2세,53,,임기원,강성오,♠김세민,목,446(0),9999.9,9999.9,"반가지큰, 망사눈"
9,10,10,그린최강,한,암,2세,53,,하정훈,홍대유,♠김재영b,2,456(-3),9999.9,9999.9,눈가면
10,11,6,마에스트로,한,수,2세,55,,김옥성,박희철,♠우동희,½,469(-2),9999.9,9999.9,"계란형큰+,망사눈+,망사-"
11,12,14,에이스댄싱,한,암,3세,54,,유승완,최영주,♠김순건,목,480(-3),9999.9,9999.9,
12,13,13,바람과함께,한,수,2세,55,,이동국,서인석,양현모,1¾,458(-12),9999.9,9999.9,망사눈
13,14,7,티나,한,암,2세,53,,박현우,이관호,곽홍석,머리,465(-12),9999.9,9999.9,"계란형큰+,망사눈+,망사-"
0,1,6,금빛여전사,한,암,2세,50,,(-4)김아현,전승규,♠장석은,,434(0),9999.9,9999.9,"망사눈, Triabit"
1,2,12,럭키월드,한,수,2세,55,,부민호,김동균,♠윤대우,1¾,447(-18),9999.9,9999.9,망사눈
2,3,8,에이원퀸,한,암,2세,53,,유승완,박대흥,임영수,½,461(-18),9999.9,9999.9,"계란형큰, 망사"
3,4,14,매직의함성,한,수,2세,55,,박을운,이관호,♠황의영,1½,512(-4),9999.9,9999.9,"계란형큰, 망사눈"
4,5,10,라온더타이거,한,수,2세,55,,이혁,박종곤,♠라온산업개발(주),¾,472(5),9999.9,9999.9,망사눈
5,6,9,록파이터,한,수,2세,55,,신형철,최상식,♠강승연,1,474(-12),9999.9,9999.9,눈가면
6,7,1,아델나래,한,수,2세,55,,김용근,송문길,♠이종훈,목,512(10),9999.9,9999.9,
7,8,11,그랜드스타,한,수,2세,55,,안토니오,박재우,♠박정재,목,523(-7),9999.9,9999.9,망사
8,9,13,지금여기에,한,수,2세,55,,하정훈,지용철,♠최성룡,목,426(5),9999.9,9999.9,
9,10,5,아이언로즈,한,암,2세,53,,김정준,신삼영,♠김선식,5,483(10),9999.9,9999.9,망사눈
10,11,7,명진볼트,한,거,3세,56,,우에다,임봉춘,♠정은섭,1,477(2),9999.9,9999.9,
11,12,3,천상의여인,한,암,3세,54,,김옥성,김동철,김종식,¾,420(-6),9999.9,9999.9,
12,13,4,엑설런트캡틴,한,수,2세,55,,박병윤,손영표,최현기,14,457(12),9999.9,9999.9,
13,14,2,빅리치,한,수,2세,55,,최범현,배휴준,김진철,½,469(6),9999.9,9999.9,망사눈
0,1,7,더킹블레이드,한,수,2세,55,,안토니오,토니,♠김형란,,492(-1),2.1,9999.9,"망사+,혀보정큰+,혀끈+,계란형큰-,망사눈-"
1,2,9,블랙루키,한,암,2세,53,,김용근,강성오,이용대,¾,459(-2),9999.9,9999.9,망사눈
2,3,12,브라보메이,한,거,2세,55,,빅투아르,서범석,♠오상철,2,504(12),9999.9,9999.9,망사
3,4,1,데카브리스트,한,암,3세,54,,우에다,박윤규,김광영,코,482(1),9999.9,9999.9,망사눈
4,5,11,보라퀸,한,암,2세,53,,김정준,박희철,윤명수,¾,467(-7),9999.9,9999.9,
5,6,13,사이먼스톰,한,암,3세,54,,유승완,조현수,♠이혜란,2,471(0),9999.9,9999.9,"계란형큰, 망사"
6,7,2,블랙카,한,암,2세,53,,이현종,배대선,최홍일,2½,545(0),6.4,9999.9,"망사,계란형큰-"
7,8,5,럭키바우,한,수,2세,55,,최범현,우창구,♠김성래,2½,475(-5),3.2,9999.9,망사+
8,9,3,초인스파크,한,수,2세,55,,임기원,안병기,♠박남성,3,488(1),9999.9,9999.9,망사눈
9,10,6,블루비치,한,암,2세,53,,조상범,강환민,♠이종원,머리,447(-3),3.2,9999.9,망사
10,11,8,마이리더,한,수,2세,55,,장추열,정호익,♠백국인,2½,440(6),9999.9,9999.9,눈가면
11,12,14,패밀리캡틴,한,수,2세,55,,다비드,임봉춘,류재욱,1¾,448(-4),9999.9,9999.9,
12,13,10,멜로디킹,한,수,2세,55,,박상우,유재길,♠김세민,8,475(0),9999.9,9999.9,
13,14,4,승리여전사,한,암,3세,54,,권석원,이관호,강수덕,4,462(-14),9999.9,9999.9,망사
0,1,2,영광의미소,한,암,2세,53,,이현종,박재우,♠변창덕,,448(-5),3.4,1.1,망사+
1,2,8,그랜드캐슬,한,수,2세,55,,박태종,김점오,♠신우철,머리,482(1),16.8,9999.9,
2,3,12,다울퀸,한,암,2세,53,,부민호,최용건,♠김봉겸,3,495(5),8.4,1.1,계란형큰
3,4,5,레드파인,한,암,3세,54,,송재철,곽영효,♠강균호,2,466(-21),3.4,9999.9,
4,5,10,큐피드불릿,한,거,2세,55,,방춘식,송문길,♠서순배,1¾,459(-1),9999.9,9999.9,"계란형큰, 망사눈"
5,6,11,쿠레레쿠스,한,거,3세,56,,박현우,이관호,♠이재원,½,480(6),3.4,9999.9,"계란형큰, 망사눈"
6,7,6,글로벌천사,한,암,2세,53,,이혁,최상식,♠장재형,¾,478(2),9999.9,9999.9,망사
7,8,3,상승행진,한,수,2세,51,,(-4)김아현,지용철,곽태훈,1¼,470(1),16.8,1.1,
8,9,13,마이더스캠프,한,수,2세,55,,이철경,서인석,이유환,1¾,429(-9),9999.9,9999.9,계란형큰
9,10,1,화려한강산,한,암,2세,53,,박병윤,홍대유,♠김경민,6,444(-7),9999.9,9999.9,망사눈+
10,11,4,도원글로리,한,수,2세,51,,(-4)임다빈,최봉주,♠양순희,¾,473(-4),9999.9,9999.9,망사눈
11,12,14,삼상,한,암,2세,53,,다비드,임봉춘,이종천,½,472(-5),16.8,1.1,"반가지큰, 망사눈"
12,13,9,슈퍼제니,한,거,3세,56,,김옥성,박희철,선우패션,1,494(-6),16.8,9999.9,"계란형큰, 망사눈"
13,,7,시시뮤직,한,수,2세,55,,김효정,배대선,♠이미경,출전제외,0(0),----,----,망사
