,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
8,9,8,블랙인디,한,수,2세,55,,문세영,김동철,♠코리아호스랜드,목,528(-1),11.2,5.3,계란형큰+
9,10,6,플렉스퀸,한,암,2세,53,,이현종,임봉춘,♠김철,코,468(-7),11.2,5.3,
10,11,12,아침함성,한,암,2세,53,,이강서,박희철,♠이미경,1,434(10),11.2,5.3,"계란형큰,망사눈+"
11,12,13,세명캡틴,한,수,2세,55,,김정준,최영주,이기철,1¼,476(-2),11.2,5.3,
12,13,14,머니강자,한,수,3세,56,,김효정,배대선,한광세,½,505(-2),11.2,5.3,
13,14,4,트리운포,한,암,2세,53,,박현우,최용구,♠선우파워텍(주),9,503(9),11.2,5.3,"계란형큰+,망사눈+,혀끈+"
0,1,6,쏘아라바바,한,암,2세,53,,이준철,김대근,현태봉,,421(-5),13.6,3.3,망사눈
1,2,3,새내초이스,한,암,3세,54,,함완식,홍대유,♠문금철,목,460(6),6.8,1.0,
2,3,2,피케이로드,한,암,2세,53,,우에다,손영표,♠김태성,2,467(-3),13.6,6.7,
3,4,5,패션드패션,한,암,2세,53,,하정훈,최용건,이미양,¾,441(-10),4.5,2.2,"계란형큰, 망사눈"
4,5,9,미스양호,한,암,2세,53,,김동수,전승규,박기태,머리,464(5),13.6,6.7,"계란형큰, 망사"
5,6,8,대세만세,한,암,2세,53,,조상범,박희철,신영식,½,486(13),9999.9,6.7,망사눈
6,7,14,라온스페셜,한,암,3세,53,,(-1)문성혁,박종곤,♠라온산업개발(주),4,444(5),13.6,6.7,망사눈
7,8,12,골든배지,한,암,3세,54,,송재철,강성오,♠이경희,½,472(3),13.6,6.7,망사
8,9,10,드림맥스,한,암,2세,53,,이현종,임봉춘,♠김호진,¾,509(-1),13.6,6.7,
9,10,1,달의기적,한,암,2세,53,,장추열,박병일,♠이관형,코,438(-6),6.8,3.3,"계란형큰, 눈가면"
10,11,13,봄꽃,한,암,2세,53,,이혁,김순근,♠박성구,4,481(-12),13.6,6.7,
11,12,7,광야시대,한,암,3세,54,,이동국,심승태,장철환,3,482(-29),13.6,3.3,
12,13,11,거센질풍,한,수,2세,55,,박을운,이신영,♠강석대,4,485(5),13.6,6.7,계란형큰-
13,14,4,클라우터,한,거,2세,55,,최범현,곽영효,♠김용래,머리,454(-8),13.6,6.7,
0,1,1,빅플랜,한,암,3세,54,29,김용근,이희영,김재성b,,483(12),11.8,3.4,눈가면
1,2,8,올마이퀸,한,암,4세,53,26,조한별,김동철,♠양순희,4,440(3),11.8,3.9,"망사, 반가지큰"
2,3,14,신부,한,암,4세,55,34,임기원,박재우,♠이긍열,3,521(0),11.8,3.9,망사눈
3,4,10,달려라광산,한,암,5세,55,32,이동진,구자흥,♠김한수,½,477(11),11.8,3.9,
4,5,13,만에하나,한,거,4세,57,32,조재로,김동철,♠이월희,½,477(2),11.8,3.9,망사눈
5,6,12,백학,한,암,3세,52,24,우에다,서인석,♠씨유네트워크,1,473(12),11.8,3.9,계란형큰
6,7,9,셋더페이스,한,암,4세,51,29,(-4)임다빈,정호익,윤지중,1¼,513(12),9.4,2.9,망사눈
7,8,4,대승퀸,한,암,3세,54,29,이강서,유재길,♠김명식,1¼,477(-2),11.8,3.9,망사
8,9,2,굿초이스,한,수,5세,54,21,방춘식,김점오,♠박재범,1½,522(-4),11.8,3.9,"계란형큰, 망사눈"
9,10,11,로열축복,한,수,3세,55,25,신형철,박병일,이장호,목,479(4),11.8,3.9,눈가면
10,11,5,방주,한,거,3세,56,31,안토니오,박윤규,♠오종환,1½,527(23),7.9,3.4,"반가지큰, 망사눈"
11,12,6,그레이킹덤,미,수,3세,56,29,김옥성,지용철,♠장석린외1인(신치구),2,505(0),11.8,3.9,
12,13,3,백제의꿈,한,암,3세,53,27,하정훈,조현수,♠이혜란,1,467(-6),11.8,3.9,
13,14,7,라피도볼트,한,거,3세,55,28,송재철,송문길,♠허장원,3,531(7),11.8,3.9,망사
0,1,9,대지여걸,한,암,4세,55,34,김정준,최영주,말사모,,441(-3),6.6,2.5,망사눈
1,2,8,글로리파이터,한,암,3세,53,26,송재철,이관호,서홍배,5,518(-6),5.3,2.5,망사눈
2,3,7,티케이보이,한,수,2세,54,28,장추열,정호익,♠김태권,¾,520(24),6.6,2.5,계란형큰+
3,4,13,울트라시대,한,암,2세,53,30,조상범,안병기,♠조명식,목,480(6),8.8,5.1,"반가지큰+,눈가면+"
4,5,6,황금파워,한,암,2세,53,30,황순도,임봉춘,♠송진석,1¼,472(-2),8.8,5.1,망사
5,6,10,럭키플랜,한,암,3세,53,28,이혁,이희영,김재영a,목,465(-11),26.4,5.1,망사
6,7,11,선샤인특급,한,암,4세,53,27,김동수,이신영,박의주,1,503(-2),26.4,5.1,"계란형큰, 망사눈"
7,8,1,피스오브룰즈,한,암,4세,53,27,김귀배,안해양,♠이혜란,2½,468(4),26.4,5.1,
8,9,14,천운동행,미,암,4세,51,25,(-4)임다빈,최봉주,윤문수,1,445(-1),13.2,2.5,"계란형큰, 망사눈"
9,10,12,위대한파이터,미,거,4세,55,28,김옥성,배휴준,곽승용,1¾,507(-6),26.4,5.1,"자극판, 눈가면"
10,11,5,아스테르,한,거,5세,54,21,이동국,서정하,♠공이공팔,1,449(10),26.4,5.1,
11,12,2,아라시,한,거,4세,54,21,조한별,김동철,♠김광명,머리,476(5),26.4,5.1,"망사눈, 혀끈"
12,13,3,사만다치타,한,암,2세,53,31,이현종,박병일,♠이관형,7,447(-11),5.3,2.5,
13,14,4,엄지여왕,한,암,5세,52,24,하정훈,배휴준,서상주,2,488(6),26.4,5.1,"계란형큰, 눈가면"
0,1,6,천둥여울,한,암,3세,53,42,김동수,최용건,♠김광명,,482(12),6.4,10.7,망사눈
1,2,13,글로벌천하,한,수,4세,56,46,이혁,최상식,♠장재형,1,490(5),9.6,5.3,망사눈
2,3,9,최강마,한,암,3세,52,37,이현종,최영주,말사모,1¼,448(-1),19.2,10.7,
3,4,10,우대륭,한,암,4세,53,40,김정준,안해양,임흥호,2½,496(-9),6.4,1.0,망사
4,5,3,라온라이트맨,한,거,3세,54,37,이동진,안병기,♠라온건설,½,478(18),9.6,5.3,"계란형큰, 망사눈"
5,6,7,블레이드스톰,한,거,4세,56,43,신형철,신삼영,♠조창석,2½,490(17),19.2,5.3,혀끈
6,7,4,방탄마,한,암,4세,54,44,정평수,지용철,김영진,2½,470(1),19.2,10.7,망사
7,8,12,와와여장부,한,암,6세,54,44,조재로,배휴준,곽희원,1,470(-8),6.4,10.7,"계란형큰, 망사"
8,9,2,캠프터치,한,암,5세,51,36,(-4)김아현,곽영효,♠이월희,코,459(2),6.4,1.0,망사눈
9,10,11,라온돌풍,한,거,5세,57,48,조상범,박종곤,♠라온건설,목,480(9),19.2,10.7,망사눈
10,11,5,초동보배,한,암,4세,55,49,김옥성,최영주,♠손병현,½,462(1),19.2,10.7,양털코
11,12,1,블랙윙윙,한,암,4세,52,36,이동국,심승태,♠김지훈,¾,514(6),19.2,10.7,계란형큰
12,13,14,럭키상운,한,수,3세,56,46,임기원,박재우,최기영,½,493(5),19.2,5.3,망사눈
13,14,8,멋진금성,한,수,3세,55,41,안토니오,박재우,♠조창규,3,452(24),19.2,5.3,
0,1,12,아르폰스,미,수,4세,54,36,김옥성,서정하,유정희,,462(4),32.0,9.6,
1,2,13,이스트반,미,거,3세,56,46,최범현,서범석,♠임종근,5,469(9),8.0,1.2,"계란형큰, 망사눈"
2,3,6,장산미사일,미,거,2세,53,38,김용근,강환민,♠김병진,½,485(0),32.0,4.8,망사+
3,4,2,유니콘브라보,미,수,2세,53,38,박현우,최용구,♠권태석,1,477(6),2.9,9.6,"계란형큰, 망사눈"
4,5,3,퀀텀점프,미,수,4세,55,41,이강서,리카디,남기태,코,509(13),10.7,1.2,"망사눈, 혀끈"
5,6,14,럭키영,미,거,2세,53,38,우에다,전승규,최기영,½,500(22),32.0,9.6,"망사눈, Triabit"
6,7,9,와이헤케천사,뉴,암,3세,52,38,임기원,박재우,♠권태석,2,473(0),10.7,4.8,
7,8,10,청춘비바,미,거,2세,53,38,조상범,박병일,♠한명로,¾,451(0),16.0,4.8,망사눈
8,9,8,엘리트라인,미,수,3세,54,36,방춘식,이희영,♠태희종합건설,코,508(5),32.0,4.8,"망사, 승인편자"
9,10,1,세렌디피티야,미,암,3세,52,36,이동진,안병기,♠우태율,2½,467(1),8.0,3.2,망사눈
10,11,5,선우럭키,미,거,3세,55,41,조재로,심승태,♠선우파워텍(주),½,478(-5),10.7,4.8,망사눈
11,12,4,모닝타이거,호,거,4세,54,36,안토니오,조현수,지앤지프로덕션,1,550(4),8.0,4.8,"계란형큰, 망사눈, 승인편자"
12,13,11,월드캡틴,미,수,3세,54,37,하정훈,배휴준,♠김진영a,5,538(8),32.0,9.6,망사
13,14,7,블랙펀치,미,거,3세,53,37,(-1)문성혁,박종곤,한종희,6,492(14),32.0,9.6,
0,1,9,최강영천,한,수,2세,56,32,이동진,박대흥,영천시청,,567(34),5.7,9.1,"계란형큰, 망사눈"
1,2,6,고속페달,한,수,3세,57,34,김용근,배휴준,명인환,3,510(2),5.7,1.8,"계란형큰, 망사"
2,3,8,농부의수채화,한,암,4세,55,35,빅투아르,강성오,♠이관형,머리,455(7),5.7,3.0,망사눈
3,4,3,운외창천,한,암,3세,55,33,최범현,우창구,♠장수영,½,483(11),6.9,2.3,망사
4,5,14,시선집중,한,거,3세,56,29,김동수,조현수,이대만,2,466(-13),11.5,9.1,
5,6,13,와일드킹덤,한,수,3세,57,35,조재로,배휴준,양현모,2,554(14),8.6,2.3,"망사, Triabit"
6,7,11,아마로네,한,암,5세,53,28,조한별,임봉춘,지앤지프로덕션,1¼,430(-3),11.5,9.1,"반가지큰, 망사눈"
7,8,2,송암바비,한,암,5세,52,21,이강서,유재길,지원철,5,467(-4),34.4,9.1,
8,9,1,메이세이드림,한,암,4세,54,29,지하주,김윤섭,♠이종욱,목,475(1),11.5,2.3,망사눈
9,10,12,킹오브이글,한,거,4세,54,22,우에다,조현수,♠신우철,코,469(9),34.4,9.1,
10,11,5,멋진승부,한,수,3세,56,30,김정준,김윤섭,♠이종욱,2½,507(9),34.4,2.3,망사
11,12,7,레스카,한,암,3세,54,30,함완식,곽영효,구본순,4,543(18),11.5,3.0,"계란형큰, 망사눈"
12,13,4,대싱카누,한,암,4세,54,29,송재철,유재길,박정열,½,495(-3),34.4,4.5,망사
13,,10,무쌍황후,한,암,3세,54,30,이혁,리카디,이기훈,출전제외,461(13),----,----,망사
0,1,2,불굴의러너,호,거,4세,56,44,신형철,김점오,이미양,,492(-1),6.7,1.0,"계란형큰, 망사눈"
1,2,4,에이스찬,미,수,3세,51,40,(-4)임다빈,정호익,김광두,¾,444(8),20.0,7.5,망사눈
2,3,12,리암스무니,미,거,4세,53,37,(-1)문성혁,서인석,이유환,3,519(22),20.0,7.5,"계란형큰, 눈가면"
3,4,13,켄터키망치,미,거,3세,54,36,장추열,강환민,지앤지프로덕션,½,473(-1),6.7,7.5,"계란형큰, 망사"
4,5,5,아메리칸포스원,미,거,3세,51,36,(-4)김아현,지용철,♠서정범,2,519(18),20.0,7.5,"계란형큰, 망사"
5,6,14,빅토리맵,미,거,3세,54,36,이기회,김동균,이연수,4,470(5),20.0,7.5,"계란형큰, 망사눈"
6,7,3,원더풀인디언,미,거,4세,54,37,조상범,전승규,♠지대섭,코,502(14),20.0,7.5,"계란형큰, 망사"
7,8,7,선포레,미,거,3세,54,36,조재로,배휴준,서상주,½,468(7),6.7,7.5,"망사눈+,눈가면-"
8,9,11,본능대로,미,거,4세,54,38,이동진,이희영,이창모,3,505(1),20.0,3.7,망사눈
9,10,10,유니콘알파,미,수,2세,53,38,박현우,최용구,♠권태석,¾,509(12),20.0,7.5,Triabit
10,11,8,캐논슈터,미,암,4세,52,37,정평수,지용철,박시용,1½,520(4),20.0,7.5,망사
11,12,6,골드블루매직,호,암,5세,53,41,송재철,서홍수,황철연,1¾,461(7),20.0,7.5,"계란형큰, 망사눈"
12,13,9,굿센스,미,거,4세,55,41,이혁,박종곤,김재영a,2½,503(7),3.3,1.0,
13,14,1,그레이트리,미,거,4세,56,43,김옥성,조현수,♠이혜란,10,419(1),20.0,7.5,망사눈
0,1,4,더드림,한,거,3세,54,37,이준철,김대근,♠고광숙,,499(14),5.2,6.3,
1,2,12,러브레이스,한,암,4세,55,47,임기원,박재우,♠오종환,½,495(8),5.2,6.3,"계란형큰, 망사눈"
2,3,9,눈부신한센,한,암,3세,52,38,박을운,김순근,이장한,2,492(19),9999.9,1.1,"반가지큰, 망사눈"
3,4,8,여걸비전,한,암,4세,53,39,이혁,이희영,김재영a,¾,462(5),9999.9,2.1,
4,5,13,슈퍼엑톤,한,거,3세,54,36,빅투아르,강환민,♠삼정,목,433(5),9999.9,12.5,"망사,혀끈-"
5,6,5,섬싱노바디노,한,수,4세,57,50,함완식,홍대유,정춘복,½,461(-12),5.2,12.5,망사눈
6,7,1,낭만스타,한,거,6세,55,39,문세영,안해양,지원철,½,511(3),9999.9,6.3,
7,8,2,두만강,한,암,7세,52,37,방춘식,김점오,문창완,½,470(4),9999.9,12.5,망사눈
8,9,10,머니실크,한,수,3세,55,41,김효정,배대선,이광수a,2½,482(2),9999.9,1.0,"계란형큰, 망사눈"
9,10,3,델타케이,한,거,6세,56,45,박현우,곽영효,♠강균호,1,504(9),2.1,3.1,"계란형큰, 망사눈"
10,11,14,빅토리킹,한,거,4세,56,48,(-1)문성혁,전승규,♠박덕희,¾,452(10),5.2,12.5,"계란형큰, 망사, 혀끈"
11,12,6,동작,한,거,4세,54,36,조상범,박재우,♠이긍열,1¼,498(1),9999.9,12.5,"반가지큰, 망사눈"
12,13,11,빅페이스,한,수,3세,55,40,송재철,박윤규,♠이방훈,¾,497(17),9999.9,6.3,눈가면
13,14,7,스토미,한,수,5세,55,42,우에다,서인석,허훈,1,495(6),9999.9,12.5,"계란형큰, 망사눈"
0,1,12,우아륭,한,암,3세,53,55,최범현,안해양,임흥호,,489(6),1.0,9999.9,망사눈
1,2,5,황금주머니,한,거,5세,54,53,김동수,김점오,박성하,4,480(2),9999.9,9999.9,"반가지큰, 망사눈"
2,3,8,대군파워,한,거,4세,55,57,안토니오,최용구,♠표종순,목,470(4),9999.9,9999.9,혀끈
3,4,14,가온포스,한,거,4세,57,65,문세영,안병기,♠김기종,1¼,501(15),9999.9,9999.9,망사눈
4,5,6,스피드이즈칸,한,수,5세,54,51,김옥성,서정하,대한사료,머리,456(-3),9999.9,9999.9,망사눈
5,6,3,아멘다,한,암,5세,51,63,(-4)임다빈,정호익,♠김광명,¾,446(5),9999.9,9999.9,망사눈
6,7,4,스카이돌풍,한,수,5세,56,60,함완식,송문길,♠김태성,목,477(-2),9999.9,9999.9,"계란형큰, 망사눈"
7,8,10,로열스마티,한,수,4세,57,62,이준철,김대근,신상섭,1¼,475(12),9999.9,9999.9,망사눈
8,9,9,킹메신저,한,수,6세,55,58,장추열,박대흥,죽마조합,½,524(10),9999.9,9999.9,
9,10,7,메니스피드,한,수,4세,54,53,빅투아르,조현수,♠최몽주,목,542(7),9999.9,9999.9,"계란형큰, 망사눈"
10,11,1,컴플리트킹덤,한,수,3세,56,59,임기원,박재우,♠장석영,1½,591(7),9999.9,9999.9,
11,12,11,레이징엔젤,한,암,5세,54,60,김정준,박종곤,한종희,2½,488(8),9999.9,9999.9,"반가지큰, 망사눈, 승인편자"
12,13,2,초인볼트,한,수,4세,51,51,(-4)김아현,지용철,♠(주)디알엠씨티,2,545(-4),9999.9,9999.9,
13,14,13,쾌한예봉산,한,암,5세,53,57,하정훈,최용건,♠김영근,5,447(3),9999.9,9999.9,"계란형큰, 망사눈"
0,1,1,프리맥스,미,수,3세,56,59,이현종,임봉춘,♠김호진,,461(-8),9999.9,9999.9,"망사+, 반가지큰,망사눈-"
1,2,9,레전드데이,미,수,2세,55,59,장추열,정호익,♠양순희,½,502(21),9999.9,9999.9,망사눈
2,3,5,에코빌,미,수,3세,54,53,빅투아르,리카디,♠이일형,¾,458(5),9999.9,9999.9,"계란형큰, 망사"
3,4,2,극기상진,미,수,4세,55,55,김동수,김점오,김우식,1¾,508(10),9999.9,9999.9,망사
4,5,12,돌아온뽀빠이,미,거,3세,55,57,박현우,최용구,이영해,1½,499(6),9999.9,9999.9,"계란형큰, 망사눈"
5,6,3,멋진왕자,미,수,3세,57,65,송재철,박윤규,정기찬,1½,502(-5),9999.9,9999.9,망사눈
6,7,14,별나라신사,미,수,3세,56,59,안토니오,박대흥,♠조경수,1¼,478(19),9999.9,9999.9,망사눈
7,8,6,아이언삭스,미,수,3세,56,60,문세영,이신영,♠김창식,1,478(2),9999.9,9999.9,"계란형큰+,혀보정큰-"
8,9,8,빅트리플,미,거,3세,54,51,최범현,강환민,♠이종원,1¼,490(8),9999.9,9999.9,"계란형큰, 망사"
9,10,4,황금럭키,미,수,3세,55,58,박을운,임봉춘,♠송진석,1,530(1),9999.9,9999.9,
10,11,7,적벽신화,미,거,5세,53,65,(-4)임다빈,조현수,이창모,1¾,494(19),9999.9,9999.9,"계란형큰, 망사눈"
11,12,13,클린업샤인,미,암,3세,55,62,함완식,강환민,♠씨유네트워크,코,451(-3),9999.9,9999.9,"계란형큰, 눈가면"
12,13,11,파노라마선,미,거,3세,54,51,이기회,김동균,♠김영근,2½,494(7),9999.9,9999.9,"계란형큰, 망사눈"
13,14,10,배다리프린스,미,수,3세,54,51,이혁,홍대유,♠송한우,10,468(-4),9999.9,9999.9,망사눈
0,1,4,어마어마,미,수,3세,54,88,문세영,송문길,♠(주)나스카,,487(0),9999.9,9999.9,"계란형큰+, 망사눈"
1,2,10,짱콩,미,수,5세,54,86,김효정,배대선,♠이태인,7,488(1),9999.9,1.0,망사
2,3,7,메디치글로리,미,수,4세,54,84,김용근,송문길,♠(주)나스카,5,516(5),9999.9,9999.9,
3,4,13,울트라펀치,미,거,4세,54,94,장추열,안병기,♠조명식,코,502(-1),9999.9,9999.9,"계란형큰, 망사눈"
4,5,9,하바나찰리,미,거,4세,54,97,임기원,최용구,♠강무웅,머리,541(15),9999.9,9999.9,눈가면
5,6,3,위너골드,미,수,5세,56,115,최범현,우창구,♠전영범,코,481(-2),9999.9,9999.9,"망사, Triabit"
6,7,1,마스크,한,수,5세,54,98,송재철,임봉춘,김진태a,¾,489(-1),9999.9,9999.9,망사
7,8,12,장산카우보이,미,거,7세,54,96,우에다,리카디,♠삼정,1¼,492(12),9999.9,9999.9,"망사, 혀끈"
8,9,8,청담지니,미,거,4세,54,97,안토니오,박대흥,♠삼정,2½,505(9),9999.9,9999.9,"반가지큰, 망사눈"
9,10,2,장산파워,한,수,6세,56,114,조상범,박재우,♠김병진,5,507(-8),9999.9,9999.9,망사눈
10,11,14,골든게이트,한,거,6세,51,85,(-4)김아현,우창구,이보원,1¾,480(8),9999.9,9999.9,망사
11,12,6,해후,한,수,5세,51,79,(-4)임다빈,조현수,♠김선식,¾,458(8),9999.9,9999.9,
12,13,11,이스트팔로스,미,수,5세,55,107,빅투아르,서인석,♠김영구,2½,490(5),9999.9,9999.9,"계란형큰, 눈가면"
13,14,5,샤크대장군,한,수,5세,54,89,김동수,배휴준,이종길,4,502(1),9999.9,9999.9,"망사, 반가지큰"
