,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
2,3,8,컬러즈드라고,한,암,3세,52,,(-1)조상범,구자흥,♠(주)자성실업,1¾,473(5),30.7,2.8,양털코
3,4,7,메이세이드림,한,암,3세,53,,김정준,김윤섭,♠이종욱,4,470(-6),149.6,24.5,망사눈+
4,5,10,호크아리랑,한,암,3세,53,,박태종,최봉주,♠오호극,코,461(-3),26.3,3.3,"계란형큰, 망사눈"
5,6,6,블루밴드,한,암,3세,53,,빅투아르,이신영,♠정영식,2½,458(3),10.3,1.7,"망사눈+,망사-"
6,7,2,레지나,한,암,3세,52,,(-1)이동진,안해양,신기철,½,439(2),55.7,4.9,
7,8,1,농본자랑,한,수,3세,54,,(-1)김효정,배대선,♠김용래,3,529(23),93.1,11.6,망사+
8,9,3,젝스칸,한,거,3세,55,,김옥성,박희철,윤명수,½,460(-10),107.0,14.9,"계란형큰, 망사눈"
9,10,5,윈드스카이,한,수,3세,56,,문정균,최영주,♠손병현,½,487(6),20.5,1.9,망사눈
10,11,9,송암라푼젤,한,암,3세,53,,이동국,박병일,지원철,6,428(0),125.0,18.1,"계란형큰, 망사눈"
0,1,2,레이징엔젤,한,암,4세,53.5,31,박태종,박종곤,한종희,,481(-3),3.0,1.4,"반가지큰, 망사눈"
1,2,10,리치룰즈,한,암,3세,54,32,빅투아르,강환민,♠이종욱,½,455(-6),2.9,1.4,계란형큰
2,3,9,빅토리킹,한,거,3세,51,29,(-3)문성혁,전승규,♠박덕희,4,438(-4),5.9,1.6,"계란형큰, 망사"
3,4,6,프라이빗맨,한,수,3세,51.5,26,(-1)김효정,배대선,♠김경민,5,469(2),5.9,2.0,망사
4,5,1,운주영웅,미,거,3세,54,31,(-1)이동진,구자흥,선용호,¾,458(-4),50.4,6.2,눈가면
5,6,3,블레싱로드,한,암,4세,52.5,29,먼로,서범석,♠무라카미 켄세이,1½,422(7),7.4,2.0,"계란형큰, 망사"
6,7,11,맹산히어로,미,수,3세,52,31,(-3)김덕현,지용철,♠조용학,코,479(-9),31.7,5.2,Triabit
7,8,4,스페셜골드,한,암,4세,53,30,김정준,서홍수,이효선,¾,421(17),65.0,7.4,"망사, 가지"
8,9,5,수제비,한,거,4세,52.5,26,하정훈,김순근,김순주,¾,481(5),79.0,9.4,망사눈
9,10,7,헌터호크,한,거,5세,52,25,마누엘,박천서,윤훈현,4,497(-3),71.7,9.5,혀끈-
10,,8,피케이전사,한,거,3세,53,27,문세영,김동균,♠김태성,출전제외,471(-1),----,----,망사눈
0,1,5,청담지니,미,거,3세,52,54,박태종,박대흥,♠삼정,,496(5),8.6,2.6,"반가지큰, 망사눈"
1,2,8,문학타이거,미,수,3세,*52,52,빅투아르,박재우,세계건설(주),4,502(19),20.0,5.5,반가지큰
2,3,7,엠제이파워,미,거,3세,55,60,윤태혁,김동균,♠박정재,¾,528(12),6.6,2.3,
3,4,1,대군천하,미,수,3세,54.5,59,먼로,최용구,♠표종순,3,563(-6),2.7,1.5,"계란형큰,양털코+"
4,5,12,적벽신화,미,거,4세,55,62,(-1)조한별,조현수,이창모,머리,468(5),18.2,3.9,"반가지큰, 망사눈"
5,6,2,말리부진저,미,거,4세,54.5,59,이현종,이신영,♠정영식,1½,479(8),6.6,2.6,망사눈
6,7,11,문학쓰나미,미,수,3세,54,58,김동수,정호익,♠권경자,1,497(5),10.0,2.5,눈가면
7,8,6,골든다이얼,미,수,3세,*52,52,조재로,김동철,남기태,4,499(-2),29.1,5.0,"망사+, 반가지큰"
8,9,3,능력시대,한,암,4세,52,63,(-3)김덕현,유재길,♠허건호,목,475(9),18.0,5.8,
9,10,4,플라잉보스,미,수,4세,52.5,55,김정준,강환민,♠김형순,목,476(-6),101.0,23.5,망사눈
10,11,9,크레이지위키,호,수,4세,56,64,(-1)김효정,배대선,♠서창식,3,497(7),7.9,2.1,망사
11,12,10,매치캡틴,미,수,3세,*52,53,김귀배,서인석,♠고재완,8,468(-4),33.5,7.4,"계란형큰, 눈가면"
0,1,4,소울리마제스틱,미,암,3세,51,38,정정희,서인석,김재성b,,473(0),3.8,1.6,"계란형큰, 망사눈"
1,2,1,달려라레오,호,암,6세,52,43,(-1)김효정,배대선,♠서창식,5,490(5),14.3,2.9,망사
2,3,8,탑매직마스터,호,거,4세,54,40,최범현,우창구,이미양,목,468(-8),8.3,2.4,"망사, 반가지큰"
3,4,5,채플에이스,한,거,4세,54,49,(-3)문성혁,전승규,♠박철근,¾,475(-6),21.0,3.9,"계란형큰, 망사눈"
4,5,7,갈잎,한,암,3세,51,37,김정준,심승태,♠(주)디알엠씨티,1,470(8),4.0,1.5,"반가지큰, 눈가면"
5,6,6,킹즈스텝,호,수,3세,52,38,김동수,박재우,♠오종택,2,477(-1),6.5,2.0,망사눈+
6,7,2,파이널칸지노,호,수,4세,54,40,하정훈,리카디,♠함춘,2½,503(-3),3.1,1.3,
7,8,3,다다비,미,거,3세,53,38,김옥성,손영표,김재용,20,452(10),82.1,15.9,망사눈
8,9,9,스피드보스,미,거,3세,53,38,이현종,송문길,♠최몽주,11,459(-9),79.3,10.5,"계란형큰, 망사"
0,1,8,와일드파이트,미,거,3세,57,49,다비드,신삼영,유영준,,460(5),4.9,1.6,"계란형큰, 망사눈"
1,2,10,몬테비데오,미,수,4세,57,49,김동수,최용구,♠표종순,1¾,542(32),6.4,2.3,"혀끈+, JR러깅, 눈가면"
2,3,1,고고비,캐,암,3세,52,41,김정준,김윤섭,김재용,¾,459(4),5.1,1.6,
3,4,3,승리기억,호,수,5세,55,47,(-1)조상범,사이먼,♠함춘,¾,498(-10),9.2,3.0,"혀끈, Triabit, 눈가면"
4,5,4,요리조리,미,암,4세,52,40,박태종,곽영효,♠권경자,¾,500(5),4.7,1.8,"계란형큰, 망사눈"
5,6,5,리치마인,한,암,4세,55,50,조재로,배휴준,김길중,¾,497(-11),3.5,1.5,"계란형큰, 망사"
6,7,9,위즈레이나,미,암,4세,54,47,빅투아르,조현수,♠최몽주,6,484(9),24.6,4.2,"반가지큰, 망사눈"
7,8,6,광폭기세,미,수,3세,54,39,이현종,유재길,이미양,1¼,453(2),65.9,10.7,
8,9,2,남촌데이,미,수,3세,53,39,(-1)이동진,박대흥,남승현,1½,478(1),35.0,5.4,"계란형큰, 망사눈"
9,,7,미스터햇빛,미,수,3세,53,40,(-1)김효정,서인석,♠박철근,출전제외,0(0),----,----,"양털코+,망사눈-"
0,1,10,엠제이로드,한,암,4세,52,40,이현종,김동균,♠박정재,,499(-2),27.4,6.1,"망사눈,혀끈-"
1,2,9,정상으뜸,한,거,4세,54,41,김옥성,박희철,♠정동진,코,477(-2),21.0,4.9,망사눈
2,3,12,스토미,한,수,4세,55.5,44,먼로,서인석,허훈,머리,495(6),4.9,1.7,"계란형큰, 망사눈"
3,4,6,웰빙스토리,한,수,6세,52.5,38,조재로,배휴준,♠이성재,1¾,483(-12),23.3,3.9,"계란형큰, 눈가면"
4,5,7,대변화,한,거,4세,52,37,방춘식,지용철,♠이수길,목,490(-3),6.1,1.9,"계란형큰, 망사눈"
5,6,3,슈퍼트릭,한,거,5세,54,41,김동수,이신영,♠김형란,2,453(-8),50.2,7.2,망사
6,7,2,시스푸마위너,한,거,5세,51.5,36,하정훈,박천서,♠김종진,목,501(-2),118.6,15.7,눈가면
7,8,1,몬스터퀸,한,암,6세,55.5,47,다비드,신삼영,유영준,코,456(-1),30.1,4.8,망사
8,9,5,제주의흑선,한,암,4세,52,40,최범현,서범석,♠무라카미 켄세이,목,488(6),9.6,2.4,망사+
9,10,8,하늘을달리다,한,수,3세,55,43,정정희,안병기,♠우태율,2½,510(7),1.9,1.4,망사
10,11,4,승리나래,한,거,4세,51,37,(-1)이동진,김학수,강수덕,5,462(1),17.5,2.9,"계란형큰, 망사눈"
11,12,11,캡틴파워,한,수,4세,53,41,(-1)김효정,심승태,♠김세민,2½,448(-5),60.0,9.2,"계란형큰, 망사"
0,1,6,마이시스터니나,미,암,3세,51,39,정정희,서인석,♠김종진,,464(-3),11.5,3.8,"계란형큰,양털코+"
1,2,4,청담타이거,미,거,4세,55,45,라이언,서인석,♠김형란,목,486(4),5.9,2.6,"계란형큰, 망사눈"
2,3,3,카일라스댄서,미,수,4세,53.5,48,(-3)문성혁,송문길,♠(주)나스카,2½,475(3),4.9,1.7,망사
3,4,12,에모리삭스,미,암,3세,52.5,49,(-3)김덕현,이관호,♠김창식,2,450(-15),3.3,1.7,망사
4,5,8,에버더챔프,미,거,3세,53,41,조재로,배휴준,♠권택종,½,483(0),8.6,2.0,계란형큰
5,6,1,돌격앞으로,미,암,3세,*52,40,김동수,최봉주,민홍기,코,468(-4),23.4,5.4,"반가지큰, 망사눈"
6,7,10,올댓코리아,미,거,3세,51,36,마누엘,안해양,임두인,¾,492(5),26.4,4.6,망사
7,8,7,더블골드,한,거,4세,*52,37,이현종,김윤섭,오왕근,4,457(0),13.8,4.4,망사눈
8,9,5,투게더허그,미,암,5세,55.5,49,김정준,김윤섭,♠김두식,4,470(2),95.4,28.4,망사
9,10,2,유니언승리,미,수,3세,*52,37,먼로,홍대유,세계건설(주),8,567(0),14.0,2.9,
10,11,9,스칸다,미,수,4세,53,41,빅투아르,이신영,♠(주)나스카,5,505(-6),8.3,3.3,"계란형큰, 망사눈"
11,,11,스카이시티,한,암,5세,53.5,45,박태종,김순근,서운석,주행중지,454(5),92.2,10.0,망사눈
0,1,5,선더라이트,미,수,5세,*52,81,먼로,우창구,♠변갑한,,514(-6),20.4,3.7,망사
1,2,11,울트라로켓,한,거,5세,54,99,(-3)김덕현,안병기,♠조명식,3,491(-2),3.9,1.7,"계란형큰, 망사"
2,3,13,찬마,한,수,6세,53.5,92,김정준,이관호,♠(주)디알엠씨티,1¼,510(-6),30.4,5.7,망사눈
3,4,9,흥룡,미,거,5세,54,99,(-3)문성혁,김대근,♠고광숙,3,491(8),13.8,2.7,
4,5,4,당대걸작,한,거,6세,51,84,이현종,박대흥,♠(주)자성실업,5,480(-8),7.8,2.3,"반가지큰, 망사눈"
5,6,1,다이나믹질주,미,수,8세,53.5,94,(-1)조한별,김점오,이원태,코,498(0),43.9,4.2,"망사, 혀끈"
6,7,3,천마,미,거,8세,51,87,정정희,최봉주,조금제,½,449(1),92.1,16.6,망사눈
7,8,10,청담대로,미,거,5세,51,81,(-1)이동진,박대흥,♠김병진,2,499(-8),95.4,18.5,계란형큰
8,9,2,선라이팅,미,수,4세,55,95,최범현,서범석,이신근,1¼,534(-5),2.2,1.3,망사눈
9,10,12,투어로즈,한,암,5세,*52,82,빅투아르,박재우,양무승,¾,437(1),67.0,10.0,망사
10,11,8,금투사,한,거,5세,51,81,김동수,박병일,♠드림커뮤니티,2½,472(-15),28.7,5.5,망사눈
11,12,6,클린업보드,미,수,4세,*52,82,다비드,김동균,♠민형근,½,509(-10),7.0,2.3,망사눈
12,13,14,와일드선더,한,수,5세,*52,88,황순도,김동균,♠박준배,1¾,512(-4),116.5,26.9,
13,14,7,큐피드파워,미,수,7세,51,81,방춘식,이희영,♠서순배,¾,487(0),121.6,33.1,"반가지큰, 망사눈, 승인편자"
0,1,3,야호스마트캣,한,거,4세,53.5,72,빅투아르,박재우,이태식,,470(-3),4.8,1.9,"망사, 반가지큰"
1,2,4,프린스메모리,호,거,5세,56,77,다비드,리카디,♠이기선,2½,480(4),2.8,1.4,"망사눈,혀끈+"
2,3,6,프리마퀸,한,암,5세,51.5,77,(-3)김덕현,서인석,천병득,1¾,448(-7),9.0,2.4,"계란형큰, 눈가면"
3,4,10,스톰라이커,한,수,6세,52,69,이현종,정호익,♠에릭 코,1,524(-4),26.6,5.1,"계란형큰, 눈가면"
4,5,9,스타캣,한,암,4세,*52,70,김옥성,임봉춘,♠금악목장,1¾,468(-3),72.7,7.6,"반가지큰, 망사눈"
5,6,7,장산와일드,한,거,4세,54.5,74,정정희,강환민,♠김병진,1½,513(-4),4.5,2.1,"계란형큰, 망사"
6,7,1,횡운골,한,수,4세,54,79,(-3)문성혁,이관호,말사모,½,494(0),9.5,2.8,망사눈
7,8,12,서클댄서,한,암,5세,51,66,(-1)조한별,최봉주,이수행,½,457(-16),60.8,8.6,망사눈
8,9,2,칼리오페,한,거,4세,51.5,68,마누엘,최용구,♠강무웅,1½,463(2),26.1,5.3,
9,10,8,한센글로리,한,수,4세,53,71,김동수,김동균,♠박준배,1½,525(13),11.2,2.6,망사눈
10,11,11,바람속으로,미,거,6세,52.5,70,먼로,송문길,♠윤우환,½,490(10),31.9,5.9,
11,12,5,슈퍼캡틴,한,거,5세,*52,67,김정준,김동균,♠박정재,2,488(7),72.7,21.1,"계란형큰, 망사눈"
