,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,7,포에버위너,한,암,5세,55,49,안토니오,우창구,이보원,6,478(-2),21.6,4.7,"망사눈, Triabit"
11,12,12,치투치투,미,수,3세,52.5,37,최범현,홍대유,♠이경희,49,488(-10),74.8,14.7,계란형큰
0,1,8,소울메리트,미,수,3세,52.5,39,조상범,안병기,♠박남성,,511(-2),2.5,1.3,망사눈
1,2,4,수리수리마,미,암,3세,52,41,송재철,강환민,♠서창식,8,475(-2),5.4,1.6,
2,3,7,대디코잔,미,거,3세,52,38,문정균,최상식,♠강석대,2½,472(-18),49.3,7.2,"망사+,망사눈-"
3,4,3,더트서퍼,미,거,3세,*52,37,이혁,유재길,♠서순배,3,464(-3),11.4,2.8,망사
4,5,1,그레이돌,미,거,3세,*52,37,박상우,최용구,♠강무웅,1½,439(-13),107.1,17.3,"계란형큰, 망사눈, 혀끈"
5,6,12,풀부스터,미,수,3세,53.5,41,임기원,임봉춘,♠최몽주,2,447(-7),4.8,1.6,눈가면+
6,7,2,로럴케이,미,암,3세,*52,38,김정준,김윤섭,♠강경운,1,474(8),66.6,10.5,
7,8,6,루킹퍼스트,미,수,3세,52.5,39,박을운,최용구,홍기석,½,507(-2),4.3,1.6,"계란형큰, 눈가면"
8,9,9,정문에이스,미,수,3세,52,38,조한별,홍대유,♠김재영b,5,494(3),135.5,15.0,
9,10,5,정상스마트,미,거,3세,56,46,먼로,박희철,♠정동진,3,523(0),15.2,3.9,눈가면
10,11,11,코인피버,미,거,3세,52,38,방춘식,김동철,♠(주)디알엠씨티,8,478(6),144.0,19.2,"망사, 반가지큰"
11,12,10,문학번개,미,수,3세,52,38,박태종,김순근,♠권경자,2½,494(3),89.2,17.8,"반가지큰, 망사눈"
0,1,12,심장의고동,한,수,4세,57,85,박태종,지용철,♠오종환,,511(-19),12.7,2.8,계란형큰
1,2,4,도끼블레이드,한,수,4세,57,70,안토니오,박대흥,♠김형란,머리,539(1),8.4,2.3,"계란형큰, 망사,혀끈+"
2,3,3,가온챔프,한,수,5세,57,121,임기원,안병기,♠김기종,머리,496(1),1.7,1.2,망사눈
3,4,6,글로벌축제,한,수,4세,57,73,이준철,최상식,♠장재형,4,518(2),31.1,5.9,망사눈
4,5,5,리드머니,한,암,6세,55,90,먼로,박윤규,♠박덕희,½,495(-1),20.4,2.6,"계란형큰, 망사눈"
5,6,10,독도지기,한,수,5세,57,101,함완식,송문길,황영금,머리,521(11),4.8,1.6,혀끈
6,7,2,컴플리트스윕,한,수,5세,57,83,문정균,조현수,♠장석영,1,519(0),31.2,4.5,계란형큰
7,8,14,강성대국,한,수,7세,57,84,김동수,김점오,박양호,½,473(-3),235.7,34.6,망사눈
8,9,9,천지스톰,한,수,7세,57,109,박을운,김동균,♠조창석,코,494(-3),36.0,5.7,망사눈
9,10,1,야호스마트캣,한,거,5세,57,97,김덕현,박재우,이태식,1,467(-12),58.6,8.2,"망사, 반가지큰"
10,11,7,원더풀플라이,한,수,4세,57,80,이혁,박대흥,♠정은섭,1¾,504(2),19.9,4.3,망사눈
11,12,8,신규강자,한,거,8세,57,88,다비드,이관호,서홍배,3,489(5),177.8,38.9,망사눈
12,13,11,라온매직,한,거,6세,57,94,최범현,박종곤,♠라온산업개발(주),9,487(0),87.5,12.1,망사눈
13,14,13,신의명령,한,암,5세,55,86,하정훈,박재우,이종천,1½,454(1),108.5,14.5,망사
0,1,4,샤크대장군,한,수,5세,57,79,박태종,배휴준,이종길,,495(-5),1.7,1.1,"망사, 반가지큰"
1,2,8,사바킹덤,한,거,4세,55,69,김동수,박병일,♠이관형,3,465(1),12.5,2.6,계란형큰
2,3,6,환상스타,미,수,4세,54,67,먼로,서인석,♠최동천,1¼,464(5),9.8,1.8,
3,4,7,이겨주마,미,거,5세,55,72,안토니오,홍대유,김재영a,3,556(-9),16.4,4.7,Triabit
4,5,10,반야동행,미,수,6세,57,79,다비드,토니,♠한명로,2½,506(-7),23.1,4.2,"계란형큰,양털뺨+,혀끈+,양털코-"
5,6,3,베스트불릿,한,수,5세,54,66,송재철,박천서,♠베스트샤인조합,½,488(-1),37.9,3.9,"망사눈, Triabit"
6,7,1,명품축제,한,수,4세,56,73,조상범,김점오,박양호,½,510(-12),3.6,1.5,"망사,혀끈+,계란형큰-"
7,8,9,천마,미,거,9세,57,80,김옥성,최봉주,조금제,½,448(-9),56.4,9.4,망사눈
8,9,11,피케이파티,한,암,5세,53,79,(-2)문성혁,송문길,♠김태성,1,499(-1),60.0,7.7,망사
9,10,12,골드마운틴,한,거,8세,56,76,박병윤,박희철,♠이미경,1¼,480(-12),102.8,16.1,"계란형큰, 망사눈"
10,11,5,프로마테우스,미,거,7세,54,66,문정균,조현수,♠이태인,머리,470(-5),85.7,18.6,계란형큰
11,12,2,원더풀챔피언,한,수,5세,55,70,이동하,김순근,이장한,1,475(-10),47.3,5.8,망사눈
0,1,12,라온스톰,한,거,4세,55,64,(-2)문성혁,박종곤,♠라온건설,,472(0),9.5,3.7,"반가지큰, 망사눈"
1,2,7,늘푸른캣,한,수,5세,54,58,박태종,이희영,(주)늘푸른목장,1¾,527(-9),4.4,1.6,
2,3,8,울트라챔피언,한,거,4세,55,60,조상범,안병기,♠조명식,코,471(-2),39.8,8.6,"계란형큰, 망사눈"
3,4,1,미르스톰,한,거,4세,55.5,61,임기원,김동철,♠이월희,½,463(1),6.7,2.1,망사눈
4,5,3,금성황제,한,수,4세,51.5,53,하정훈,박재우,♠조창규,¾,507(11),36.7,6.9,망사눈
5,6,6,청운시대,한,거,6세,55,60,조재로,배휴준,서상주,1,492(-7),37.2,6.5,"계란형큰, 망사눈"
6,7,4,비욘드오버,한,암,4세,*52,53,송재철,김점오,♠이선호,코,465(-2),32.8,6.7,
7,8,2,현무,한,거,6세,54.5,59,다비드,이관호,♠황은호,½,459(-1),19.6,4.4,"계란형큰, 망사눈"
8,9,5,님의향기,한,수,4세,53.5,57,신형철,토니,♠한명로,¾,498(-1),3.0,1.6,"계란형큰, 혀끈,눈가면+,망사눈-"
9,10,11,러닝복스,한,암,4세,52,53,먼로,최봉주,♠오종환,2,452(-6),9.4,2.6,망사눈
10,11,9,탁트인,한,암,3세,51,53,이동하,지용철,♠김광명,2,473(-12),7.0,2.0,
11,12,10,밸리퀸,한,암,4세,51,52,김동수,홍대유,김인호,10,451(-9),36.9,14.8,망사+
