,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,3,달순이,한,암,4세,54,31,이강서,유재길,♠김영완,1¾,488(6),5.2,1.3,망사
4,5,4,정동독주,한,암,4세,53,28,다나카,곽영효,구본순,5,476(0),9.5,2.8,"계란형큰, 망사눈"
5,6,6,청담호랑이,한,수,3세,55,27,안토니오,리카디,♠삼정,3,490(1),4.8,1.7,눈가면
6,7,5,초원군주,한,거,4세,55,28,이혁,최봉주,조홍구,5,472(15),14.0,3.2,"계란형큰, 망사눈"
7,8,1,코팔레로,미,거,5세,56,30,마누엘,서정하,배창환,목,541(7),25.5,4.6,
0,1,7,명진맨,한,거,4세,53,42,이현종,박대흥,♠(주)자성실업,,454(-3),5.5,1.5,"계란형큰, 망사눈, 혀끈"
1,2,3,어치브,한,암,4세,53,45,문세영,강성오,♠요시다 가츠미,머리,478(-5),1.4,1.1,"Triabit, 눈가면"
2,3,6,이스트킹덤,한,수,4세,56,48,박태종,정호익,♠김영구,3,505(16),11.5,2.9,"망사,계란형큰-"
3,4,9,클린플라워,한,암,4세,*52,38,먼로,서인석,♠민형근,1¼,492(2),29.0,3.7,망사눈
4,5,2,라온돌풍,한,거,4세,*52,38,이혁,박종곤,♠라온건설,2,474(1),23.9,3.2,망사눈
5,6,10,대승비법,한,수,5세,55.5,49,(-1)조한별,지용철,♠최성룡,½,527(3),30.2,3.9,
6,7,5,스트롱캡틴,한,거,4세,55.5,47,황종우,서범석,이성헌,4,456(-4),55.8,5.4,계란형큰
7,8,8,온리바람,한,수,4세,54,44,이동하,배대선,♠(주)디알엠씨티,4,472(-8),66.0,10.0,망사
8,9,1,행복스타,한,수,4세,51,36,김동수,최용구,지원철,1½,505(-10),20.4,2.7,"계란형큰, 양털코"
9,10,4,델타브라더,한,수,3세,52,40,조재로,강환민,♠이성인,3,495(-1),12.7,3.0,"계란형큰, 망사"
0,1,1,금성여왕,미,암,4세,*52,39,문세영,손영표,♠조창규,,485(-3),3.5,1.6,망사눈
1,2,3,화이팅랭퍼,미,수,3세,56,46,안토니오,이희영,♠권경자,5,497(0),3.2,1.4,망사눈
2,3,6,프라이빗맨,한,수,3세,54.5,43,이현종,배대선,♠김경민,1¾,474(0),2.8,1.3,망사
3,4,4,요리조리,미,암,4세,54.5,46,박태종,곽영효,김재영a,4,503(-3),10.1,2.0,"계란형큰, 망사눈"
4,5,10,정상스마트,미,거,2세,*52,38,먼로,박희철,♠정동진,½,522(10),8.5,2.1,망사눈+
5,6,7,그레이트리,미,거,3세,*52,35,이혁,김학수,♠이혜란,3,419(-8),31.2,4.0,망사눈
6,7,9,아토,미,수,3세,*52,37,이기회,김동균,(주)삼건사,½,469(-12),84.9,11.5,망사눈
7,8,8,로열훼이버,미,거,7세,*52,36,안효리,서범석,♠김두식,8,453(-9),56.4,6.0,"계란형큰, 망사눈"
8,9,5,스피드보스,미,거,3세,*52,36,이강서,송문길,♠최몽주,8,458(-1),67.1,7.7,"계란형큰, 망사"
9,10,2,리틀빅타이거,미,수,3세,52,38,조상범,안병기,♠우태율,9,478(11),145.7,30.3,"계란형큰, 망사눈"
0,1,3,비욘드오버,한,암,3세,53,43,빅투아르,김점오,♠이선호,,460(-14),2.8,1.4,
1,2,2,골든스텝,한,거,5세,55,44,안토니오,최용구,송용만,2½,461(-12),14.0,5.4,"반가지큰, 망사눈"
2,3,10,남손,한,거,4세,54,41,문세영,박천서,이동일,4,500(-7),7.2,1.9,
3,4,12,파티파워,한,암,6세,51,37,김동수,박희철,조병해,½,437(-2),19.1,5.2,
4,5,6,백두의정상,한,거,4세,55,42,먼로,서인석,♠코리아호스랜드,코,476(9),8.6,2.5,계란형큰
5,6,11,광마힐,한,암,5세,54,45,다나카,신삼영,안병렬,코,462(-3),23.2,5.3,망사눈
6,7,4,스트라이드업,한,거,3세,54,41,다비드,서범석,♠청팅콩,머리,505(3),34.0,7.4,"계란형큰, 망사"
7,8,7,장산제국,한,수,4세,56,46,이현종,박대흥,♠김병진,1½,496(-17),7.4,2.7,"망사눈, 혀끈"
8,9,1,클레오,한,암,5세,51,36,박태종,신삼영,♠코리아호스랜드,½,478(5),16.7,5.0,망사눈+
9,10,9,머니지프,한,거,4세,53,38,이동하,배대선,이광수a,코,466(-8),7.6,2.2,망사눈
10,11,5,리치마인,한,암,4세,54,46,이혁,안해양,김길중,5,499(8),9.6,3.5,망사
11,12,8,맘껏달려,한,거,5세,51,37,(-2)문성혁,서인석,이일구,머리,482(-5),67.2,12.2,"계란형큰, 망사눈"
0,1,4,토함산파워,한,수,3세,52,56,(-1)김효정,배대선,♠박웅진,,493(8),4.7,1.7,망사
1,2,1,청운시대,한,거,5세,53,56,조재로,배휴준,서상주,4,490(8),47.0,8.7,"계란형큰, 망사눈"
2,3,2,카론블레이드,한,암,3세,51,53,이현종,박대흥,♠김형란,½,517(5),2.4,1.2,계란형큰
3,4,7,럭셔리해피,한,암,5세,54,61,이혁,신삼영,권용수,2½,461(-1),17.2,3.1,
4,5,12,정상오름,한,거,7세,*52,53,김옥성,박희철,♠정동진,1,463(-5),36.5,8.5,망사눈
5,6,9,볼드샤이닝,한,거,4세,51,51,조상범,안병기,신승열,½,462(-8),61.3,8.5,망사눈
6,7,8,현무,한,거,5세,51.5,53,마누엘,이관호,♠황은호,1¾,456(1),49.5,6.1,"계란형큰, 망사눈"
7,8,6,글로벌퀸,한,암,5세,55,63,먼로,최상식,♠장재형,1¾,544(6),8.7,3.0,
8,9,3,프리모,한,암,4세,*52,54,빅투아르,김순근,♠김철,½,431(-5),19.5,3.8,"망사, 반가지큰"
9,10,5,야호선더캣,한,수,3세,52,54,문세영,박재우,이태식,4,489(1),10.1,2.7,"반가지큰, 망사눈"
10,11,10,흥부자,한,암,3세,54,61,이준철,김대근,♠고광숙,¾,462(1),5.0,2.1,
11,12,11,티즈킹,한,수,6세,57,64,박병윤,서정하,김흙,4,494(18),63.4,14.3,"혀보정큰-,눈가면-"
