,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
3,4,10,청수라이더,한,수,4세,57,,유승완,김윤섭,♠청수,4,487(5),4.4,1.7,망사눈
4,5,7,청운지벽,한,암,4세,55,,최범현,김동균,♠이월희,2,485(-2),161.1,6.7,망사눈
5,6,3,플라잉인디,한,수,3세,56.5,,문정균,임채덕,♠김형순,½,468(8),149.4,4.5,"망사눈, Triabit"
6,7,13,호크의영광,한,거,5세,57,,박상우,최봉주,♠코리아호스랜드,머리,480(7),311.8,71.1,계란형큰
7,8,12,헤리티지,한,수,4세,57,,하정훈,신삼영,♠이혜란,목,489(-3),101.3,12.3,"눈가면+,망사-"
8,9,4,싱싱유로,한,거,4세,57,,윤태혁,최영주,전석호,2½,478(-8),73.0,4.4,"망사,계란형큰-"
9,10,8,젝스칸,한,거,5세,57,,조한별,박희철,윤명수,1¼,469(0),478.0,25.6,"계란형큰, 망사눈"
10,11,6,슈프림로드,한,수,3세,56.5,,조상범,최영주,♠손병현,1½,533(0),52.7,3.3,망사눈
11,12,14,강철다리,한,암,4세,55,,김옥성,서정하,♠공이공팔,5,469(-2),735.4,24.0,"계란형큰, 망사"
12,13,1,패밀리타임,한,암,3세,54.5,,박병윤,손영표,류재욱,2,487(6),1247.0,302.9,망사눈+
13,14,5,그린마운틴,한,수,4세,57,,안효리,서홍수,♠박순옥,7,503(13),243.1,18.6,
0,1,12,컴플리트스타,한,암,3세,54.5,,임기원,박재우,♠장세준,,475(-6),2.9,1.3,망사
1,2,14,더퀸저스티스,한,암,3세,54.5,,문세영,이관호,♠(주)인펨,목,464(0),4.7,1.3,"계란형큰, 망사, 혀끈"
2,3,2,미스엘리트,한,암,4세,55,,빅투아르,서홍수,♠태희종합건설,¾,423(2),16.2,2.6,망사
3,4,8,에이원퀸,한,암,3세,54.5,,안토니오,박대흥,임영수,2,475(14),4.0,1.7,"계란형큰, 망사"
4,5,11,원더풀캣,한,암,4세,55,,문정균,임채덕,♠(주)녹원목장,¾,431(9),90.4,16.4,"계란형큰, 망사"
5,6,13,천탑,한,암,3세,54.5,,최범현,박천서,조금제,7,468(1),125.3,18.1,망사눈
6,7,6,해피나이스,한,암,4세,55,,하정훈,유재길,김영표,½,449(1),171.8,45.7,망사
7,8,7,걸작우먼,한,암,3세,54.5,,박태종,박윤규,♠박덕희,코,488(-2),3.4,1.8,망사눈
8,9,10,선봉골드,한,암,3세,54.5,,박현우,박천서,한영석,1½,452(-2),47.7,7.1,"반가지큰, 망사눈, 혀끈"
9,10,3,제니퀸,한,암,4세,55,,김옥성,박희철,선우패션,¾,473(-3),540.0,36.5,"계란형큰+,눈가면+,망사눈-"
10,11,9,독도사랑,한,암,4세,55,,이용호,송문길,황영금,3,524(6),61.1,2.9,
11,12,5,원더풀원더,한,암,3세,54.5,,우에다,최봉주,윤지중,4,449(-1),42.6,32.7,"계란형큰, 망사눈"
12,,1,마성혼신,한,암,4세,54,,(-1)문성혁,서인석,천사들의 안장,출전제외,0(0),----,----,계란형큰
13,,4,스톰로드,한,암,3세,54.5,,박상우,최영주,♠손병현,출전제외,420(-13),----,----,망사
0,1,6,청산가세,한,거,4세,57,,문정균,지용철,김종식,,466(-10),8.5,2.1,망사눈
1,2,13,세명캡틴,한,수,3세,56.5,,조한별,서정하,이기철,2½,475(-6),330.4,8.8,
2,3,7,어서와,한,수,3세,56.5,,함완식,강환민,♠강용식,목,466(-11),15.7,1.9,"계란형큰, 망사눈"
3,4,14,케이엔라이트,한,수,3세,56.5,,문세영,박대흥,♠조경수,5,496(1),1.3,1.3,"계란형큰, 눈가면"
4,5,4,걸작맨,한,거,3세,56.5,,김동수,박윤규,♠박덕희,목,471(-5),165.2,35.5,"계란형큰, 눈가면"
5,6,8,밀레니엄파워,한,수,4세,57,,황순도,박재우,최장석,1½,514(-4),13.1,4.8,"반가지큰+,혀끈-"
6,7,2,금아콜로설,한,수,4세,57,,박을운,이신영,♠금아산업(주),½,483(-10),59.9,5.5,망사눈
7,8,12,사이먼스톰,한,암,4세,52,,(-3)임다빈,조현수,♠이혜란,코,472(1),24.0,2.1,"계란형큰, 망사"
8,9,3,시크릿선더,한,암,4세,55,,권석원,구자흥,이화연,1¾,477(-8),121.1,9.6,반가지큰
9,10,9,로스트워,한,암,3세,54.5,,다비드,손영표,♠조창석,2½,457(0),316.8,78.6,
10,11,5,럭키전사,한,수,3세,56.5,,먼로,홍대유,♠황봉기,2½,512(6),143.7,14.7,"눈가면+,망사눈-"
11,12,11,원더풀맘보,한,암,4세,55,,박병윤,최봉주,♠(주)녹원목장,목,448(5),20.3,3.5,망사눈
12,13,10,화이트마운틴,한,암,3세,54.5,,김효정,배대선,♠이미경,½,468(-12),335.2,77.9,망사
13,14,1,아스트로,한,거,4세,57,,김정준,최영주,서운석,12,484(-7),16.0,1.9,"망사눈, 승인편자"
0,1,4,최강게임,한,수,3세,56.5,,유승완,전승규,♠함춘,,494(8),1.3,1.2,"망사눈, Triabit"
1,2,7,바잉블레이드,한,수,3세,56.5,,최범현,강환민,♠김형란,7,494(0),10.7,2.2,"계란형큰, 망사눈"
2,3,14,글로벌영웅,한,수,3세,56.5,,이혁,최상식,♠장재형,3,469(0),13.5,1.7,망사눈
3,4,1,소중한기억,한,거,3세,56.5,,조한별,배휴준,♠이성님,9,485(27),753.1,120.0,망사눈
4,5,11,그린짱,한,암,3세,54.5,,박을운,홍대유,♠김재영b,½,459(-5),118.3,8.9,망사눈
5,6,8,해피먼스,한,암,4세,52,,(-3)임다빈,박윤규,♠박덕희,코,511(0),41.4,2.2,"계란형큰, 망사눈"
6,7,3,블랙킹,한,수,4세,56,,(-1)문성혁,이신영,♠김두식,코,472(-6),73.2,10.2,망사눈
7,8,9,다이아별빛,한,거,4세,57,,김효정,배대선,강종우,3,479(3),176.4,24.6,
8,9,6,통천대로,한,암,3세,54.5,,이준철,김대근,♠김경민,코,463(9),200.5,23.0,
9,10,12,로드로즈,한,암,4세,55,,장추열,구자흥,♠표종순,1½,485(-2),7.3,1.7,"망사,반가지큰+"
10,11,2,참일호,한,암,4세,55,,안토니오,박대흥,이대봉,½,470(-3),12.9,2.8,
11,12,5,적광,한,수,5세,57,,박병윤,우창구,안영환,¾,558(6),200.5,53.9,
12,13,10,최강토마,한,거,4세,57,,우에다,리카디,♠이기선,½,456(-10),350.9,15.0,"망사눈+,망사-"
13,14,13,이천특급,한,수,4세,57,,이용호,서인석,♠이종욱,¾,465(5),146.3,10.3,"계란형큰, 망사눈"
0,1,5,정문폭주,한,수,3세,56.5,,하정훈,홍대유,♠김재영b,,501(-2),104.5,3.7,
1,2,11,금성차밍,한,수,4세,57,,황순도,박재우,♠조창규,¾,524(7),675.3,24.5,
2,2,13,큐피드코리아,한,거,4세,57,,방춘식,송문길,♠서순배,동순위,477(-5),80.4,5.1,망사눈
3,4,8,원지,한,거,4세,57,,임기원,안병기,♠우태율,6,485(3),4.5,4.3,"반가지큰, 망사눈"
4,5,1,옥추마,한,수,4세,57,,함완식,강성오,♠씨유네트워크,1½,487(-19),26.7,2.1,계란형큰
5,6,9,정문짱,한,수,3세,56.5,,박을운,홍대유,♠김재영b,1¼,483(-2),2.5,1.2,"반가지큰, 망사눈"
6,7,3,호크아리랑,한,암,5세,55,,박병윤,최봉주,♠코리아호스랜드,¾,486(22),35.9,16.3,"망사눈, Triabit"
7,8,6,리쉬부르,한,거,5세,57,,조한별,박천서,♠박병룡,1½,461(-17),168.8,9.3,"망사눈, 혀끈"
8,9,12,에이원킹,한,수,5세,57,,이강서,유재길,임영수,½,481(-11),97.2,6.6,망사눈
9,10,4,매드블레이드,한,거,3세,56.5,,안토니오,강환민,♠김형란,2½,447(-6),4.3,1.5,"망사눈+,망사-"
10,11,10,샤이니퀸,한,암,4세,55,,박상우,최영주,김찬영,코,467(4),101.4,7.6,"계란형큰, 망사눈"
11,12,2,시크릿걸,한,암,4세,55,,우에다,박윤규,♠김영선,7,462(7),232.9,17.7,"계란형큰, 눈가면"
12,13,7,공작왕,한,거,4세,57,,최범현,임봉춘,지앤지프로덕션,3,505(-15),3.6,2.0,망사
13,14,14,구름바다,한,거,4세,57,,장추열,임채덕,♠이관형,31,493(0),587.2,23.7,"승인편자,혀끈+,눈가면+,계란형큰-,망사눈-"
0,1,9,화이트참,한,수,3세,57,35,김동수,전승규,♠김세민,,472(-1),5.1,1.8,"계란형큰,눈가면+"
1,2,3,제다이,한,암,3세,55,35,문세영,송문길,♠(주)나스카,코,473(0),2.3,1.2,망사
2,3,7,하루온,한,암,4세,52.5,29,먼로,박병일,♠임동현,2,466(4),7.9,1.8,
3,4,4,스타블레이드,한,수,3세,55.5,32,안토니오,토니,♠김형란,½,487(5),2.7,1.9,"계란형큰, 망사눈,혀끈+"
4,5,13,샌드파워,한,수,4세,54,28,함완식,최상식,♠강석대,1,508(2),279.2,8.9,
5,6,10,티케파이어,한,수,4세,55,30,유승완,최영주,♠손병현,2,506(-5),105.0,9.4,망사눈
6,7,12,서던맨,한,거,5세,55,30,빅투아르,홍대유,♠이경희,3,472(1),93.1,4.8,"양털코, 혀끈"
7,8,2,더킹클래스,한,거,4세,54,28,박현우,안해양,임정균,1½,469(8),209.4,21.5,망사눈
8,9,8,럭키클럽,한,수,3세,55.5,32,이혁,서홍수,이본희,½,455(9),36.4,2.9,
9,10,14,백두거포,한,거,5세,55,30,조상범,구자흥,♠김봉겸,코,473(-5),264.2,111.2,"자극판+,계란형큰+,망사+,반가지큰-"
10,11,1,하이퍼카,한,거,4세,56,32,김효정,배대선,♠장석은,2½,448(-16),21.4,3.5,
11,12,11,선더머니,한,거,6세,51,21,다비드,손영표,♠박성구,1¼,473(8),191.8,20.4,"반가지큰, 혀끈"
12,13,6,러피언파크,한,거,4세,53,26,박태종,김동철,♠박종율,1,483(9),103.4,16.2,망사눈
13,14,5,메이플문,미,수,5세,52,24,권석원,유재길,곽승용,6,481(9),1226.5,182.5,
0,1,13,라피도아레스,한,암,4세,56,35,유승완,송문길,♠허장원,,540(-6),3.9,1.9,"반가지큰, 망사눈"
1,2,2,베스트타임,한,암,3세,53,30,우에다,임봉춘,♠김태성,2,462(-7),14.4,3.4,망사눈
2,3,7,큐피드비상,한,암,4세,53.5,30,빅투아르,서범석,♠서순배,1½,460(-7),7.6,2.7,망사눈
3,4,11,럭키스마일,한,암,4세,54,31,이혁,지용철,♠금악목장,4,498(-4),3.6,2.2,"계란형큰, 망사눈"
4,5,12,레스카,한,암,4세,53.5,30,김효정,곽영효,구본순,머리,526(-17),51.4,4.8,"계란형큰, 망사눈"
5,6,1,올마이퀸,한,암,5세,51,27,(-3)임다빈,김동철,♠양순희,2,430(5),7.0,2.3,"망사, 반가지큰"
6,7,9,송암바비,한,암,6세,*52,21,이강서,유재길,지원철,¾,461(-11),228.3,51.6,
7,8,3,대싱카누,한,암,5세,55,33,조한별,유재길,박정열,¾,491(-12),94.8,12.1,망사
8,9,14,당대로얄,한,암,5세,51.5,26,다비드,토니,김광두,머리,432(4),150.9,23.8,"계란형큰, 망사눈,혀끈+"
9,10,6,울트라애니,한,암,4세,53,29,조상범,안병기,♠조명식,2,473(1),5.8,3.1,"계란형큰, 망사눈"
10,11,5,조이머니,한,암,4세,53,29,김동수,박윤규,♠박덕희,3,513(-3),75.8,5.3,망사눈
11,12,4,스트롱레드,한,암,4세,53.5,30,먼로,서범석,이성헌,1¼,497(5),12.1,2.3,
12,13,8,무쌍황후,한,암,4세,53.5,30,임기원,리카디,이기훈,3,448(-6),23.1,5.1,망사
13,14,10,월드비욘드,한,암,4세,55,33,김정준,최영주,♠손병현,6,456(-19),59.1,6.6,망사눈
0,1,5,라온더파이터,한,수,3세,52.5,40,이혁,박종곤,♠라온산업개발(주),,478(4),1.5,1.2,망사눈
1,2,6,천지여걸,한,암,4세,53,44,함완식,김동균,♠최임규,8,476(-4),7.5,1.6,"계란형큰, 망사눈"
2,3,13,멋진금성,한,수,4세,53.5,41,황순도,박재우,♠조창규,½,459(-7),191.6,51.2,
3,4,11,에이투제트,한,수,4세,54,42,문정균,지용철,♠최성룡,1½,469(-4),16.2,4.2,"계란형큰, 망사눈"
4,5,10,비평,한,수,5세,57,48,윤태혁,송문길,♠씨유네트워크,¾,497(0),75.1,7.3,
5,6,7,그린다르크,한,암,5세,52.5,43,김정준,구자흥,♠김재영b,¾,454(-16),51.4,5.6,망사눈
6,7,4,싱그러운타임,한,암,5세,*52,41,김효정,곽영효,♠최임규,3,482(13),86.3,5.4,망사눈
7,8,1,럭키명호,한,수,4세,55.5,45,안토니오,박재우,최기영,머리,534(3),8.3,1.7,망사
8,9,12,불의퀸,한,암,5세,53,44,다비드,손영표,♠피엔에스홈즈,5,471(-7),205.5,37.0,"계란형큰, 망사눈"
9,10,8,사람이라는별,한,수,4세,55.5,45,임기원,안병기,♠우태율,2,528(-23),5.4,1.8,"계란형큰, 망사눈"
10,11,3,블랙윙윙,한,암,5세,*52,36,하정훈,심승태,♠김지훈,코,526(9),176.5,17.8,"Triabit+,계란형큰-"
11,12,9,마이멤버,한,암,4세,51,38,(-3)임다빈,정호익,♠백국인,6,477(2),27.8,3.2,"반가지큰, 눈가면"
12,13,14,백두의정상,한,거,6세,52.5,39,김옥성,김동철,♠코리아호스랜드,9,480(2),459.4,86.8,"계란형큰, 눈가면"
13,,2,최강영천,한,수,3세,52.5,40,유승완,박대흥,영천시청,출전취소,0(0),----,----,망사
0,1,8,메디치글로리,미,수,5세,*52,84,유승완,송문길,♠(주)나스카,,518(-8),8.8,1.8,
1,2,14,흑전사,한,수,5세,51,94,박태종,김동균,김창희,4,495(-6),9.4,2.7,망사눈
2,3,13,강토마,한,거,6세,57.5,114,장추열,정호익,♠김광명,¾,496(-2),4.8,1.8,망사눈
3,4,2,심장의고동,한,수,5세,*52,94,문세영,지용철,♠오종환,½,511(-8),3.5,2.2,계란형큰
4,5,12,페네트로,한,거,6세,51,89,다비드,서범석,♠카도노 시게오,1,482(-4),54.0,5.5,망사눈
5,6,5,릴패트론,미,거,5세,*52,95,먼로,서인석,♠고재완,3,494(9),3.5,1.8,계란형큰
6,7,11,문학타이거,미,수,5세,51,95,임기원,박재우,♠황봉기,목,512(-8),5.7,1.6,"반가지큰,눈가면+"
7,8,3,어나더스마트원,미,거,7세,*52,100,이용호,이관호,♠박남성,2,498(3),48.8,5.6,망사
8,9,9,런닝스톰,한,수,6세,*52,89,김효정,배대선,♠(주)디알엠씨티,¾,462(4),300.0,21.0,망사눈
9,10,6,문학쓰나미,미,수,5세,*52,89,이혁,정호익,♠권경자,2,503(2),65.0,9.6,눈가면
10,11,7,구통사,한,거,7세,53,105,김동수,전승규,소태영,½,475(-2),232.6,67.1,"자극판, 양털코, 승인편자"
11,12,1,뉴시타델,미,수,7세,*52,99,조상범,배휴준,♠이성재,2½,566(0),139.4,21.9,
12,13,10,라이언록,한,수,7세,*52,81,이강서,이신영,♠정영식,1½,513(1),309.0,38.9,망사눈
13,14,4,슈퍼플루이드,미,수,5세,*52,91,문정균,서정하,♠오종택,2,515(-11),108.7,19.3,반가지큰
0,1,14,흥드림,한,수,3세,55.5,33,장추열,정호익,♠고광숙,,506(-8),4.4,1.8,망사눈
1,2,10,라온핑크,한,암,3세,52,30,박태종,박종곤,♠라온산업개발(주),2½,472(-7),8.4,1.8,망사눈
2,3,4,드림걸스,한,암,4세,52.5,30,이용호,우창구,♠드림커뮤니티,2,428(2),276.4,9.5,Triabit
3,4,8,엠제이베스트,한,수,3세,54,30,이혁,임봉춘,♠박정재,1¼,481(2),5.8,2.3,"계란형큰, 망사눈"
4,5,6,로열고스트,한,암,5세,54.5,34,함완식,김동균,♠정기환,1¾,489(0),20.2,2.8,망사눈
5,6,13,바비블레이드,한,암,4세,52.5,30,박현우,리카디,♠삼정,목,450(-13),787.8,64.9,눈가면
6,7,7,피케이돌풍,한,거,4세,57,35,김정준,심승태,♠김태성,½,478(-14),47.1,1.9,망사
7,8,11,굿초이스,한,수,6세,*52,21,문정균,김점오,♠박재범,¾,527(2),3151.1,36.4,"계란형큰, 망사눈"
8,9,12,해피하와이,한,암,5세,51,27,우에다,박윤규,♠오종환,1,488(-2),196.9,19.0,"망사, 반가지큰"
9,10,9,가자플랜,한,암,4세,54.5,34,김동수,홍대유,김재영a,½,463(4),17.8,6.2,망사눈
10,11,2,레전드윈,한,수,4세,53,27,안효리,서홍수,김규중,½,458(1),98.2,6.4,망사눈
11,12,5,아라시,한,거,5세,51,21,지하주,김동철,♠김광명,1¾,470(-9),525.2,37.3,"망사눈, 혀끈"
12,13,1,폭스파워,한,수,3세,55,32,문세영,구자흥,말사모,4,475(3),1.8,1.4,망사
13,14,3,소서노레전드,한,암,4세,52.5,30,이강서,송문길,♠(주)나스카,35,469(2),72.1,14.6,망사
0,1,12,문학시바,캐,수,3세,52.5,38,이혁,박종곤,♠권경자,,496(-1),12.0,2.2,망사눈-
1,2,6,와일들리로맨틱,미,수,3세,56.5,46,임기원,안병기,♠우태율,2½,462(-5),1.4,1.3,망사눈
2,3,14,아르폰스,미,수,5세,52,36,김옥성,서정하,유정희,3,469(7),14.8,2.3,
3,4,9,엠제이포인트,미,암,3세,*52,39,이기회,김동균,♠박정재,1¾,451(3),41.5,3.4,
4,5,7,두손장군,미,수,3세,52.5,38,장추열,정호익,이도명,½,509(-2),22.3,1.8,"계란형큰+, 망사눈"
5,6,11,문학백투백,미,수,3세,52,37,김동수,홍대유,김재영a,3,562(-2),1315.4,11.4,망사눈
6,7,13,마이티후,미,수,3세,52.5,38,다비드,리카디,♠조병태,¾,507(2),39.8,9.5,망사눈
7,8,8,피버디니,미,거,4세,53,38,박현우,전승규,♠김광명,½,451(-3),3.8,1.7,"망사눈, 혀끈, Triabit"
8,9,4,파노라마퀸,미,암,3세,*52,38,먼로,김동균,♠김영근,2,465(14),328.9,10.2,계란형큰
9,10,10,논스톱리워드,미,거,3세,52.5,38,방춘식,신삼영,♠태립,4,459(-2),867.0,46.0,망사눈
10,11,5,로맨스참,미,암,3세,51,37,박태종,김동철,♠김세민,2½,429(9),459.6,30.2,
11,12,1,에이스레전드,미,거,4세,52,36,하정훈,토니,김광두,3,460(10),129.8,21.4,"계란형큰, 망사, 혀끈"
12,13,3,오섬스프링스,미,거,3세,52.5,38,조상범,손영표,김종철,1½,442(9),953.7,24.0,
13,14,2,이스트포인트,호,거,4세,52.5,37,우에다,박재우,♠김영구,1½,448(-21),133.9,4.1,
0,1,5,별나라신사,미,수,4세,55,59,문세영,박대흥,♠조경수,,461(2),3.2,1.7,"망사+,망사눈-"
1,2,13,찰리스타일,미,수,4세,57.5,64,임기원,임봉춘,♠(주)나스카,½,544(-2),3.8,1.3,"반가지큰, 망사눈"
2,3,11,매지컬초이스,미,수,6세,54.5,58,먼로,신삼영,♠태희종합건설,7,541(4),64.8,21.0,망사-
3,4,2,큐피드미션,미,수,4세,54,57,빅투아르,서범석,♠서순배,½,466(-2),3.6,2.1,
4,5,6,파노라마뷰,미,수,4세,55,59,함완식,김동균,♠김영근,1½,506(3),5.0,2.0,"계란형큰, 망사눈"
5,6,3,빅투더빅,캐,암,4세,*52,54,박현우,송문길,이미양,1,496(-5),54.7,7.2,망사
6,7,4,금자유,미,암,4세,54.5,62,이동국,박병일,♠배태곤,1½,466(7),32.4,3.6,"계란형큰, 망사눈"
7,8,1,파이널스타,미,거,6세,54.5,58,이용호,우창구,♠정기환,목,502(-8),85.7,11.9,"망사눈, Triabit"
8,9,8,고고비,캐,암,5세,56,65,김정준,김윤섭,김재용,½,467(0),114.6,7.9,
9,10,10,금아애자일,미,거,4세,*52,52,김효정,배대선,♠금아산업(주),머리,480(-17),64.7,4.9,
10,11,12,대군불패,미,수,5세,56,61,안토니오,최용구,♠표종순,목,513(6),24.8,3.4,"망사눈+,코굴레+,양털코-"
11,12,7,센스쟁이,미,거,5세,*52,51,조상범,안병기,김종철,1¼,499(-6),53.5,12.2,망사눈
12,13,14,오더파지빌리티스,미,거,6세,53.5,62,(-3)임다빈,정호익,♠장재형,4,534(-6),64.0,9.2,눈가면
13,14,9,디케이나린,미,거,4세,54,57,문정균,최영주,♠표종순,4,497(1),71.5,13.1,망사눈
0,1,6,콘스티솔로,미,거,4세,58,50,유승완,전승규,♠박철근,,474(2),1.7,1.2,망사눈
1,2,2,정문에이스,미,수,4세,55,41,김정준,홍대유,♠김재영b,9,496(4),13.9,3.2,
2,3,13,본능대로,미,거,5세,55,40,김옥성,이희영,이창모,½,510(7),26.4,3.2,"망사+,망사눈-"
3,4,3,동작,한,거,5세,54,36,최범현,박재우,♠이긍열,1¼,498(2),151.5,7.7,"반가지큰, 망사눈"
4,5,8,새내아이린,미,암,4세,53,50,(-3)임다빈,홍대유,♠문금철,½,482(14),5.7,2.5,
5,6,9,원더풀인디언,미,거,5세,54,37,김동수,전승규,♠지대섭,1,510(14),68.7,10.8,"계란형큰, 망사"
6,7,10,글라디아토레에이,미,수,5세,54,37,이용호,송문길,♠김형실,3,491(5),139.7,20.6,
7,8,1,로열태리,미,수,4세,54,38,우에다,강성오,이장호,머리,497(-2),65.8,5.3,
8,9,12,시선집중,한,거,4세,54,38,조상범,조현수,이대만,머리,479(-1),29.6,4.9,
9,10,4,대마불사,미,수,4세,54,37,박현우,최용구,이미양,¾,544(2),116.5,14.6,"반가지큰, 망사눈"
10,11,14,신의열매,미,거,4세,54,36,먼로,안병기,♠김동익,2½,507(8),56.2,3.3,"계란형큰, 망사눈"
11,12,7,선스타트,미,수,6세,56,43,다비드,손영표,이신근,2,528(-2),385.0,6.9,"계란형큰, 망사눈"
12,13,5,흥록대부,미,거,3세,55.5,44,조한별,김대근,♠고광숙,목,482(-5),3.8,2.0,
13,14,11,창성히트,뉴,거,4세,54,37,장추열,안해양,임흥호,2,444(4),188.9,4.6,망사눈
0,1,3,라온터프맨,한,수,4세,53.5,57,최범현,박종곤,♠라온산업개발(주),,521(-7),5.2,1.9,
1,2,12,흥바라기,한,수,3세,54,59,이준철,김대근,♠고광숙,2½,459(3),3.4,2.1,
2,3,9,사이먼퀸,한,암,5세,51.5,57,박태종,우창구,임영수,코,443(-1),59.7,12.3,"망사눈, Triabit"
3,4,11,메니스피드,한,수,5세,54,58,빅투아르,조현수,♠최몽주,머리,534(-2),4.6,1.8,"계란형큰, 망사눈"
4,5,8,장산플라이,한,거,5세,52.5,55,이용호,서인석,♠김형란,1,468(-6),62.4,6.2,"계란형큰, 망사눈"
5,6,4,황금해,한,수,4세,52,54,임기원,임봉춘,진교원,1,465(-3),28.9,3.0,망사눈
6,7,2,새내스퍼트,한,수,4세,53.5,57,함완식,홍대유,♠문금철,½,515(0),54.1,4.8,망사눈
7,8,14,장산바다,한,수,4세,53,56,다비드,토니,♠김형란,2½,461(1),4.2,1.3,"계란형큰, 망사눈, 혀끈"
8,9,13,어치브,한,암,6세,*52,56,문세영,강성오,♠요시다 가츠미,머리,479(-2),6.0,3.7,"Triabit, 눈가면"
9,10,1,더불어숲,한,거,6세,53.5,57,김동수,전승규,♠이관형,½,433(0),61.0,23.1,"망사, 혀끈"
10,11,5,금아킹덤,한,수,5세,54.5,59,장추열,심승태,♠금아산업(주),4,504(3),50.3,10.8,망사
11,12,6,이스트킹덤,한,수,6세,54,64,(-3)임다빈,정호익,♠김영구,1½,525(2),83.8,12.0,망사
12,13,10,비욘드오버,한,암,5세,*52,55,문정균,김점오,♠이선호,3,473(5),414.3,17.7,
13,14,7,늘푸른캣,한,수,6세,54.5,59,방춘식,이희영,(주)늘푸른목장,32,522(2),302.3,12.1,
