,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,2,승리전설,한,암,3세,54,,다나카,이관호,강수덕,½,441(-14),27.0,5.8,망사눈
11,12,12,두란,한,암,3세,54,,이기회,최영주,♠김봉겸,6,432(2),103.7,25.3,승인재갈-
0,1,3,심장의고동,한,수,3세,56,,이혁,지용철,♠오종환,,514(-18),3.1,1.5,
1,2,12,러닝복스,한,암,3세,53,,박태종,최봉주,♠오종환,1,462(5),13.9,4.3,
2,3,4,드림채트,한,암,3세,53,,김정준,박병일,♠드림커뮤니티,7,487(-12),32.6,5.3,망사눈
3,4,2,정상스타,한,암,3세,53.5,,함완식,정호익,♠정동진,1,491(2),6.2,2.0,승인재갈+
4,5,7,호프킹덤,한,거,3세,56,,김옥성,김윤섭,최장석,코+3,529(17),6.0,2.1,망사
5,6,10,프리마니케,한,암,3세,53.5,,문세영,서인석,천병득,착변,461(6),5.7,2.1,망사눈+
6,7,5,호크아리랑,한,암,3세,53,,김동수,최봉주,♠오호극,1¾,464(-4),196.6,25.0,"망사눈, 승인재갈"
7,8,1,투더빅토리,한,암,3세,54,,유승완,송문길,♠(주)나스카,코,481(-2),9.1,2.2,망사눈
8,9,8,스페이드매시,한,거,3세,55,,다비드,사이먼,♠공이공팔,7,483(1),5.4,1.7,"승인재갈, 눈가면"
9,10,6,호수아,한,수,3세,55,,먼로,박재우,이종천,5,466(4),155.6,29.0,망사
10,11,11,언성히어로,한,암,3세,53,,박상우,손영표,노병석,5,468(3),149.6,26.5,
11,12,9,꼬꼬마레이디,한,암,3세,52,,(-1)이동진,안해양,신기철,2,443(3),193.8,52.5,망사+
0,1,10,흥부자,한,암,3세,52.5,30,이준철,김대근,♠고광숙,,461(-6),15.8,2.9,
1,2,8,호스퀸,한,암,3세,53,31,다나카,신삼영,링크폴로,코,474(-3),5.4,1.9,
2,3,7,대운하,한,수,4세,52.5,26,유승완,송문길,♠박정재,4,426(4),25.0,5.1,"망사눈, 승인재갈"
3,4,5,역대최고,한,거,3세,54,30,이해동,최상식,♠오상철,3,489(-4),3.4,1.4,
4,5,6,라스트콘서트,한,암,4세,*51,27,(-1)조한별,김점오,♠강균호,1,536(-3),25.2,6.1,
5,6,3,트라이선더,한,거,3세,56.5,35,김정준,박종곤,이웅열,머리,459(2),3.5,1.6,"망사눈, 승인편자"
6,7,1,백두의정상,한,거,4세,56,33,윤태혁,서인석,♠코리아호스랜드,1¾,473(-2),39.1,6.5,승인재갈
7,8,2,초원군주,한,거,4세,54,29,문세영,최봉주,조홍구,½,459(3),5.4,2.4,"망사눈, 승인재갈"
8,9,4,쏜살같이,한,암,7세,52.5,29,이혁,이희영,홍기석,2,439(3),31.0,5.3,망사눈
9,10,9,팍스레인저,한,암,4세,52,28,김용근,안해양,임두인,½,458(2),121.8,22.7,망사
10,11,11,하늘나래,한,수,3세,55,32,이찬호,이관호,♠(주)디알엠씨티,5,487(-3),13.9,3.8,망사눈+
11,12,12,팝캣,한,암,4세,52.5,29,먼로,김학수,♠(주)녹원목장,4,419(4),53.2,10.8,"망사눈, 승인재갈-"
0,1,1,교룡운우,한,수,3세,56,48,이찬호,지용철,♠(주)디알엠씨티,,508(-2),1.4,1.1,
1,2,3,질풍강자,한,거,4세,51,37,(-1)이동진,박대흥,조진환,2,469(-3),5.1,1.3,"자극판, 승인재갈, 눈가면"
2,3,9,황금사자,미,수,3세,55,46,다나카,임봉춘,진교원,목,490(7),5.7,1.4,"망사, 승인재갈"
3,4,7,피엔에스제프,아일,거,3세,*52,39,김동수,박재우,♠피엔에스홈즈,4,435(-16),71.6,9.5,
4,5,10,대성만리,미,암,5세,56,50,먼로,정호익,홍평우,2½,460(-1),26.0,3.3,눈가면
5,6,4,메이플문,미,수,3세,*52,37,김정준,유재길,곽승용,1,481(6),50.5,5.7,"승인편자-, 눈가면-"
6,7,2,차카차카차,호,암,4세,*52,35,이강서,안해양,♠서창식,7,447(-4),169.6,21.5,"망사, 승인재갈"
7,8,11,위즈레이나,미,암,4세,52,44,(-1)조한별,조현수,♠최몽주,1½,480(-5),20.8,2.6,"망사눈, 승인재갈"
8,9,8,광폭기세,미,수,3세,52,40,이혁,유재길,이미양,½,453(9),79.8,14.4,
9,10,6,피엔에스초록,아일,암,3세,51,40,김용근,서인석,♠피엔에스커튼월,1¼,464(9),83.6,9.1,망사눈+
10,11,5,선스파크,미,수,4세,52.5,40,방춘식,서범석,이신근,34,512(-2),101.8,8.5,"망사, 승인재갈"
0,1,6,님의향기,한,수,3세,53.5,29,다비드,사이먼,♠한명로,,484(4),3.3,1.4,"승인재갈, 눈가면"
1,2,12,버킷풀골드,한,수,3세,54,30,김용근,안해양,김길중,1¾,488(1),2.9,1.5,눈가면
2,3,10,스트라이드업,한,거,3세,56,34,김동수,서범석,♠청팅콩,1¼,495(-2),4.5,1.5,"망사, 승인재갈"
3,4,9,로열탱크,한,수,4세,51,21,(-1)이동진,최용구,이장호,6,487(9),38.8,5.7,"망사눈, 승인재갈"
4,5,8,늘푸른캣,한,수,4세,54.5,30,최원준,이희영,(주)늘푸른목장,½,531(-3),8.4,1.9,
5,6,7,파이어,한,수,5세,56,33,다나카,서인석,정안,4,508(-5),50.8,9.6,"승인재갈, 눈가면"
6,7,5,송암공주,한,암,4세,*52,26,유승완,김윤섭,지원철,코,450(3),27.4,4.9,망사
7,8,2,에이스재퍼,미,거,5세,56,33,안효리,최봉주,♠우상우,3,482(9),24.2,3.6,"망사, 승인재갈, 혀끈"
8,9,4,케이존,한,수,4세,51.5,26,(-1)김효정,배대선,최홍일,½,441(-4),104.7,16.0,망사
9,10,3,코팔레로,미,거,5세,56,33,이강서,서정하,배창환,1¾,543(0),99.7,15.3,
10,11,11,갓오브삭스,한,수,3세,53.5,29,문세영,강환민,♠김창식,½,483(7),8.2,3.3,"망사눈, 승인재갈"
11,,1,대카인,한,수,4세,51,31,(-4)문성혁,박윤규,정기찬,출전제외,489(-7),----,----,"망사, 승인재갈"
0,1,4,금아홀섬,미,거,3세,55,40,함완식,이신영,♠금아산업(주),,532(13),7.9,2.1,"망사, 승인재갈"
1,2,1,액티몬,미,거,3세,55,39,이찬호,박대흥,♠김호선,1½,472(-3),9.9,2.4,"망사눈, 승인재갈, 혀끈"
2,3,2,파이트투데이,미,수,3세,55,40,먼로,박병일,♠한명로,1,488(-9),22.7,5.9,"망사눈, 승인재갈"
3,4,11,어느멋진날,미,거,3세,55,41,문세영,안병기,♠우태율,1½,447(-9),5.4,2.2,"망사눈+, 승인재갈"
4,5,5,동방지존,미,수,3세,51,40,(-4)문성혁,김동철,이미양,2½,483(4),13.2,3.2,망사눈
5,6,3,대군불패,미,수,3세,55,39,이혁,최용구,♠표종순,½,483(12),13.1,3.8,"양털코, 승인재갈-"
6,7,6,원더풀인디언,미,거,3세,55,40,김동수,전승규,♠지대섭,머리,471(0),18.8,4.1,"망사눈, 승인재갈"
7,8,9,천지명장,미,수,3세,54,36,이준철,김동균,이승택,목,414(-16),95.8,18.4,"망사눈+, 승인재갈+, 망사-"
8,9,7,마이티윙,미,수,3세,54,38,김용근,서홍수,♠조병태,5,474(2),14.4,3.5,
9,10,10,릴패트론,미,거,3세,56,44,김정준,서인석,♠고재완,1½,474(6),2.5,1.4,
10,11,8,가온질주,미,수,3세,55,40,유승완,안병기,♠김기종,½,511(25),9.9,3.1,"망사+, 망사눈-"
0,1,12,베스트불릿,한,수,4세,56,47,김용근,박천서,♠베스트샤인조합,,481(-1),8.8,2.3,"망사눈, 승인재갈"
1,2,1,백산포스,한,암,4세,51,40,김동수,김순근,♠이용식,코,458(-7),2.9,1.3,망사눈
2,3,2,스피드청룡,한,거,4세,54,43,함완식,김점오,과천시청,½,502(-3),15.2,3.7,"망사, 혀끈"
3,4,11,언디피티드,한,수,4세,53.5,42,문세영,우창구,유길상,6,452(6),3.7,1.7,
4,5,10,더프리마,한,암,4세,*52,37,이혁,서인석,천병득,1½,473(-2),13.9,4.4,망사눈
5,6,8,금아선더,한,암,4세,51,42,(-1)김효정,배대선,♠금아산업(주),¾,494(0),40.3,7.3,
6,7,7,서울퀸,한,암,6세,53,44,박상우,이관호,김진엽,½,470(-10),66.0,7.7,망사눈
7,8,3,스카이스톰,한,수,4세,51,36,다비드,배휴준,권용수,2½,493(1),9.3,2.9,"승인재갈, 눈가면"
8,9,5,아워캣,한,거,7세,55.5,46,유승완,김동철,고제광,1½,439(-3),97.4,16.3,"망사, 승인재갈"
9,10,4,질풍같이,한,수,4세,52.5,40,최범현,신삼영,♠오종환,1¼,489(0),5.3,1.8,망사
10,11,6,웨이트앤시,한,수,4세,53.5,42,김정준,강환민,♠김창식,9,506(5),86.1,23.7,"망사눈, 승인재갈"
11,,9,에펠,한,거,4세,53,41,다나카,박윤규,박기태,주행중지,511(-4),45.1,6.5,"망사눈, 승인재갈"
0,1,8,슈퍼삭스,미,거,4세,56,65,(-1)조상범,리카디,♠김창식,,496(5),5.7,2.1,망사
1,2,5,다크플레이어,미,수,3세,53,58,문세영,이관호,♠박남성,½,439(2),2.7,1.5,망사
2,3,6,베네딕트,미,수,3세,53,58,김동수,정호익,♠강석대,1,491(11),13.1,2.9,
3,4,4,베스트예지,미,암,5세,51,53,다비드,이희영,♠베스트샤인조합,2½,490(2),35.7,7.1,망사
4,5,11,장산베어스,미,거,4세,53,57,다나카,강환민,♠김병진,1¼,488(9),20.4,4.3,"망사, 승인재갈"
5,6,3,금석돌파,미,거,3세,52,56,김용근,김동철,♠유희태,¾,500(-3),3.9,1.7,
6,7,9,판타스틱콤비,미,거,4세,51,51,하정훈,박천서,한영석,3,463(3),29.4,5.7,망사
7,8,10,금노아,미,수,5세,53.5,58,이혁,신삼영,♠배태곤,2½,495(9),51.3,15.5,
8,9,12,푸른매,호,거,6세,53.5,60,(-1)김효정,배대선,♠윤우환,1¾,485(1),111.1,13.5,
9,10,1,레전드킹,호,수,6세,51.5,62,(-4)문성혁,서홍수,김규중,1,507(12),22.2,4.2,승인재갈
10,11,7,금아킹덤,한,수,3세,*52,53,유승완,심승태,♠금아산업(주),1,493(1),7.7,2.6,망사
11,12,2,남촌아티스트,미,수,4세,55.5,62,먼로,박대흥,남승현,1½,497(6),16.4,2.7,"망사, 승인재갈, 혀끈"
0,1,8,크레모아파워,한,거,4세,56,59,김동수,정호익,♠강석대,,500(2),6.5,2.0,망사
1,2,6,클린업시크릿,한,수,4세,55,57,김용근,송문길,♠민형근,½,482(0),5.6,2.3,망사
2,3,9,팔팔빅토리,한,거,4세,57,62,다나카,박윤규,♠박덕희,2,525(6),2.8,1.3,망사눈
3,4,5,햇살왕자,한,거,5세,55,54,먼로,박병일,박기태,4,440(2),33.5,5.2,"승인재갈, 눈가면"
4,5,2,스위트록,한,암,5세,53,57,이찬호,이신영,범한산업,½,461(1),9.3,2.8,양털코
5,6,10,리워드하이,미,암,6세,52,53,하정훈,임봉춘,김종철,1½,515(10),43.3,7.2,"망사, 승인재갈"
6,7,1,정동지존,한,수,4세,57,62,박태종,곽영효,구본순,¾,488(7),5.9,1.6,망사눈
7,8,7,서울엄지,미,수,4세,55,54,문세영,김점오,이중연,1¾,490(5),7.4,3.4,망사눈
8,9,11,챔피언킹,한,거,5세,56,61,문정균,최상식,임민영,8,533(-3),19.2,6.0,"망사, 승인재갈-"
9,10,4,초원의찬가,한,수,6세,54,51,박상우,김대근,최상섭,1¼,479(5),55.7,9.6,
10,11,3,지상비행,한,수,6세,55,54,이혁,임봉춘,진교원,5,518(3),40.2,8.0,"망사눈, 승인재갈"
0,1,1,어나더스마트원,미,거,5세,53.5,97,문세영,이관호,♠박남성,,492(7),2.1,1.1,"망사+, 망사눈-"
1,2,6,플라잉챔프,미,암,5세,51,85,김용근,심승태,♠김형순,6,460(4),22.9,4.2,"망사눈, 승인재갈"
2,3,4,젠테너리,미,거,8세,58,106,윤태혁,서인석,안병렬,코,489(4),17.6,4.7,승인재갈
3,4,12,가속불패,한,거,7세,57.5,105,이찬호,박대흥,♠(주)자성실업,코,508(-2),4.3,1.7,"승인재갈, 혀끈"
4,5,5,다이나믹질주,미,수,8세,52.5,95,김동수,김점오,이원태,¾,497(3),60.8,9.2,"망사, 혀끈"
5,6,3,브리그,한,수,9세,51,83,김정준,안병기,♠박남성,½,506(-7),35.7,5.5,승인재갈
6,7,8,장산제왕,한,거,7세,51,87,이아나,강환민,♠김병진,코,480(3),25.8,4.6,"망사눈, 승인재갈"
7,8,9,라온매직,한,거,5세,*52,88,이혁,박종곤,♠라온산업개발(주),목,491(7),8.2,2.9,망사눈
8,9,11,전승대세,미,수,6세,*52,88,다비드,김동균,길용우,4,483(-2),7.1,1.8,망사눈
9,10,7,광복칠십,미,수,6세,55,100,다나카,이신영,이수홍,1½,511(14),16.6,4.2,
10,11,2,에이스러너,미,수,5세,*52,81,먼로,정호익,김광두,3,463(-2),57.5,10.5,눈가면
11,12,10,파워비슬,일,거,6세,*52,87,김옥성,김윤섭,정수남,2½,450(-2),70.5,11.5,망사눈
