,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,12,라온터프맨,한,수,2세,52.5,31,최범현,박종곤,♠라온산업개발(주),,510(-3),1.4,1.1,
1,2,1,백색광채,한,거,3세,51.5,26,이동하,배대선,미리내,6,480(-7),16.2,2.6,망사
2,3,7,인디언보스,한,수,3세,*52,26,먼로,서인석,♠오종환,1¾,475(-2),20.1,3.4,"계란형큰, 망사눈"
3,4,10,천지명장,미,수,3세,56,35,조상범,손영표,♠최임규,½,435(0),77.9,15.1,"계란형큰, 망사눈"
4,5,8,일마레,한,수,3세,54.5,32,김동수,서범석,♠카도노 시게오,¾,478(-6),9.0,2.3,"계란형큰, 망사눈"
5,6,11,대한챔프,한,수,3세,54.5,32,송재철,서정하,대한사료,1½,471(-7),19.1,3.2,망사눈
6,7,4,로열고스트,한,암,3세,51.5,29,김용근,김순근,♠정기환,목,472(1),5.3,1.4,망사눈
7,8,3,선퀸,한,암,4세,52,30,조재로,배휴준,김욱수,1¼,480(7),75.0,8.0,"계란형큰, 망사눈"
8,9,9,스타리스트,한,암,4세,54.5,35,박을운,김동철,♠금악목장,¾,480(2),28.4,3.2,
9,10,6,자이언트마초,미,거,3세,55.5,34,김옥성,조현수,♠박성식,1¼,500(2),129.9,17.2,"망사, 반가지큰"
10,11,2,굿초이스,한,수,4세,52,27,김정준,이관호,♠박남성,¾,526(3),109.6,13.7,"계란형큰, 망사눈"
11,12,5,상비군,한,거,6세,54.5,32,문정균,최상식,지성한,3,475(3),128.2,18.8,
0,1,2,시티송암,한,거,3세,56,,안토니오,최용구,지원철,,495(-5),2.7,1.3,망사눈
1,2,10,최강신기,한,거,3세,54,,(-2)김덕현,토니,♠이기선,4,481(-3),5.5,1.8,"계란형큰+,망사눈+,Triabit-,눈가면-"
2,3,5,호수아,한,거,3세,55,,임기원,손영표,이종천,1¼,458(2),11.9,2.8,망사눈
3,4,1,천년의고도,한,수,3세,55,,마누엘,배대선,♠류주영,1,468(-2),4.6,1.9,망사
4,5,12,그린파크,한,암,4세,53.5,,이현종,임봉춘,♠지대섭,½,464(-8),33.8,6.1,망사눈
5,6,4,마하승천,한,수,3세,55,,김용근,강환민,장철환,1¼,540(-4),17.1,4.7,계란형큰
6,7,3,호남대로,한,거,3세,55,,김정준,최영주,말사모,½,410(-2),35.8,5.7,
7,8,9,천세만세,한,수,3세,56,,김동수,박희철,신영식,½,509(2),14.4,3.0,망사눈
8,9,8,호크의영광,한,수,3세,55,,이동하,최봉주,♠오종환,¾,471(0),65.1,21.2,"계란형큰, 망사눈"
9,10,7,레지나,한,암,3세,52,,(-1)이동진,안해양,신기철,6,448(0),47.6,7.6,망사눈+
10,11,11,베스트맨,한,거,4세,55,,박병윤,박천서,윤훈현,1¾,468(2),77.4,17.4,망사눈
11,12,6,패스티스트,한,암,4세,54,,먼로,박병일,♠이용대,23,427(-9),6.0,2.3,"계란형큰, 망사눈"
0,1,3,가온포스,한,거,3세,54.5,44,문세영,안병기,♠김기종,,485(-4),2.6,1.5,"반가지큰+,망사눈+,계란형큰-,눈가면-"
1,2,6,델타케이,한,거,5세,54.5,44,조상범,김점오,♠강균호,3,489(-8),28.3,3.9,"반가지큰, 망사눈"
2,3,4,룰브레이커,한,수,3세,55,45,임기원,서홍수,♠오종택,½,477(13),15.1,4.3,
3,4,9,베스트에버,한,수,4세,54,43,이혁,박종곤,♠김정철,2,482(-9),13.1,3.0,망사눈
4,5,2,선오브선더,한,거,3세,56.5,48,이현종,박대흥,양동희,2½,472(4),8.8,2.2,"계란형큰, 망사"
5,6,5,파티파워,한,암,6세,51,37,김동수,박희철,조병해,1½,441(4),48.6,8.5,
6,7,10,인듀어런스,한,수,3세,*52,38,김정준,지용철,♠조용학,목,543(-10),30.0,5.4,
7,8,7,헤네시댄서,한,암,6세,*52,37,조한별,김학수,청호컴넷(주),¾,468(-6),161.9,34.6,망사눈
8,9,8,언디피티드,한,수,4세,53.5,42,이동하,우창구,유길상,½,451(-2),40.3,9.0,
9,10,12,스트롱벌처,한,거,3세,52.5,40,먼로,서범석,이성헌,1,457(0),11.4,3.0,눈가면+
10,11,11,피케이전사,한,거,3세,53.5,42,하정훈,김동균,♠김태성,1¾,473(-2),8.2,2.6,망사눈
11,12,1,대군파워,한,거,3세,53,42,안토니오,임봉춘,♠표종순,4,462(4),3.6,1.6,망사눈
0,1,3,섬싱미스터리,한,수,4세,52,53,함완식,홍대유,정춘복,,487(3),8.2,2.0,
1,2,10,라온세레나,한,암,3세,53.5,59,이혁,박종곤,♠라온산업개발(주),1,455(-12),10.8,3.0,
2,3,7,청운시대,한,거,5세,55,59,조재로,배휴준,서상주,1¾,491(1),45.0,12.1,"계란형큰, 망사눈"
3,4,1,구름손짓해,한,거,4세,51,51,조상범,안병기,김제영,1,474(4),61.8,8.7,"계란형큰, 눈가면"
4,5,4,스카이돌풍,한,수,4세,55.5,60,김정준,송문길,♠김태성,코,467(-5),16.7,3.0,"계란형큰, 망사눈"
5,6,5,마이호크,한,수,3세,53,55,박태종,정호익,♠백국인,½,470(10),6.3,2.1,눈가면
6,7,11,이스크라,한,거,4세,53.5,56,안토니오,최용구,한종희,1,465(4),27.0,5.2,망사눈
7,8,9,미르스톰,한,거,3세,55,59,박을운,김동철,♠이월희,1¼,463(4),9.3,2.6,망사눈
8,9,6,대디글로리,한,암,3세,54,60,문세영,김동균,♠박정배,코,483(-1),1.9,1.2,"계란형큰, 망사눈"
9,10,12,럭셔리해피,한,암,5세,54.5,61,임기원,신삼영,권용수,¾,457(-4),31.2,5.3,
10,11,2,글로벌퀸,한,암,5세,55,62,문정균,최상식,♠장재형,1¼,539(-5),22.3,6.3,
11,12,8,금아선더,한,암,4세,51,51,이동하,배대선,♠금아산업(주),목,481(-5),24.5,5.9,
0,1,3,톱브레인,미,거,4세,55,61,유승완,김순근,♠김철,,506(15),7.7,2.2,"망사, 반가지큰"
1,2,6,흑전사,한,수,3세,56.5,64,김동수,김동균,♠김창희,1½,493(0),2.9,1.5,망사눈
2,3,2,기동대장,한,거,4세,55,61,조상범,안병기,♠박남성,4,482(-1),33.7,5.2,망사눈
3,4,9,파이트투데이,미,수,3세,*52,53,안토니오,박병일,♠한명로,1,475(-11),18.2,2.9,"계란형큰, 망사눈"
4,5,8,킬리의제왕,미,수,4세,57,65,이현종,송문길,♠(주)나스카,1¾,522(-7),16.6,3.5,"반가지큰, 망사눈"
5,6,5,킹즈스텝,호,수,3세,53.5,59,임기원,박재우,♠오종택,6,480(1),9.7,3.2,망사눈
6,7,1,동방의기억,호,수,5세,53.5,58,다비드,사이먼,♠함춘,¾,507(-8),40.8,5.2,"Triabit, 눈가면"
7,8,7,베네딕트,미,수,3세,56.5,64,이혁,심승태,♠강석대,½,473(-6),12.8,3.2,
8,9,10,청담타이거,미,거,4세,52,55,김용근,서인석,♠김형란,2,478(2),14.3,2.8,망사눈
9,10,4,알리바바마린,미,수,3세,*52,54,문세영,홍대유,♠이경희,46,489(-15),2.9,1.6,"계란형큰+,망사눈+"
0,1,5,롤러블레이드,한,수,2세,55,45,김용근,강환민,♠김형란,,482(-3),4.7,1.1,"계란형큰,망사눈+"
1,2,7,최강팀,한,수,2세,55,45,문세영,박대흥,♠박남성,2½,508(3),1.2,1.0,망사
2,3,4,케이엔로드,한,수,2세,55,31,안토니오,박대흥,♠조경수,8,502(15),32.1,2.9,"계란형큰, 망사눈,혀끈+"
3,4,1,스트레토,한,수,2세,55,31,이현종,박윤규,박기태,5,508(3),17.1,2.3,"계란형큰, 망사눈"
4,5,6,컴플리트킹덤,한,수,2세,55,31,임기원,박재우,♠장석영,2,572(0),10.7,1.6,
5,6,2,원더풀플레저,한,암,2세,53,,다나카,서홍수,♠지대섭,목,471(-9),105.1,12.0,"혀끈, 눈가면"
6,7,3,백제의꿈,한,암,2세,53,29,먼로,김학수,♠이혜란,4,473(2),48.4,3.6,
7,8,8,송암캣,한,암,2세,53,,(-1)이동진,안해양,지원철,18,454(1),141.7,27.0,망사눈
0,1,2,브라이트캣,미,수,5세,55.5,100,이현종,김점오,이중연,,464(-9),8.1,3.2,망사눈
1,2,3,청담제왕,미,수,4세,53,95,김용근,서인석,♠삼정,목,512(0),7.1,2.2,"계란형큰,눈가면+,망사눈-"
2,3,7,리드머니,한,암,5세,51,86,임기원,박윤규,♠박덕희,2½,498(18),4.7,1.6,"계란형큰, 망사눈"
3,4,6,장산와일드,한,거,4세,51,85,이아나,강환민,♠김병진,목,514(2),31.0,8.0,"계란형큰, 망사"
4,5,9,슈퍼삭스,미,거,4세,51,87,다비드,리카디,♠김창식,½,503(3),6.2,2.5,망사
5,6,12,찬마,한,수,6세,*52,92,안토니오,이관호,♠(주)디알엠씨티,1½,513(0),19.9,4.9,망사눈
6,7,11,가속불패,한,거,7세,57.5,104,문세영,박대흥,♠(주)자성실업,1¼,504(-6),10.1,4.1,"계란형큰-,혀끈-"
7,8,10,라온매직,한,거,5세,53,95,이혁,박종곤,♠라온산업개발(주),½,487(-6),8.7,3.4,망사눈
8,9,8,영롱,한,수,6세,51,86,이동하,서인석,허훈,½,501(12),28.3,8.0,"계란형큰, 눈가면"
9,10,5,신규강자,한,거,7세,51,90,(-2)문성혁,이관호,서홍배,½,483(0),30.0,6.3,망사눈
10,11,4,광복칠십,미,수,6세,54,97,다나카,이신영,이수홍,1,496(-10),22.7,4.7,계란형큰-
11,,1,오피세븐,미,수,4세,57,103,이준철,김대근,오퍼스원,주행중지,493(-5),4.9,1.6,
0,1,11,클리어검,한,암,3세,51,67,이동하,김순근,♠조창석,,469(-4),21.2,4.4,반가지큰
1,2,1,흥복드림,미,거,3세,54,73,이준철,김대근,♠고광숙,½,503(-5),12.8,2.6,
2,3,9,선더블레이드,미,거,3세,55.5,76,김용근,강환민,♠김형란,½,479(-2),6.5,1.9,"반가지큰, 망사눈"
3,4,8,명품축제,한,수,3세,54,73,이현종,김점오,박양호,¾,511(-3),2.9,1.3,"계란형큰, 망사"
4,5,3,원더풀플라이,한,수,3세,52.5,70,문세영,박대흥,♠정은섭,1½,491(9),2.5,1.4,"계란형큰, 망사"
5,6,6,골드마운틴,한,거,7세,57,79,먼로,박희철,♠이미경,3,479(9),62.1,7.0,"계란형큰, 망사눈"
6,7,4,황금비상,미,수,6세,57,79,박태종,서정하,♠송철흠,코,470(-2),67.8,6.9,
7,8,12,메갈리오스,미,수,4세,56.5,78,이강서,이관호,♠이재원,¾,487(-6),42.7,6.1,"망사눈, JR러깅"
8,9,7,이겨주마,미,거,4세,54.5,74,박을운,홍대유,김재영a,머리,555(-3),48.5,6.0,Triabit
9,10,2,라피도쿠스,한,거,3세,52.5,70,유승완,송문길,♠허장원,코,517(13),10.7,2.9,망사
10,11,10,문학타이거,미,수,3세,52.5,70,임기원,박재우,세계건설(주),8,503(-1),24.8,6.6,
11,12,5,천행,미,거,6세,*52,68,안토니오,최봉주,♠박종율,3,485(9),112.8,26.7,계란형큰
