,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
0,1,10,코리안펄,한,수,3세,56,,안토니오,서홍수,♠박순옥,,442(-5),12.8,3.2,"계란형큰, 망사눈"
1,2,7,나인아이,한,수,2세,53.5,,문세영,지용철,♠금악목장,¾,500(13),2.1,3.2,"계란형큰, 망사"
2,3,4,에이스함성,한,수,3세,56,,송재철,이관호,♠황의영,1¼,493(-4),12.8,1.6,"계란형큰, 망사눈"
3,4,8,샌드파워,한,수,3세,56,,유승완,최상식,♠강석대,코,491(3),12.8,3.2,
4,5,11,플라잉스티드,한,수,2세,53.5,,최범현,서범석,♠청메이칭,2½,502(-14),12.8,3.2,망사
5,6,2,골든스위치,한,암,3세,53,,김용근,강환민,이용대,목,454(0),12.8,3.2,"계란형큰, 눈가면"
6,7,5,최강토마,한,수,3세,55,,이동진,리카디,♠이기선,5,458(-1),12.8,3.2,망사+
7,8,9,대승가온,한,암,3세,53,,김효정,서인석,문석현,1¼,432(0),12.8,3.2,
8,9,1,거버넌스,한,암,3세,53,,김정준,박병일,♠김정철,3,459(16),12.8,3.2,반가지큰
9,10,3,오월강자,한,수,3세,55,,이성재,박희철,경규환,2,506(5),12.8,3.2,계란형큰
10,11,6,천존,한,수,3세,55,,조재로,최봉주,조금제,6,512(7),12.8,3.2,눈가면
0,1,2,열린문,한,수,3세,55,34,(-2)문성혁,서인석,♠김재성a,,464(0),1.0,1.2,망사눈
1,2,9,가자플랜,한,암,3세,53.5,30,신형철,홍대유,김재영a,1¼,473(-12),9999.9,1.9,망사눈
2,3,7,더킹클래스,한,거,3세,53.5,27,송재철,안해양,임정균,3,455(-11),9999.9,3.7,망사눈
3,4,3,최고비상,한,거,5세,51,21,방춘식,김점오,과천시청,2,479(-1),9999.9,3.7,망사
4,5,1,글로리파이터,한,암,3세,*52,26,문세영,이관호,서홍배,4,524(-1),9999.9,3.7,망사눈
5,6,8,골드필드,한,암,4세,53.5,30,유승완,조현수,윤영기,¾,449(-6),9999.9,3.7,"계란형큰, 망사"
6,7,4,그레이킹덤,미,수,3세,55.5,31,김옥성,지용철,♠장석린외1인(신치구),2½,500(-2),9999.9,3.7,
7,8,6,송암공주,한,암,5세,*52,23,김정준,김윤섭,지원철,½,451(-12),9999.9,3.7,"망사+,망사눈-"
8,9,10,메이플문,미,수,4세,53.5,27,안효리,유재길,곽승용,¾,483(-10),9999.9,3.7,
9,10,11,로열축복,한,수,3세,53,26,조상범,박병일,이장호,1,480(8),9999.9,3.7,눈가면
10,11,5,블랙퓨펄,한,암,4세,*52,26,조재로,배휴준,양현모,5,496(-17),9999.9,3.7,"Triabit,눈가면+,망사눈-"
0,1,9,라이드럭키,한,거,3세,54,32,(-2)문성혁,전승규,♠박덕희,,486(-4),2.5,4.5,"계란형큰+, 눈가면,Triabit-"
1,2,1,농부의수채화,한,암,4세,53.5,30,김용근,강성오,♠이관형,4,448(-4),2.4,1.0,망사눈
2,3,8,메니스탠드,한,암,4세,54,31,송재철,김동균,이근우,9,461(-2),24.5,1.0,망사눈
3,4,5,천향국색,한,암,3세,53.5,30,조상범,구자흥,김창만,½,471(1),36.8,31.2,망사
4,5,3,메이세이드림,한,암,4세,52,27,유승완,김윤섭,♠이종욱,½,475(-1),73.6,31.2,망사눈
5,6,4,올마이퀸,한,암,4세,52,27,조한별,김동철,♠양순희,½,443(7),3.5,15.6,"망사, 반가지큰"
6,7,10,윈드리버,한,암,4세,52,27,권석원,최영주,♠손병현,¾,454(-1),36.8,31.2,"계란형큰, 망사눈"
7,8,6,광야불기둥,한,암,6세,55.5,34,박병윤,임봉춘,이종천,2,437(6),73.6,31.2,망사
8,9,7,큐피드초이스,한,암,4세,51,21,지하주,유재길,♠서순배,¾,435(0),73.6,31.2,망사
9,10,2,흥깨비,한,암,4세,51.5,26,방춘식,최상식,♠임동현,2½,480(-5),73.6,31.2,혀끈
0,1,6,위즈모멘트,한,암,3세,53.5,30,송재철,송문길,♠최몽주,,526(-15),6.1,6.7,망사+
1,2,1,해피하와이,한,암,4세,*52,25,유승완,박윤규,♠오종환,11,492(2),18.4,3.3,"망사, 반가지큰"
2,3,3,와니케이,한,암,5세,52.5,28,지하주,유재길,♠김영완,1¾,448(-6),4.1,2.2,"반가지큰, 눈가면"
3,4,2,제주의요정,한,암,4세,54,31,이동진,최봉주,♠미즈타니 마사테루,2,466(4),36.8,6.7,"계란형큰,망사눈-"
4,5,8,글로리번,한,암,5세,55.5,34,김정준,정호익,정범성,½,460(-18),36.8,2.2,망사
5,6,9,센토사,한,암,4세,55.5,34,안토니오,서인석,♠박철근,1¼,476(-2),18.4,2.2,
6,7,5,화씨벽,한,암,3세,53,29,박태종,우창구,♠장수영,머리,424(-14),6.1,6.7,망사눈
7,8,10,피케이힐,한,암,3세,55,33,박을운,김동철,♠김태성,½,456(-1),36.8,6.7,망사
8,9,7,라스트매직,한,암,4세,53.5,30,최범현,박종곤,이미양,12,446(1),3.3,1.1,망사눈
9,10,4,하늘공원,한,암,4세,53,29,이동하,강성오,♠김기종,4,457(-3),36.8,2.2,"계란형큰, 망사눈"
10,,11,해피플랜,한,암,3세,52,27,빅투아르,이희영,김재영a,주행중지,485(5),6.1,6.7,망사눈
0,1,5,카히나,한,암,4세,54,32,박을운,이관호,♠오종택,,452(0),10.6,1.4,망사눈
1,2,3,서던맨,한,거,4세,53.5,28,박태종,홍대유,♠이경희,7,457(-5),7.1,2.5,혀끈
2,3,9,멋진승부,한,수,3세,54,29,김정준,김윤섭,♠이종욱,½,498(-5),10.6,1.4,망사
3,4,6,매직플랜,한,암,3세,53,30,유승완,김순근,♠황봉기,½,452(-1),3.9,1.7,망사눈
4,5,10,인디언보스,한,수,4세,55,31,안토니오,서인석,♠코리아호스랜드,6,475(5),10.6,5.1,"계란형큰, 망사눈"
5,6,4,가가나,한,수,3세,56,33,김덕현,박재우,이경호,머리,513(-17),10.6,7.6,
6,7,8,스타삭스,한,암,5세,*52,23,안효리,이신영,♠김창식,목,489(23),10.6,1.4,반가지큰
7,8,2,킹스캐리지,한,수,4세,54.5,30,송재철,강환민,♠이성인,머리,494(6),10.6,15.2,"계란형큰,눈가면+,망사-"
8,9,11,킹오브이글,한,거,4세,*52,23,이동하,조현수,♠신우철,머리,467(3),10.6,15.2,
9,10,7,달려라속보,한,거,5세,51,21,방춘식,박희철,신영식,6,443(4),10.6,15.2,"계란형큰, 망사눈"
10,11,1,굿초이스,한,수,5세,*52,22,조상범,김점오,♠박재범,3,517(1),10.6,15.2,"계란형큰, 망사눈"
0,1,11,디케이별찌,미,거,3세,53,38,박태종,구자흥,표종진,,460(1),2.9,3.2,망사눈
1,2,10,제이에스군주,미,거,3세,54,40,임기원,박재우,♠김태성,½,493(-10),17.6,3.2,"망사눈+,계란형큰-,망사-"
2,3,2,문학드림,미,수,3세,52.5,37,최범현,박종곤,♠권경자,3,475(0),2.9,3.2,"반가지큰, 망사눈"
3,4,8,피버디니,미,거,3세,52.5,37,이동진,전승규,♠김광명,3,436(-2),17.6,3.2,"망사눈, 혀끈, Triabit"
4,5,9,디케이미르,미,거,3세,53,38,조한별,박병일,표종진,4,431(-9),17.6,3.2,"계란형큰, 승인편자,혀끈+"
5,6,3,선우럭키,미,거,3세,54.5,41,김정준,심승태,♠선우파워텍(주),1¼,483(10),8.8,1.6,망사눈
6,7,1,문학탭,미,수,3세,52,36,지하주,이희영,김재영a,1,501(17),17.6,3.2,망사
7,8,7,가야영봉,호,수,4세,52,36,방춘식,김점오,♠이선호,목,466(4),17.6,3.2,망사눈
8,9,6,패트리어츠테일,미,거,3세,52,36,하정훈,최용구,♠표종순,8,574(7),17.6,3.2,"계란형큰, 망사눈"
9,10,4,가온매직,미,수,3세,52.5,37,송재철,안병기,♠김기종,머리,490(6),17.6,3.2,"계란형큰, 망사눈"
10,11,5,치투치투,미,수,3세,52,36,조상범,홍대유,♠이경희,7,513(25),17.6,3.2,"망사눈+,계란형큰-"
0,1,1,원더풀이블,한,수,4세,55,70,최범현,서범석,♠지대섭,,486(-6),5.1,2.1,"계란형큰, 망사눈"
1,2,6,오케이퀸,한,암,5세,56,80,이동하,송문길,박복용,1¼,468(0),5.1,2.1,망사눈
2,2,7,허쉬대보,한,수,4세,57,76,문세영,전승규,♠박철근,동순위,507(3),7.6,2.1,"망사, Triabit"
3,4,8,레이먼드,한,수,4세,57,76,안토니오,이관호,♠박남성,4,483(-2),5.1,2.1,양털코
4,5,4,예상백승,한,암,6세,52,68,김용근,김순근,이장한,8,497(3),7.6,2.1,
5,6,2,초인마,한,수,5세,58,79,임기원,이관호,♠박남성,12,518(4),7.6,2.1,"계란형큰, 망사"
6,7,5,와일드선더,한,수,6세,58,80,박을운,김순근,♠박준배,13,495(-17),7.6,2.1,"반가지큰, 망사눈"
7,8,3,팔팔빅토리,한,거,5세,55,69,조재로,박윤규,♠박덕희,18,517(-1),7.6,2.1,망사눈
0,1,3,[부]세이브더월드,한,수,3세,57,75,페로비치,김영민,♠신우철,,522(-7),14.5,10.3,"자극판-,계란형큰-,망사-"
1,2,6,라온터프맨,한,수,3세,57,50,최범현,박종곤,♠라온산업개발(주),1¼,515(-10),22.3,2.8,
2,3,2,흥행질주,한,수,3세,57,52,이준철,김대근,♠고광숙,머리,465(1),137.6,56.5,망사눈
3,4,15,[부]블루파워,한,수,3세,57,49,이성재,김길중,♠허필도,1,462(-6),117.9,18.8,"반가지큰, 망사눈"
4,5,9,[부]터치스타맨,한,수,3세,57,70,정도윤,김영관,♠우만식,1¼,535(-6),4.5,1.6,"계란형큰, 망사"
5,6,7,케이엔로드,한,수,3세,57,54,유승완,박대흥,♠조경수,머리,508(-2),19.7,1.1,망사눈
6,7,14,롤러블레이드,한,수,3세,57,70,김용근,강환민,♠김형란,1¼,492(7),6.8,7.1,"계란형큰, 망사눈"
7,8,4,[부]영천질주,한,수,3세,57,55,최시대,백광열,♠이종훈,1¾,499(-1),8.0,10.3,"망사,반가지큰-,혀끈-"
8,9,16,디터미네이션,한,수,3세,57,59,송재철,서범석,♠청메이칭,2,518(-15),7.1,7.1,"계란형큰, 망사"
9,10,8,최강특급,한,수,3세,57,44,문세영,박대흥,♠김경민,2½,510(-1),8.1,9.4,
10,11,13,초인강자,한,수,3세,57,45,임기원,안병기,♠박남성,¾,483(5),8.1,56.5,"계란형큰+, 망사눈"
11,12,10,[부]닥터카슨,한,수,3세,57,64,진겸,백광열,♠권혁희,1¼,494(-8),6.7,1.0,"망사, Triabit"
12,13,11,[부]영광의파티,한,수,3세,57,63,임성실,김영관,♠변창덕,2½,520(-2),34.4,9.4,"계란형큰, 망사"
13,14,1,메니히어로,한,수,3세,57,61,함완식,김동균,♠박정배,9,491(-12),206.4,28.3,"계란형큰, 망사눈"
14,15,5,[부]스타오름,한,수,3세,57,62,다실바,강형곤,권주순,1,529(-7),275.2,56.5,"망사,JR러깅-"
15,,12,레전드스톰,한,수,3세,57,67,박태종,정호익,♠양순희,출전취소,0(0),----,----,
0,1,9,스피드황룡,한,거,5세,55,45,신형철,김점오,과천시청,,500(2),9999.9,9999.9,"망사, Triabit"
1,2,10,뉴문워리어,한,거,3세,54.5,44,박태종,송문길,최종환,½,464(-15),9999.9,9999.9,망사
2,3,5,피케이전사,한,거,4세,54,43,하정훈,김동균,♠김태성,1¾,479(0),9999.9,9999.9,망사눈
3,4,11,더블골드,한,거,5세,51,36,방춘식,이희영,오왕근,3,467(0),9999.9,9999.9,망사눈
4,5,3,페더럴캣,한,수,4세,57.5,50,김용근,지용철,♠금악목장,1¼,492(2),9999.9,9999.9,"계란형큰, 망사눈"
5,6,7,메인이벤트,한,수,5세,*52,36,문세영,배대선,♠박웅진,1½,472(1),9999.9,9999.9,망사
6,7,8,스토미,한,수,5세,52,43,(-2)문성혁,서인석,허훈,목,489(12),9999.9,9999.9,"계란형큰, 망사눈"
7,8,1,심청사달,한,거,6세,54.5,44,송재철,김동철,♠유희태,코,464(-6),9999.9,9999.9,망사
8,9,6,엘리트퀸,한,암,7세,55.5,49,조한별,박희철,노환영,½,472(-5),9999.9,9999.9,"계란형큰, 망사눈"
9,10,4,스피드벨,한,거,4세,*52,38,조상범,임봉춘,♠최몽주,1½,462(-6),9999.9,9999.9,망사눈
10,,2,왕탱이,한,거,3세,54.5,44,신형철,박대흥,죽마조합,출전취소,0(0),----,----,승인편자
0,1,7,장산포에버,미,거,3세,55,42,페로비치,리카디,♠김병진,,486(2),2.8,2.9,눈가면
1,2,3,센스쟁이,미,거,4세,56,44,박태종,안병기,김종철,3,488(4),16.8,2.9,망사눈
2,3,1,불굴의러너,호,거,4세,56,43,신형철,김점오,이미양,코,495(-1),16.8,2.9,"계란형큰, 망사눈"
3,4,8,골든서비스,미,거,3세,55,41,송재철,최용구,♠강무웅,½,509(3),16.8,2.9,"자극판,계란형큰+, 망사, 망사눈"
4,5,2,올댓코리아,미,거,4세,54,36,이동진,안해양,임두인,3,495(1),16.8,2.9,망사
5,6,10,천년의고도,한,수,4세,55,41,이동하,배대선,♠류주영,½,464(-8),16.8,2.9,망사눈
6,7,9,브라보삭스,미,거,3세,54,37,임기원,이관호,♠김창식,½,460(-2),16.8,2.9,망사
7,8,5,장산스타트,미,거,3세,54,38,안토니오,박대흥,♠김병진,½,456(-1),2.8,2.9,"혀끈, 눈가면"
8,9,11,백산포스,한,암,5세,54,43,김용근,김순근,♠이용식,1,469(-9),16.8,2.9,망사눈
9,10,6,캡틴포스원,미,수,3세,54,36,조상범,지용철,♠서정범,11,455(-5),16.8,2.9,"망사눈,Triabit+"
10,11,4,아리안왕자,호,수,4세,54,36,조한별,이신영,지앤지프로덕션,7,501(14),16.8,2.9,"반가지큰, 망사눈"
