,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
7,8,15,[부]굿캐스팅,미,수,5세,58,113,다실바,안우성,♠최동윤,머리,511(-2),11.2,2.7,"망사, 반가지큰"
8,9,5,[부]드롭더비트,미,수,5세,58,109,정도윤,안우성,이유리,¾,499(1),69.5,7.7,"망사, 승인편자, Triabit"
9,10,16,피닉스선,한,거,6세,58,79,김용근,박대흥,남승현,목,479(-10),19.0,4.1,반가지큰
10,11,6,가속불패,한,거,7세,58,105,이현종,박대흥,♠(주)자성실업,½,510(2),27.5,5.1,"계란형큰, 혀끈"
11,12,3,[부]파이니스트워리어,미,거,4세,58,102,이효식,김영관,♠김태권,1¼,500(-12),28.8,5.9,"계란형큰, 망사"
12,13,2,[부]카스바프린스,미,거,4세,58,91,송경윤,강병은,♠이성인,3,480(-6),72.4,16.7,"계란형큰, 망사눈"
13,14,7,파랑주의보,미,수,9세,58,92,안토니오,김순근,♠지대섭,¾,489(-5),105.4,38.6,망사
14,15,9,파이널보스,한,수,5세,58,105,이동하,지용철,♠김선식,4,513(11),148.7,43.9,승인편자
15,16,13,최강자,미,거,6세,58,108,마누엘,리카디,♠이기선,3,495(10),72.1,19.0,혀끈
0,1,2,실버울프,호,암,7세,57,125,유승완,송문길,♠윤우환,,476(8),1.3,1.1,
1,2,3,[부]담양환호,미,암,5세,57,85,임성실,양귀선,최원호,5,527(-2),35.7,6.2,"망사, Triabit"
2,3,12,[부]끝판에어로,한,암,5세,57,80,다실바,라이스,♠강봉한,1¾,491(-3),101.0,20.7,망사눈
3,4,14,스카이베이,미,암,4세,57,93,다나카,이신영,이수홍,2,500(4),19.3,3.2,망사
4,5,13,리드머니,한,암,5세,57,83,함완식,박윤규,♠박덕희,½,495(1),133.4,15.9,"계란형큰, 망사눈"
5,6,16,소중한소망,미,암,4세,57,75,조재로,배휴준,♠이성님,½,492(0),22.3,3.8,"반가지큰, 눈가면"
6,7,11,신의명령,한,암,4세,57,89,임기원,박재우,이종천,코,453(2),30.4,6.7,망사
7,8,1,서울의별,한,암,4세,57,74,김용근,김동철,♠김선식,¾,425(-3),37.8,4.6,망사눈
8,9,4,[부]체리뱅키시,미,암,4세,57,67,프랑소와,라이스,♠강봉한,코,478(-8),55.4,12.3,망사눈
9,10,8,[부]하이섹시,미,암,5세,57,89,이효식,김영관,박광순,¾,520(1),15.8,2.8,"계란형큰, 망사"
10,11,6,[부]코어블레이드,한,암,4세,57,84,리차드,강은석,♠김형란,4,497(0),29.1,3.2,"계란형큰, 망사"
11,12,7,[부]아이스마린,한,암,5세,57,79,송경윤,최기홍,♠이경희,1,522(-15),37.0,6.0,"망사, 반가지큰"
12,13,9,커버걸저스티스,미,암,3세,54,67,이현종,송문길,이미양,1,465(-8),16.0,4.8,망사
13,14,5,[부]영희시대,한,암,4세,57,87,유현명,토마스,♠류주영,1½,475(-6),32.8,6.8,"망사, 반가지큰"
14,15,10,초코캔디,미,암,3세,54,71,안토니오,이신영,♠정영식,4,472(8),17.5,2.9,"반가지큰, 망사눈"
15,,15,문학프린세스,미,암,4세,57,83,박을운,박종곤,김재영a,출전제외,484(3),----,----,망사눈
0,1,3,패스트패션,한,거,4세,56,46,빅투아르,박병일,♠이관형,,469(0),3.2,1.4,"계란형큰, 망사눈"
1,2,11,동방지존,미,수,3세,53,40,(-1)조상범,김동철,이미양,5,469(-12),6.1,2.0,망사눈
2,3,6,어린왕자,한,수,5세,53,37,유현명,심승태,♠정기환,2½,483(0),22.1,6.5,망사눈-
3,4,4,황금들판,일,암,6세,55,49,방춘식,김점오,♠백경무,¾,460(-1),14.2,3.1,"망사, 혀끈"
4,5,9,공산,한,암,4세,55,50,김용근,김학수,♠이혜란,¾,460(-2),5.7,1.8,"계란형큰, 망사눈"
5,6,8,햇빛나,한,수,7세,56,45,안효리,유재길,박정열,1½,479(-1),68.9,12.5,
6,7,12,황금의발,미,수,4세,53,35,마누엘,강성오,김종철,7,483(-3),27.0,4.3,
7,8,5,광야불기둥,한,암,5세,51,37,박병윤,임봉춘,이종천,¾,422(3),13.4,3.8,망사
8,9,1,어울더울,미,거,5세,53,38,이강서,박흥진,오왕근,3,432(-1),43.4,11.2,망사눈
9,10,10,블루스파이더,호,거,4세,53,36,이동하,임봉춘,피닉스,7,495(5),6.5,2.9,"망사, 반가지큰"
10,11,7,스캐터메인,미,거,4세,53,36,김귀배,손영표,♠표종순,9,468(7),89.1,17.0,"계란형큰+, 망사눈,반가지큰-"
11,12,2,리틀보이플래시,미,거,3세,56,46,안토니오,박윤규,♠박덕희,20,495(-17),5.9,2.2,"자극판, 눈가면"
0,1,5,선더마크,미,암,3세,54.5,63,최범현,박대흥,♠우순근,,509(-1),2.5,1.1,"계란형큰, 망사눈"
1,2,8,킬리의제왕,미,수,4세,54,59,이현종,송문길,♠(주)나스카,2,530(-3),6.7,2.1,"반가지큰, 망사눈"
2,3,6,탭패션드,미,거,4세,55.5,62,이동하,배대선,♠김진영a,3,442(-3),4.1,1.6,망사
3,4,1,인천치프,미,수,3세,*52,54,유승완,정호익,세계건설(주),머리,494(-7),5.7,1.9,"망사눈+,망사-"
4,5,3,황홀한질주,미,암,5세,53,60,김동수,최상식,♠장재형,목,540(-4),33.2,6.2,계란형큰
5,6,10,어느멋진날,미,거,3세,51,52,임기원,안병기,♠우태율,3,457(3),9.0,2.8,"계란형큰, 망사눈"
6,7,2,미스터큐피드,미,거,7세,55.5,62,김용근,박천서,♠서순배,1¼,507(-6),27.6,4.2,"Triabit, 눈가면"
7,8,4,챔피언킹,한,거,5세,52.5,58,(-1)김효정,서홍수,임민영,1,504(-24),60.3,9.3,망사
8,9,7,캣츠미라클,미,거,3세,*52,52,안토니오,강성오,♠김창식,½,448(10),16.7,4.8,"계란형큰+,망사+,눈가면-"
9,10,9,샤크런,미,암,5세,55.5,65,방춘식,이희영,이종길,1¾,453(6),31.0,6.7,망사
