25637,25637,빛의대륙,8,,"669,260USD ",,"88,898USD "
25638,25638,월드메니피,9,,"1,732,000USD ","85,690,000원", 
25639,25639,젤로스,10,,"480,001USD ",,"124,453USD "
25640,25640,스위트카카오,11,,"1,810,805USD ",,"17,802USD "
25641,25641,환상터치,12,,"612,935USD ",,0
25642,25642,쿠레레쿠스,1,,"1,570,380USD ",,0AUD 
25643,25643,금세다,2,,"416,475,000JPY ","69,900,000원", 
25644,25644,헬로금성,3,,"1,732,000USD ",,400USD 
25645,25645,구름타고,4,,"1,083,533USD ","197,757,000원", 
25646,25646,블로마인드,5,,"905,434USD ",,0
25647,25647,브라운참,6,,"1,103,496USD ","648,176,000원", 
25648,25648,엠제이스톰,7,,"1,732,000USD ","396,150,000원", 
25649,25649,원더풀니키야,8,,"617,310USD ",,"27,200,000JPY "
25650,25650,슈퍼파크,9,,"1,503,825USD ",,"131,871USD "
25651,25651,홀리데이참,1,,"1,083,533USD ",,"24,581USD "
25652,25652,알찬누리,2,,"172,705,000JPY ",,"300,000JPY "
25653,25653,위너이즈웰,3,,"410,376,000JPY ",,"7,900,000JPY "
25654,25654,리얼팩,4,,"804,090USD ",,"36,360USD "
25655,25655,럭키어필,5,,"2,421,351USD ",,"132,774USD "
25656,25656,서울크라운,6,,"568,086USD ",,0
25657,25657,원더풀조이,7,,"2,075,791USD ",,"145,551USD "
25658,25658,엠제이베스트,8,,"1,037,810USD ","238,350,000원", 
25659,25659,논스톱캣,9,,"1,236,820USD ","139,414,000원", 
25660,25660,매드블레이드,10,,"1,037,810USD ","84,100,000원", 
25661,25661,마패봉,11,,"1,503,825USD ",, 
25662,25662,삼상,12,,"1,103,496USD ",,"17,358USD "
25663,25663,광양으뜸,1,,"1,083,533USD ","43,870,000원", 
25664,25664,장산가드,2,,"51,475USD ",,"160,835USD "
25665,25665,룰즈클래스,3,,"3,084,278USD ",,"79,305USD "
25666,25666,퍼펙트파워,4,,"51,475USD ",,"198,635USD "
25667,25667,런던퀸,5,,"617,310USD ","158,084,000원", 
25668,25668,산뜻한스침,6,,"172,705,000JPY ",,"17,358USD "
25669,25669,원더풀오렌지,7,,"493,755USD ","353,733,000원", 
25670,25670,이스트포인트,8,,0AUD ,, 
25671,25671,거센파워,9,,"1,103,496USD ",,"35,233USD "
25672,25672,피엔에스수,10,,"1,455,560USD ",,"33,335USD "
25673,25673,트리플런,11,,"583,280USD ",,"49,000USD "
25675,25675,이무기,1,,"254,672USD ",0원, 
25676,25676,마이윈,2,"736,845,000원", ,,"165,311USD "
25677,25677,베스트천상,3,,"1,103,496USD ","116,400,000원", 
25678,25678,폭스파워,4,,"1,810,805USD ","99,278,000원", 
25679,25679,매직그레이스,5,"824,725,000원", ,"390,020,000원", 
25680,25680,러브아치,6,,"832,744USD ",,0
25681,25681,이스트질주,7,,"1,810,805USD ","332,982,000원", 
25682,25682,스텔라로드,8,,"1,810,805USD ","149,600,000원", 
25683,25683,디에코,9,,"3,084,278USD ","72,166,000원", 
25684,25684,고고스타,10,,"1,037,810USD ",,"34,444USD "
25685,25685,럭키스마일,11,,"1,732,000USD ","122,692,000원", 
25686,25686,다시두손,12,,"583,280USD ","81,895,000원", 
25687,25687,열린문,1,,"1,083,533USD ",,"32,585USD "
25688,25688,최강퀸,2,,"1,037,810USD ","224,317,000원", 
25689,25689,킹에이스,3,,"416,475,000JPY ","29,446,000원", 
25690,25690,천비성,4,,"3,084,278USD ","108,486,000원", 
25691,25691,봄날의기억,5,,"51,475USD ",,"39,370USD "
25692,25692,유정챔프,6,,"339,984USD ","9,200,000원", 
25693,25693,대지의여걸,7,,"416,475,000JPY ","97,562,000원", 
25694,25694,터프맨,8,,"1,103,496USD ",,"9,490USD "
25695,25695,콘도르여왕,9,,"254,672USD ",,0
25696,25696,글로벌골드,10,,"114,300USD ",,0
25697,25697,그레이트선더,11,,"1,083,533USD ","1,500,000원", 
25698,25698,안양호랑이,12,,"2,232,830USD ",,"83,968USD "
25699,25699,두손장군,1,,"725,296USD ",,"32,214USD "
25700,25700,청담탱크,2,,"1,503,825USD ",,"175,695USD "
25701,25701,큐피드베이브,3,,"674,405USD ",,0
25702,25702,남산의별,4,,"941,936USD ",,"126,794USD "
25703,25703,문학파로아,5,,"8,650,300USD ",,0
25704,25704,문학엠파이어,6,,"1,985,800USD ",, 
25705,25705,엘리트라인,7,,"662,000USD ",,"63,922USD "
25706,25706,천군,8,,"3,044,000USD ",,280USD 
25707,25707,글라디아토레에이,9,,"1,046,381USD ",,"81,473USD "
25708,25708,티즈에너지,10,,"529,566USD ",, 
25709,25709,스프링꿈,11,,"2,170,340USD ",, 
25710,25710,플라잉팰리스,12,,"1,586,550USD ",,"8,525USD "
25711,25711,백색광채,1,"817,614,000원", ,"116,693,000원", 
25712,25712,제왕의별,2,,"1,503,825USD ",,"148,914USD "
25713,25713,사이먼퀸,3,,"274,382USD ","226,930,000원", 
25714,25714,야호골든캣,4,,"3,084,278USD ","41,740,000원", 
25715,25715,리빙스턴,5,"579,356,000원", ,, 
25716,25716,라온스페셜,6,,"1,236,820USD ",,"4,200USD "
25717,25717,황금주머니,7,,"1,503,825USD ","237,946,000원", 
25718,25718,원더풀마리아,8,,"416,475,000JPY ",,0
25719,25719,디터미네이션,9,,"51,475USD ",,"39,920USD "
25720,25720,예상백승,10,,"396,254USD ","77,332,000원", 
25721,25721,메니챔프,11,,"1,732,000USD ",,"6,570USD "
25722,25722,댄싱블레이드,12,,"568,629,000JPY ","201,285,000원", 
25723,25723,바램,1,,"3,645,383USD ",,"49,230USD "
25724,25724,돌아온날리,2,,"301,500USD ",,244USD 
25725,25725,위너브라운,3,,"158,713AUD ",,"165,311USD "
25726,25726,에코빌,4,,"424,600USD ",,"66,445USD "
25727,25727,마이티수,5,,"1,889,766USD ",,"37,700USD "
25728,25728,별나라신사,6,,"748,000USD ",,0
25729,25729,킬리의제왕,7,,"941,936USD ",,"48,513USD "
25730,25730,무도,8,,"254,672USD ",,"38,880USD "
25731,25731,레전드스톰,10,,"804,090USD ",, 
25732,25732,러블리케이,11,,"562,000USD ",,"23,770USD "
25733,25733,찰리스타일,12,,"251,090USD ",,0
25734,25734,라온더제트,1,,"1,236,820USD ",,"184,563USD "
25735,25735,이글포인트,2,,"669,260USD ","59,667,000원", 
25736,25736,터치나인,3,,"770,496USD ",,"54,210USD "
25737,25737,건곤일척,4,,"443,800USD ","113,500,000원", 
25738,25738,큐피드보우,5,,"491,312USD ",0원, 
25739,25739,굿니센,6,,"1,810,805USD ",,0
25740,25740,골든선더,7,,"114,300USD ",,0
25741,25741,유로강자,8,,"617,310USD ","21,920,000원", 
25742,25742,선더누리,9,,"114,300USD ","128,165,000원", 
25743,25743,테이크머니,10,,"1,103,496USD ",,"17,802USD "
25744,25744,뉴청파,11,,"1,146,340USD ","17,803,000원", 
25745,25745,무야호,12,,"1,103,496USD ","508,055,000원", 
25746,25746,그린백,1,,"1,779,012USD ","168,516,000원", 
25747,25747,너를응원해,2,,"454,183USD ",,"174,048USD "
25748,25748,화수분,3,,"1,037,810USD ",, 
25749,25749,불의꽃,3,,"1,037,810USD ",,"62,433USD "
25750,25750,럭키인디,5,,"443,800USD ","125,820,000원", 
25751,25751,큐피드점보,6,,"1,037,810USD ","89,230,000원", 
25752,25752,라온더피버,7,,"1,236,820USD ",,0USD 
25753,25753,골든클래스,8,,"1,251,300USD ",, 
25754,25754,캠프세이버,9,,"339,984USD ","135,050,000원", 
25755,25755,선더여왕,10,,"254,672USD ","163,874,000원", 
25756,25756,질주의칸,11,,"1,037,810USD ","263,244,000원", 
25757,25757,메탈,12,,"1,779,012USD ",,"145,670USD "
25758,25758,마이티선샤인,1,,"568,086USD ","118,483,000원", 
25759,25759,퍼스트로드,2,,"1,732,000USD ","262,308,000원", 
25760,25760,메인오브킹,3,,"339,984USD ",,"2,500USD "
25761,25761,비바챔피언,4,,"1,779,012USD ",,"110,915USD "
25762,25762,예술이야,5,,"617,310USD ","143,204,000원", 
25763,25763,애플민트,6,,"51,475USD ",,"226,990USD "
25764,25764,나의나라,7,,"1,037,810USD ","85,350,000원", 
25765,25765,장군별,8,,"1,732,000USD ",,"130,602USD "
25766,25766,바다의꿈,9,,"7,712,841USD ","78,600,000원", 
25767,25767,프린세스데이,10,,"1,083,533USD ","90,152,000원", 
25768,25768,비트퀸,11,,"389,141USD ",,"41,475USD "
25769,25769,시선평정,12,"46,240,000원", ,"227,120,000원", 
25770,25770,머니스톤,13,,"389,141USD ","43,470,000원", 
25771,25771,백승,14,,"254,672USD ",,"4,005USD "
25772,25772,매직조이,1,"824,725,000원", ,"29,550,000원", 
25773,25773,머니가락,2,"817,614,000원", ,"13,500,000원", 
25774,25774,러닝넘버원,3,,"1,103,496USD ",,"78,976USD "
25775,25775,정성대로,4,,"51,475USD ","138,480,000원", 
25776,25776,사우스반,5,,"274,382USD ","305,585,000원", 
25777,25777,송암레이서,6,,"3,187,232USD ","25,364,000원", 
25778,25778,화려한미소,7,"1,087,822,000원", ,"49,340,000원", 
25779,25779,에피파니,8,,"389,141USD ",,"5,000USD "
25780,25780,야스,9,,"1,570,380USD ","86,474,000원", 
25781,25781,선봉골드,10,,"480,001USD ","129,528,000원", 
25782,25782,다모아트리플,11,,"339,984USD ",,"131,070USD "
25784,25784,옐로우캣,1,"1,087,822,000원", ,"139,542,000원", 
25785,25785,조이풀케이,2,,"1,503,825USD ",,"62,422USD "
25786,25786,대완구,3,,"3,084,278USD ",,"65,375USD "
25787,25787,예스아이캔,4,,"905,434USD ",,0
25788,25788,베스트탑,5,,"205,617USD ","42,990,000원", 
25789,25789,그레이캣,6,,"1,037,810USD ",,"20,390USD "
25790,25790,별빛보석,7,,"1,779,012USD ","147,070,000원", 
25791,25791,스피어건,8,,"2,170,340USD ",,"18,374USD "
25792,25792,럭셔리킹,9,,"568,629,000JPY ","112,068,000원", 
25793,25793,흑룡가무,10,,"1,037,810USD ",,"26,460USD "
25794,25794,실버드래곤,11,,"1,810,805USD ","235,154,000원", 
25795,25795,아델나래,12,,"1,037,810USD ","58,800,000원", 
25796,25796,루미너스퀸,1,,"274,382USD ",, 
25797,25797,성실머니,2,,"941,936USD ",,"103,395USD "
25798,25798,그린폭주,3,,"583,280USD ","50,800,000원", 
25799,25799,섀도우퀸,4,,"1,570,380USD ","95,420,000원", 
25800,25800,별빛마루,5,,"339,984USD ",,"77,031USD "
25801,25801,빅리버,6,,"339,984USD ",,"58,090USD "
25802,25802,리마커블,7,,"1,779,012USD ","85,430,000원", 
25803,25803,보리보리,8,,"172,705,000JPY ","124,300,000원",0
25804,25804,불의여왕,9,,"1,037,810USD ",,"7,400USD "
25805,25805,은혜파도,10,,"254,672USD ",,0
25806,25806,히어로스피드,11,,"1,779,012USD ",,"32,585USD "
25808,25808,모닝힐,1,,"215,019USD ","123,690,000원", 
25809,25809,마이멤버,2,,"491,312USD ","116,080,000원", 
25810,25810,사려니퀸,3,,"612,935USD ","92,494,000원", 
25811,25811,에이스프린스,4,"410,030,000원", ,"189,800,000원", 
25812,25812,눈부신한센,5,,"1,810,805USD ",,0
25813,25813,초토마,6,,"4,368,214USD ",,"4,100USD "
25814,25814,머니챔프,7,"2,426,805,000원", ,, 
25815,25815,천둥여울,8,,"416,475,000JPY ","373,907,000원", 
25816,25816,러닝킹,9,"1,087,822,000원", ,"85,580,000원", 
25817,25817,가나파크,10,,"612,935USD ",, 
25818,25818,솔개바람,11,,"494,895,000JPY ","163,560,000원", 
25819,25819,굿바우,12,,"491,312USD ",0원, 
25820,25820,문학보스,1,,"748,000USD ",,"29,982USD "
25821,25821,멋진왕자,2,,"326,400USD ",, 
25822,25822,마이티지,3,,"3,044,000USD ",,"340,620USD "
25823,25823,노던타임,4,,"454,183USD ",,0
25824,25824,몬스터케이,5,,"516,977USD ",,"63,610USD "
25825,25825,새내스퍼트,6,,"1,732,000USD ",,0
25826,25826,풀부스터,7,,"1,694,180USD ",,0
25827,25827,파이널칸지노,8,,"1,227,875AUD ",, 
25828,25828,금자유,9,,"1,251,300USD ",,0
25829,25829,케미블루,10,,"1,779,012USD ",,"23,200USD "
25830,25830,그린다르크,11,,"1,083,533USD ",,"36,223USD "
25831,25831,베스트럭키,12,,"51,475USD ",,0
25832,25832,유니콘알파,1,,"972,632USD ",,0
25833,25833,베링맨,2,,"748,000USD ",,"183,760USD "
25834,25834,싱그러운타임,3,,"1,732,000USD ","306,736,000원", 
25835,25835,스피디루키,4,,"1,889,766USD ",,"20,725USD "
25836,25836,안양옥센,5,,"1,177,394USD ",, 
25837,25837,명진스톰,6,,"1,031,596USD ",,0
25838,25838,언비튼가이,7,,"601,560USD ",,0
25839,25839,아메리칸포스원,8,,"794,855USD ",,"1,512USD "
25840,25840,어나더클래스,9,,"1,634,200USD ",,"203,752USD "
25841,25841,천년의비,10,,"1,503,825USD ","76,460,000원", 
25842,25842,은어축제,11,,"2,283,402USD ",, 
25843,25843,엉클벨,12,,"1,031,596USD ",,0
25844,25844,문학치프,1,,"1,634,200USD ",,"95,940USD "
25845,25845,페네트로,3,,"85,630,000JPY ",, 
25846,25846,문학타이거,4,,"1,146,340USD ",,"32,280USD "
25847,25847,청담도끼,5,,"1,146,340USD ",,"8,740USD "
25848,25848,토스코노바캣,6,,"658,960USD ",,"63,354USD "
25849,25849,마스크,9,,"416,475,000JPY ",,0
25850,25850,로드위너,10,,"1,694,180USD ",,0
25851,25851,아이언삭스,11,,"2,283,402USD ",,0
25852,25852,빅스고,1,,"12,500USD ",0원, 
25853,25853,한강챔프,2,,"3,307,278USD ",,"47,597USD "
25854,25854,글로벌프라임,3,,"1,732,000USD ",,"8,514USD "
25855,25855,매직러시,4,"824,725,000원", ,"184,550,000원", 
25856,25856,스마트블루,5,,"1,146,340USD ","60,246,000원", 
25857,25857,은혜드림,6,,"443,800USD ","124,220,000원", 
25858,25858,런던스카이,7,,"669,260USD ","262,056,000원", 
25859,25859,원평광야,8,,"443,800USD ","69,936,000원", 
25860,25860,송암레전드,9,,"1,359,274USD ",,"5,930USD "
25861,25861,미라클케이,10,,"385,807USD ",0원, 
25862,25862,그랜드파워,11,,"254,672USD ","174,340,000원", 
25863,25863,레이볼트,12,,"1,732,000USD ",,0
25864,25864,정상제트,1,,"652,226USD ",,"50,500USD "
25865,25865,글로벌매직,2,,"1,037,810USD ",,"93,290USD "
25866,25866,베스트야,3,,"587,586USD ","45,600,000원", 
25867,25867,벼락,4,,"416,475,000JPY ","256,236,000원", 
25868,25868,올포유어드림,5,,"278,406USD ","95,420,000원", 
25869,25869,태양마,6,,"1,732,000USD ",,"94,303USD "
25870,25870,세인트루카,7,,"385,807USD ",,0
25871,25871,브라이트해피,8,,"962,237USD ",,"53,880USD "
25872,25872,대박스타,9,,"617,310USD ","8,400,000원", 
25873,25873,우뚝,10,,"101,633USD ","137,346,000원", 
25874,25874,우청륭,11,,"1,779,012USD ","323,250,000원", 
25875,25875,퍼스트슈,12,"751,814,000원", ,,"262,002USD "
25876,25876,스탠바이미,13,,"339,984USD ",,"2,340USD "
25877,25877,골드윙,14,,"339,984USD ","46,200,000원", 
25878,25878,다이아마이트,1,,"1,810,805USD ","308,100,000원", 
25879,25879,천리총,2,,"1,810,805USD ","113,975,000원", 
25880,25880,티나,3,,"1,083,533USD ",,"5,170USD "
25881,25881,명진캔디,4,,"944,900USD ",,"88,825USD "
25882,25882,드림스피드,5,,"1,146,340USD ","2,200,000원", 
25883,25883,원더풀우먼,6,,"1,236,820USD ","69,468,000원", 
25884,25884,뉴호프,7,,"254,672USD ",,"38,876USD "
25885,25885,과천신세계,8,,"617,310USD ","223,267,000원", 
25886,25886,카지노스타,9,,"904,575USD ",,"2,460,500JPY "
25887,25887,파이널에이스,10,,"1,570,380USD ","45,240,000원", 
25888,25888,사랑다모아,11,,"221,265USD ",,"119,872USD "
25889,25889,어드밴스,12,,"1,694,180USD ",,0
25890,25890,인빅터스,13,,"669,260USD ",,0
25891,25891,쿨게이트,14,,"568,086USD ","227,736,000원", 
25892,25892,파란왕자,1,,"612,935USD ",,0
25893,25893,파워박스,2,,"1,503,825USD ",,0
25894,25894,스타워즈,3,,"416,475,000JPY ",,0
25895,25895,레이디퍼스트,4,,"254,672USD ","90,960,000원",0
25896,25896,삼정타퍼즈,5,,"1,810,805USD ",,150USD 
25897,25897,하이하이,6,,"2,170,340USD ",,"70,611USD "
25898,25898,천둥세자,7,,"389,141USD ",,"109,202USD "
25899,25899,유쾌한날들,8,,"1,810,805USD ","209,045,000원", 
25900,25900,선더챔프,9,"180,943,000원", ,0원, 
25901,25901,원더풀금성,10,,"254,672USD ",,"47,673USD "
25902,25902,불의가속,11,,"1,037,810USD ",,"72,057USD "
25903,25903,가가나,12,"76,502,000원", ,"210,490,000원", 
25904,25904,맥스런,1,,"794,855USD ",,"141,946USD "
25905,25905,마성투혼,2,,"339,984USD ","75,012,000원", 
25906,25906,엠제이포인트,3,,"480,150USD ",,0
25907,25907,그레이스퀸,4,,"3,084,278USD ","94,290,000원", 
25908,25908,파워타워,5,,"1,810,805USD ","136,795,000원", 
25909,25909,챌린지삭스,6,,"583,280USD ",,"281,986USD "
25910,25910,팬시팬츠,7,,"274,382USD ",,0
25911,25911,리드보컬,8,,"1,037,810USD ","219,712,000원", 
25912,25912,로맨스참,9,,"582,920USD ",,"432,432USD "
25913,25913,파노라마퀸,10,,"597,800USD ",,"30,009USD "
25914,25914,세렌디피티야,11,,"296,731USD ",,"38,710USD "
25915,25915,그린질주,12,,"3,645,383USD ",,"60,020USD "
25916,25916,원더풀데블,1,,"416,475,000JPY ",0원, 
25917,25917,선파이팅,2,,"1,570,380USD ",,0
25918,25918,런런런,3,,"3,084,278USD ","80,090,000원", 
25919,25919,바이킹하트,4,,"1,037,810USD ",,0
25920,25920,피케이돌풍,5,"76,502,000원", ,"133,921,000원", 
25921,25921,호크의영광,6,,"1,610,604USD ",,0
25922,25922,찬란한날,7,,"905,434USD ",,"104,085USD "
25923,25923,청산강호,8,,"1,732,000USD ",,0
25924,25924,와일드우즈,9,,"339,984USD ",,250USD 
25925,25925,알파독,10,,"3,084,278USD ","4,347,000원", 
25926,25926,아킬리온,11,,"254,672USD ",,350USD 
25927,25927,빅포켓,12,,"978,960USD ",,"8,981CAD "
25928,25928,메니스피드,1,,"1,732,000USD ",,"1,605USD "
25929,25929,천지여걸,2,,"274,382USD ","196,259,000원", 
25930,25930,루킹굿,3,,"172,705,000JPY ",,"55,565USD "
25931,25931,황금해,4,,"493,755USD ",,"10,608USD "
25932,25932,머니지프,5,,"396,254USD ","234,663,000원", 
25933,25933,만석지기,6,,"1,101,924USD ",,0
25934,25934,스피드황룡,7,,"416,475,000JPY ","69,635,000원", 
25935,25935,대군파워,8,,"922,180USD ",,0AUD 
25936,25936,룰브레이커,9,,"416,475,000JPY ",,"250,000JPY "
25937,25937,어마무시,10,,"770,496USD ",, 
25938,25938,최강파티,11,,"1,732,000USD ","716,613,000원","1,780USD "
25939,25939,적벽신화,12,,"500,435USD ",,"32,776USD "
25940,25940,금아애크미,2,"728,298,000원", ,"103,000,000원", 
25941,25941,흥행질주,3,,"51,475USD ",,"1,580USD "
25942,25942,카빙크로스,6,,"3,084,278USD ","41,484,000원", 
25943,25943,허쉬대보,8,,"416,475,000JPY ","278,587,000원", 
25944,25944,정문서미트,9,,"583,280USD ",,0
25945,25945,원더풀이블,10,,"254,672USD ",,"3,065,000JPY "
25946,25946,장산플라이,11,,"51,475USD ",,"12,567USD "
25947,25947,파크윈,1,,"612,935USD ","158,865,000원", 
25948,25948,울트라킹,2,,"1,103,496USD ","114,172,000원", 
25949,25949,케이엔매직,3,,"185,213USD ",,"58,200USD "
25950,25950,배다리캔디,4,,"1,659,560USD ",,"98,081USD "
25951,25951,대산특급,5,,"1,779,012USD ","32,936,000원", 
25952,25952,레드백,6,,"3,084,278USD ",,0
25953,25953,럭키월드,7,,"1,810,805USD ","196,259,000원", 
25954,25954,천지폭풍,8,,"396,254USD ",,0AUD 
25955,25955,농본바다,9,,"3,307,278USD ",,"51,417USD "
25956,25956,달리는빛깔,10,,"1,732,000USD ",,"46,952USD "
25957,25957,제이에스파워,11,,"617,310USD ","44,154,000원", 
25958,25958,원더케이,12,,"114,300USD ",,0
25959,25959,장산클리어,1,,"2,612,516USD ",,"71,025USD "
25960,25960,샤크짱,2,,"1,154,000USD ",,0
25961,25961,에코빅터,3,,"794,855USD ",,"53,059USD "
25962,25962,라온패션,4,,"583,280USD ",,"184,563USD "
25963,25963,글로벌조이,5,,"1,177,394USD ",,"1,725USD "
25964,25964,디스챌린지,6,,"454,183USD ",,"124,372USD "
25965,25965,글로벌천하,7,,"339,984USD ","174,214,000원", 
25966,25966,뉴문워리어,8,,"3,084,278USD ",,"15,583USD "
25967,25967,에이스솔롱고,10,,"339,984USD ",,"12,710USD "
25968,25968,매치캡틴,11,,"770,496USD ",,"21,280USD "
25969,25969,섬싱익스펙트,12,,"4,368,214USD ",,0
25970,25970,희망챔프,1,,"101,633USD ","80,650,000원", 
25971,25971,두손드라이브,2,,"1,810,805USD ",,"29,660USD "
25972,25972,타이탄삭스,3,,"905,434USD ","9,426,000원", 
25973,25973,스카이팡팡,4,,"1,779,012USD ","72,166,000원", 
25974,25974,아치참,5,,"1,146,340USD ",,"30,540USD "
25975,25975,피엔에스린,6,,"1,037,810USD ",,"61,162USD "
25976,25976,천은총,7,,"114,300USD ",,"34,008USD "
25977,25977,차돌런,8,,"705,100USD ",,"11,164USD "
25978,25978,피엔에스땅콩,9,"357,500,000원", ,,"1,646,000JPY "
25979,25979,다운더존,10,,"1,810,805USD ","22,904,000원", 
25980,25980,슈발도리앙,11,,"1,103,496USD ",0원, 
25981,25981,주얼리베스트,12,,"443,800USD ","238,350,000원", 
25982,25982,멋진기록,1,,"1,779,012USD ","64,155,000원", 
25983,25983,올가림,2,,"1,810,805USD ",,0
25984,25984,걸작맨,3,,"1,779,012USD ",,0
25985,25985,선더호스,4,,"416,475,000JPY ",, 
25986,25986,마이더스캠프,5,,"339,984USD ","115,419,000원", 
25987,25987,문학포리스트,6,,"339,984USD ","248,970,000원",0
25988,25988,킹마운틴,7,,"1,083,533USD ","75,782,000원", 
25989,25989,티즈파이팅,8,,"254,672USD ",,"53,832USD "
25990,25990,케이엔특급,9,,"1,083,533USD ",,"73,410USD "
25991,25991,패밀리캡틴,10,,"389,141USD ","190,110,000원", 
25992,25992,피엔에스헐,11,,"583,280USD ",,"18,828USD "
25993,25993,원더풀샘,1,,"1,779,012USD ","51,201,000원", 
25994,25994,흥행대박,2,,"430,400USD ",,"4,010USD "
25995,25995,포사포사,3,,"1,103,496USD ","266,851,000원", 
25996,25996,라스트콜,4,,"1,779,012USD ","91,000,000원", 
25997,25997,킹크러시,5,,"493,755USD ",,"42,690USD "
25998,25998,클라우터,6,,"1,083,533USD ","51,491,000원", 
25999,25999,최강돌진,7,,"493,755USD ","156,104,000원", 
26000,26000,티케이플렉스,8,,"1,779,012USD ","48,500,000원", 
26001,26001,퍼지퀸,9,,"905,434USD ",,"80,662USD "
26002,26002,조이풀피스,10,,"3,084,278USD ","971,650,000원", 
26003,26003,패스트트랙,1,,"1,103,496USD ","518,306,000원", 
26004,26004,갑오사랑해,2,,"1,503,825USD ",,"76,005USD "
26005,26005,신주류,3,,"1,083,533USD ","144,950,000원", 
26006,26006,원더풀러커스,4,,"416,475,000JPY ",,"94,563CAD "
26007,26007,라게르타,5,,"254,672USD ",,0
26008,26008,천문,6,,"114,300USD ","19,476,000원", 
26009,26009,엄청난걸,7,,"101,633USD ","66,230,000원", 
26010,26010,페페런,8,,"1,083,533USD ","103,855,000원", 
26011,26011,푸른빛깔,9,,"1,037,810USD ",,0
26012,26012,신대로,10,"2,426,805,000원", ,"48,547,000원", 
26013,26013,케이엔월드,11,,"583,280USD ",,0
26014,26014,러피언파크,1,,"1,503,825USD ",0원, 
26015,26015,어메이징위즈,2,,"1,570,380USD ","1,200,000원", 
26016,26016,좋은관계,3,,"1,236,820USD ","157,452,000원", 
26017,26017,해피먼스,4,,"695,299USD ","122,937,000원", 
26018,26018,아마로네,5,,"3,545,062USD ","190,561,000원", 
26019,26019,레인,6,,"1,083,533USD ","125,768,000원", 
26020,26020,아라크투윈,7,,"905,434USD ","119,331,000원", 
26021,26021,금세다,8,,"416,475,000JPY ","69,900,000원", 
26022,26022,이스트라이크,9,,"1,732,000USD ","358,828,000원", 
26023,26023,천둥캣,10,,"804,090USD ","274,440,000원", 
26024,26024,문학앙코르,1,,"738,843USD ",,"61,766USD "
26025,26025,마이티웰,2,,"1,182,992USD ",,"84,738USD "
26026,26026,스피드이즈칸,3,,"315,015USD ",,"48,935USD "
26027,26027,심플스타일,5,,"51,475USD ","115,705,000원", 
26028,26028,피버디니,6,,"710,480USD ",,"219,266USD "
26029,26029,큐티바비,7,,"3,187,232USD ",,"66,215USD "
26030,26030,동작,8,,"1,810,805USD ",,"176,400USD "
26031,26031,정상킹덤,9,,"3,307,278USD ",,"53,813CAD "
26032,26032,청춘비바,10,,"1,104,040USD ",, 
26033,26033,와와여장부,11,,"315,015USD ",,0
26034,26034,구억마알,1,,"804,090USD ","44,154,000원", 
26035,26035,페더럴아이,2,,"172,705,000JPY ",,"510,000JPY "
26036,26036,빅레드,3,,"3,084,278USD ",,0
26037,26037,캡틴브라보,4,,"1,146,340USD ",,0
26038,26038,블루해머,5,,"804,090USD ",,0
26039,26039,아델머스탱,6,,"1,732,000USD ","325,130,000원", 
26040,26040,케이엔라이트,7,,"416,475,000JPY ","87,760,000원", 
26041,26041,올드스타트,8,,"583,280USD ","85,810,000원", 
26042,26042,더리퍼,9,,"1,810,805USD ","142,225,000원", 
26043,26043,골드필드,10,,"339,984USD ",,"3,498USD "
26044,26044,블레싱로드,11,,"339,984USD ","167,070,000원", 
26045,26045,금성세계,12,,"51,475USD ","266,742,000원", 
26046,26046,거센돌풍,1,,"1,103,496USD ",,"117,695USD "
26047,26047,빅플랜,2,,"190,838USD ","76,500,000원", 
26048,26048,더파이팅,3,,"1,779,012USD ",,0
26049,26049,포트스원,4,,"1,083,533USD ","30,450,000원", 
26050,26050,금아플로러스,5,,"1,732,000USD ",,"31,605USD "
26051,26051,런투골,6,"471,819,000원", ,"119,616,000원", 
26052,26052,올드블레이드,7,,"583,280USD ",,"17,700USD "
26053,26053,브레인스피더,8,,"804,090USD ",0원, 
26054,26054,새로운보배,9,,"315,015USD ",,"104,085USD "
26055,26055,우소륭,10,,"1,037,810USD ",,"1,680USD "
26056,26056,드림걸스,11,,"1,810,805USD ","100,200,000원", 
26057,26057,골디락스,12,,"3,545,062USD ","190,561,000원", 
26058,26058,남산시대,1,,"1,037,810USD ","511,781,000원", 
26059,26059,천지울림,2,,"210,553USD ",,"93,116USD "
26060,26060,대천얼짱,4,,"491,312USD ","46,740,000원",0
26061,26061,킹에이스,5,,"416,475,000JPY ","29,446,000원", 
26062,26062,라온다이아,6,,"1,236,820USD ",,"22,590,000JPY "
26063,26063,보디가드,7,,"3,545,062USD ","190,561,000원", 
26064,26064,파이어하트,8,,"1,503,825USD ",,"165,311USD "
26065,26065,에스테이크,9,,"1,103,496USD ",,"198,635USD "
26066,26066,라피도아레스,10,"76,502,000원", ,,"50,050USD "
26067,26067,흥드림,11,,"416,475,000JPY ","16,800,000원", 
26068,26068,원앤온리,12,,"1,810,805USD ",,"11,100USD "
26069,26069,갤럽컬린,1,,"10,501,800USD ",,0
26070,26070,문학킹,2,,"6,427,830USD ",,0
26071,26071,조우니가,3,,"3,044,000USD ",,"20,996USD "
26072,26072,대변화,4,,"456,410USD ","108,486,000원", 
26073,26073,장산포에버,5,,"430,400USD ",,"26,730USD "
