28567,28567,원더풀트루스,10,,"416,475,000JPY ","296,100,000원", 
28568,28568,멋진왕자,11,,"326,400USD ",, 
28569,28569,문학보스,12,,"748,000USD ",,"29,982USD "
28570,28570,럭키법전,13,,"1,810,805USD ",,"138,998USD "
28571,28571,인천치프,14,,"1,634,200USD ",,"244,510USD "
28572,28572,큐피드웨이,1,,"1,103,496USD ",,"42,036USD "
28573,28573,메니에이스,2,,"1,732,000USD ","198,100,000원", 
28574,28574,송암베스트,3,,"1,359,274USD ",,"53,990USD "
28575,28575,신한특송,4,,"1,810,805USD ","68,944,000원", 
28576,28576,머스탱참,5,,"1,037,810USD ","325,130,000원", 
28577,28577,돌배,6,,"583,280USD ","91,740,000원", 
28578,28578,생일선물,7,,"339,984USD ",,"226,990USD "
28579,28579,연희사랑,8,,"339,984USD ",,"12,350USD "
28580,28580,터프여제,9,,"1,103,496USD ",,"21,790CAD "
28581,28581,태산아치,10,,"832,744USD ","173,820,000원", 
28582,28582,미스클레버,11,"2,426,805,000원", ,,"13,000USD "
28583,28583,엠제이타임,12,,"587,586USD ","396,150,000원", 
28584,28584,스피어퀸,13,,"443,800USD ","62,500,000원", 
28585,28585,은혜가문,14,"76,502,000원", ,"128,650,000원", 
28586,28586,런던스카이,1,,"669,260USD ","262,056,000원", 
28587,28587,펀크레이지,2,,"1,037,810USD ",,"38,840USD "
28588,28588,다운더존,3,,"1,810,805USD ","22,904,000원", 
28589,28589,문학포리스트,4,,"339,984USD ","248,970,000원",0
28590,28590,슈퍼다이아,5,,"583,280USD ",,"33,455USD "
28591,28591,걸작맨,6,,"1,779,012USD ",,0
28592,28592,용암보스,7,,"1,037,810USD ",,"17,700USD "
28593,28593,마루마,8,,"1,732,000USD ",,"40,860USD "
28594,28594,스마트별,9,"2,426,805,000원", ,"60,694,000원", 
28595,28595,피엔에스얀,10,,"1,732,000USD ",,"189,416USD "
28596,28596,큐피드벨,11,,"1,103,496USD ",,"20,583USD "
28597,28597,화랑스토리,12,,"1,103,496USD ",,"105,904USD "
28598,28598,아스펜로스,1,,"185,213USD ",,0
28599,28599,플라이스타,2,,"1,503,825USD ","535,409,000원", 
28600,28600,트로트퀸,3,,"114,300USD ",,"243,390USD "
28601,28601,비바챔피언,4,,"1,779,012USD ",,"110,915USD "
28602,28602,브이퀸,5,,"1,810,805USD ",,"6,459USD "
28603,28603,스위트카카오,6,,"1,810,805USD ",,"17,802USD "
28604,28604,스마트블루,7,,"1,146,340USD ","60,246,000원", 
28605,28605,천상성,8,,"583,280USD ",,0
28606,28606,유로강자,9,,"617,310USD ","21,920,000원", 
28607,28607,빅에너지,10,,"1,037,810USD ",,"8,014USD "
28608,28608,밀리언퀸,11,,"832,744USD ",,400USD 
28609,28609,젤로스,12,,"480,001USD ",,"124,453USD "
28610,28610,뉴에이원,13,,"416,475,000JPY ",0원, 
28611,28611,나의나라,1,,"1,037,810USD ","85,350,000원", 
28612,28612,블랙킹,2,,"339,984USD ",,0
28613,28613,클라우터,3,,"1,083,533USD ","51,491,000원", 
28614,28614,사우스반,4,,"274,382USD ","305,585,000원", 
28615,28615,청산영웅,5,,"1,732,000USD ",,"3,500USD "
28616,28616,킹마운틴,6,,"1,083,533USD ","75,782,000원", 
28617,28617,디바인파워,7,,"612,935USD ","18,080,000원", 
28618,28618,빛의대륙,8,,"669,260USD ",,"88,898USD "
28619,28619,뉴스마트,9,,"377,241USD ",,"110,520USD "
28620,28620,로스트워,10,,"2,170,340USD ",,"243,390USD "
28621,28621,남산드림,11,,"3,645,383USD ",,0
28622,28622,티케이존,12,,"996,330USD ",,"101,606USD "
28623,28623,파워박스,1,,"1,503,825USD ",,0
28624,28624,흥행대박,2,,"430,400USD ",,"4,010USD "
28625,28625,카우보이킹,3,,"1,037,810USD ",,"76,012USD "
28626,28626,알찬누리,4,,"172,705,000JPY ",,"300,000JPY "
28627,28627,탑퀄리티,5,,"612,935USD ",,"34,878USD "
28628,28628,청담위키드,6,,"1,732,000USD ",,"86,220USD "
28629,28629,예스아이캔,7,,"905,434USD ",,0
28630,28630,큐피드보우,8,,"491,312USD ",0원, 
28631,28631,플라잉풀문,9,,"583,280USD ",,"7,966USD "
28632,28632,승승파워,10,,"389,141USD ","21,150,000원", 
28633,28633,페더럴아이,11,,"172,705,000JPY ",,"510,000JPY "
28634,28634,데스크탑,12,,"114,300USD ",,0
28635,28635,돈마,13,,"205,617USD ",,"416,041USD "
28636,28636,그레이트한센,14,,"1,810,805USD ",,0
28637,28637,베스트야,1,,"587,586USD ","45,600,000원", 
28638,28638,올드스페셜,2,,"583,280USD ","168,516,000원", 
28639,28639,아로마,3,,"210,553USD ",0원, 
28640,28640,마이티선샤인,4,,"568,086USD ","118,483,000원", 
28641,28641,한강챔프,5,,"3,307,278USD ",,"47,597USD "
28642,28642,라온더위켄드,6,,"114,300USD ",,"7,000,000JPY "
28643,28643,댄스머신,7,,"1,083,533USD ",,"7,715USD "
28644,28644,글로벌매직,8,,"1,037,810USD ",,"93,290USD "
28645,28645,동행,9,,"101,633USD ",,"4,100USD "
28646,28646,프린세스삭스,10,,"444,717USD ",,0
28647,28647,포에버칸,11,,"1,146,340USD ",,"105,004USD "
28648,28648,메니원더풀,12,,"254,672USD ","845,590,000원", 
28649,28649,아마존킹,13,,"114,300USD ","17,730,000원", 
28651,28651,바이스로이,1,,"583,280USD ","195,970,000원", 
28652,28652,장산레이저,2,,"1,732,000USD ",,"136,410USD "
28653,28653,퀵실버키튼,3,,"2,075,791USD ",,325USD 
28654,28654,엠제이포인트,4,,"480,150USD ",,0
28655,28655,그레이트선더,5,,"1,083,533USD ","1,500,000원", 
28656,28656,바잉블레이드,6,,"1,037,810USD ",,"175,695USD "
28657,28657,스킬맥스,7,,"1,065,147USD ",,"1,410USD "
28658,28658,파워타워,8,,"1,810,805USD ","136,795,000원", 
28659,28659,내생애최고,9,,"444,717USD ",,"51,555USD "
28660,28660,사려니위너,10,,"687,967USD ",,"114,800USD "
28661,28661,콜조이,11,,"1,779,012USD ","139,860,000원", 
28662,28662,원앤온리,12,,"1,810,805USD ",,"11,100USD "
28663,28663,퀴클리선,13,,"597,800USD ",,"238,825USD "
28664,28664,매직그레이스,1,"824,725,000원", ,"390,020,000원", 
28665,28665,케이엔매직,2,,"185,213USD ",,"58,200USD "
28666,28666,그레이스퀸,3,,"3,084,278USD ","94,290,000원", 
28667,28667,드림맥스,4,,"51,475USD ",0원,0
28668,28668,에이스솔롱고,5,,"339,984USD ",,"12,710USD "
28669,28669,마성투혼,6,,"339,984USD ","75,012,000원", 
28670,28670,화씨벽,7,,"3,084,278USD ","110,623,000원", 
28671,28671,대지의여걸,8,,"416,475,000JPY ","97,562,000원", 
28672,28672,팬시팬츠,9,,"274,382USD ",,0
28673,28673,최고캠프,10,,"493,755USD ","82,258,000원", 
28674,28674,월드포스,11,,"835,140USD ",,"47,060USD "
28675,28675,와와여장부,12,,"315,015USD ",,0
28676,28676,러브레이스,13,,"1,732,000USD ",,0
28677,28677,소울메리트,1,,"8,650,300USD ",,"19,705USD "
28678,28678,장산미사일,2,,"3,924,648USD ",,"32,065USD "
28679,28679,문학선,3,,"794,855USD ",,385USD 
28680,28680,세명기상,5,,"205,617USD ","127,460,000원", 
28681,28681,럭키월드,6,,"1,810,805USD ","196,259,000원", 
28682,28682,문학문,7,,"794,855USD ",,"2,270USD "
28683,28683,아미고라로,8,,"1,077,140USD ",,0
28684,28684,모스트스피드,9,,"172,705,000JPY ","105,693,000원", 
28685,28685,문학에카티,10,,"1,182,992USD ",,"66,924USD "
28686,28686,글로벌조이,11,,"1,177,394USD ",,"1,725USD "
28687,28687,스프링킹,12,,"1,146,340USD ",, 
28688,28688,맥스런,13,,"794,855USD ",,"141,946USD "
28689,28689,드림패션,1,,"583,280USD ","140,923,000원", 
28690,28690,라온샹젤리,2,,"1,236,820USD ",,"7,000,000JPY "
28691,28691,운외창천,3,,"58,610USD ","109,876,000원", 
28692,28692,교룡득수,4,,"1,810,805USD ","539,152,000원", 
28693,28693,조이브라더,5,,"3,084,278USD ","368,522,000원", 
28694,28694,골든배지,6,,"114,300USD ",,"44,645USD "
28695,28695,이터널메모리,7,,"210,553USD ",,0USD 
28696,28696,보디가드,8,,"3,545,062USD ","190,561,000원", 
28697,28697,킹칸모르,9,,"1,810,805USD ","94,103,000원", 
28698,28698,아침함성,10,,"1,083,533USD ","210,222,000원", 
28699,28699,스타워즈,11,,"416,475,000JPY ",,0
28700,28700,와일드킹덤,12,,"297,000USD ",,"41,514USD "
28701,28701,문학치프,2,,"1,634,200USD ",,"95,940USD "
28702,28702,흑전사,3,,"3,645,383USD ",,"198,994USD "
28703,28703,위너골드,4,,"424,460USD ",,"4,900USD "
28704,28704,브리가디어제너럴,6,,"557,300USD ",,"133,879USD "
28705,28705,문학타이거,7,,"1,146,340USD ",,"32,280USD "
28706,28706,샴로커,8,,"438,949USD ",,"7,200USD "
28707,28707,명품축제,9,,"172,705,000JPY ","420,130,000원", 
28708,28708,원더풀이블,10,,"254,672USD ",,"3,065,000JPY "
28709,28709,라온더펄,1,,"254,672USD ",,"5,500,000JPY "
28710,28710,그린드래건,2,,"832,744USD ","558,060,000원", 
28711,28711,퀸오브레이싱,3,,"1,037,810USD ",,"34,444USD "
28712,28712,시티참,4,,"1,103,496USD ","115,705,000원", 
28713,28713,하이파크,5,,"1,146,340USD ","34,500,000원", 
28714,28714,바람살,6,,"3,407,245USD ",,"3,767USD "
28715,28715,헤라블레이드,7,,"905,434USD ","105,401,000원", 
28716,28716,마이티앤,8,,"1,083,533USD ","138,895,000원", 
28717,28717,기쁨환희,9,,"416,475,000JPY ","209,258,000원", 
28718,28718,천스닥,10,,"339,984USD ","196,280,000원", 
28719,28719,와일드삭스,1,,"1,810,805USD ","2,400,000원", 
28720,28720,플라잉아테나,2,,"583,280USD ",,0USD 
28721,28721,어나더레벨,3,,"587,586USD ","398,130,000원", 
28722,28722,터치나인,4,,"770,496USD ",,"54,210USD "
28723,28723,올가림,5,,"1,810,805USD ",,0
28724,28724,이스트트로스,6,,"669,260USD ",0원, 
28725,28725,글로벌캐슬,7,,"1,037,810USD ",,"26,460USD "
28726,28726,피엔에스갬블,8,,"1,146,340USD ",,"59,439USD "
28727,28727,두손판타스틱,1,,"664,982USD ",,"9,050USD "
28728,28728,엑톤질주,2,,"1,503,825USD ","141,392,000원", 
28729,28729,챔피언가문,3,,"254,672USD ","438,663,000원", 
28730,28730,블랙루키,4,,"583,280USD ",,"18,828USD "
28731,28731,원더풀스톰,5,,"1,732,000USD ",,"210,188USD "
28732,28732,비엔토,6,,"1,810,805USD ",,"120,470USD "
28733,28733,울트라시대,7,,"1,103,496USD ",,"1,140USD "
28734,28734,이스트포인트,8,,0AUD ,, 
28735,28735,장산포이즌,1,,"185,213USD ",,"24,100USD "
28736,28736,아이스스타,2,,"1,083,533USD ",, 
28737,28737,케이엔언더킹,3,,"101,633USD ",,"1,600,000JPY "
28738,28738,이스트질주,4,,"1,810,805USD ","332,982,000원", 
28739,28739,제이트로스,5,,"1,037,810USD ",,"50,050USD "
28740,28740,영웅대마,6,,"172,705,000JPY ","66,436,000원", 
28741,28741,트루,7,"414,605,000원",0,"119,930,000원", 
28742,28742,소우주,8,,"389,141USD ","194,980,000원", 
28743,28743,럭셔리킹,9,,"568,629,000JPY ","112,068,000원", 
28744,28744,정문최강,10,,"583,280USD ",,0
28745,28745,대한챔프,11,,"1,503,825USD ",,0
28746,28746,킹심바,12,,"51,475USD ",,0
28747,28747,골드윙,13,,"339,984USD ","46,200,000원", 
28748,28748,엠제이퀸,14,,"1,103,496USD ","39,446,000원", 
28749,28749,패션드패션,1,,"583,280USD ",,"76,672USD "
28750,28750,퍼텐셜에너지,2,,"120,176USD ",,"9,860USD "
28751,28751,큐피드점보,3,,"1,037,810USD ","89,230,000원", 
28752,28752,퀸오브베스트,4,,"905,434USD ",0원, 
28753,28753,블레싱로드,5,,"339,984USD ","167,070,000원", 
28754,28754,유롱스타,6,,"1,732,000USD ",,0
28755,28755,원더풀금성,7,,"254,672USD ",,"47,673USD "
28756,28756,실버스타,8,,"583,280USD ",,"127,760USD "
28757,28757,일향달마,9,,"1,779,012USD ",,"17,698USD "
28758,28758,화이트윙,10,,"669,260USD ",, 
28759,28759,원더풀섀도우,11,,"583,280USD ","228,290,000원", 
28760,28760,케이엔메니퀸,12,,"1,732,000USD ",,"117,800USD "
28761,28761,피엔에스수,13,,"1,455,560USD ",,"33,335USD "
28762,28762,쇠와꽃,14,,"583,280USD ","84,660,000원", 
28763,28763,와일들리로맨틱,1,,"4,454,930USD ",, 
28764,28764,포에버드림,2,,"587,586USD ","112,060,000원", 
28765,28765,문학스트롱,3,,"529,566USD ",,"118,360USD "
28766,28766,논스톱리워드,4,,"972,632USD ",,"181,906USD "
28767,28767,베스트타임,5,,"377,241USD ",,0USD 
28768,28768,그린와트,6,,"1,243,500USD ",,0
28769,28769,엉클벨,7,,"1,031,596USD ",,0
28770,28770,금아키튼,8,,"804,090USD ",,800USD 
28771,28771,천지광풍,9,,"32,400USD ",,"79,474USD "
28772,28772,프린스,10,,"2,765,800USD ",,0
28773,28773,블랙펀치,11,,"2,691,135USD ",,"167,680USD "
28774,28774,호크행진곡,12,,"1,610,604USD ",, 
28775,28775,선더챔프,1,"180,943,000원", ,0원, 
28776,28776,불의가속,2,,"1,037,810USD ",,"72,057USD "
28777,28777,장수나봄,3,,"583,280USD ","76,860,000원", 
28778,28778,스마트핑크,4,,"339,984USD ",, 
28779,28779,회두령,5,,"669,260USD ",,400USD 
28780,28780,고고스타,6,,"1,037,810USD ",,"34,444USD "
28781,28781,금아플로러스,7,,"1,732,000USD ",,"31,605USD "
28782,28782,올드스타트,8,,"583,280USD ","85,810,000원", 
28783,28783,청산가세,9,"1,087,822,000원", ,"197,757,000원", 
28784,28784,라온더골드,10,,"1,236,820USD ","186,740,000원",0원 
28785,28785,서울크라운,11,,"568,086USD ",,0
28786,28786,논스톱기상,12,,"1,103,496USD ","127,460,000원", 
28787,28787,삼상,13,,"1,103,496USD ",,"17,358USD "
28789,28789,밀키셰리,1,,"3,545,062USD ",,"3,850,000JPY "
28790,28790,스피어건,2,,"2,170,340USD ",,"18,374USD "
28791,28791,로열함성,3,,"2,857,049USD ",, 
28792,28792,스톰워리어,4,,"1,779,012USD ",,"144,858USD "
28793,28793,에이스샤인,5,,"51,475USD ",,0
28794,28794,지금여기에,6,,"1,779,012USD ","539,152,000원", 
28795,28795,미사일캔디,7,,"944,900USD ",,"34,560USD "
28796,28796,베스트스톰,8,,"389,141USD ",,"159,877USD "
28797,28797,원더풀조이,9,,"2,075,791USD ",,"145,551USD "
28799,28799,참좋은친구,1,,"1,236,820USD ",,"12,553GBP "
28800,28800,스피드벨,2,,"205,617USD ",,"16,285USD "
28801,28801,케이엔원더풀,3,,"254,672USD ",,"81,671USD "
28802,28802,원더풀데블,4,,"416,475,000JPY ",0원, 
28803,28803,초인강자,5,,"1,732,000USD ",,"117,578USD "
28804,28804,동쪽글로리,6,,"1,083,533USD ",,"179,268USD "
28805,28805,배다리캔디,7,,"1,659,560USD ",,"98,081USD "
28806,28806,글라디아토레에이,8,,"1,046,381USD ",,"81,473USD "
28807,28807,피렌체힐,9,,"493,755USD ","95,420,000원", 
28808,28808,스토미,10,,"114,300USD ",,"14,959USD "
28809,28809,천년의비,11,,"1,503,825USD ","76,460,000원", 
28810,28810,동작,12,,"1,810,805USD ",,"176,400USD "
28811,28811,예술이야,1,,"617,310USD ","143,204,000원", 
28812,28812,피엔에스골드,2,,"468,960USD ",,0
28813,28813,캐시백,3,,"1,570,380USD ","76,500,000원", 
28814,28814,디바인퓨처즈,4,,"612,935USD ",,"31,270USD "
28815,28815,논스톱알리,5,,"416,475,000JPY ",,"7,870USD "
28816,28816,스탠바이미,6,,"339,984USD ",,"2,340USD "
28817,28817,새벽밴드,7,"1,087,822,000원", ,0원, 
28818,28818,내길의별,8,,"172,705,000JPY ","16,800,000원", 
28819,28819,선더누리,9,,"114,300USD ","128,165,000원", 
28820,28820,베를린스타,10,,"443,800USD ",,"2,474USD "
28821,28821,브라이트해피,11,,"962,237USD ",,"53,880USD "
28823,28823,파이널참,1,,"254,672USD ",,"73,752USD "
28824,28824,미르베스트,2,,"568,629,000JPY ",0원, 
28825,28825,동방의혼,3,,"3,084,278USD ","9,200,000원", 
28826,28826,불의신화,4,,"51,475USD ","125,239,000원", 
28827,28827,서머에이스,5,,"3,084,278USD ",,400CAD 
28828,28828,디스코보이,6,,"1,103,496USD ",,"21,858USD "
28829,28829,머니탑,7,"470,582,000원", ,"13,500,000원", 
28830,28830,정문스피드,8,"2,426,805,000원", ,,"79,798USD "
28831,28831,럭센,9,"105,760,000원", ,, 
28832,28832,드림스피드,1,,"1,146,340USD ","2,200,000원", 
28833,28833,인빅터스,2,,"669,260USD ",,0
28834,28834,따뜻한빛,3,,"389,141USD ",,"39,370USD "
28835,28835,플라잉바비,4,,"612,935USD ",,"66,215USD "
28836,28836,샤인뮤직,5,,"32,400USD ",,"17,802USD "
28837,28837,신데렐라,6,,"190,838USD ",,"3,360USD "
28838,28838,대승가온,7,,"51,475USD ","6,000,000원", 
28839,28839,방탄여걸,8,,"1,503,825USD ",,"170,757USD "
28840,28840,과천신세계,9,,"617,310USD ","223,267,000원", 
28841,28841,천지의빛,10,,"905,434USD ",,"19,245USD "
28842,28842,테스고대보,1,,"416,475,000JPY ",,0JPY 
28843,28843,록파이터,2,,"1,570,380USD ","7,480,000원", 
28844,28844,블랙마스크,3,,"1,146,340USD ",,0
28845,28845,새로운보배,4,,"315,015USD ",,"104,085USD "
28846,28846,플렉스퀸,5,,"1,037,810USD ","250,660,000원", 
28847,28847,은혜파도,6,,"254,672USD ",,0
28848,28848,럭키클럽,7,,"274,382USD ","87,410,000원", 
28849,28849,다이아마이트,8,,"1,810,805USD ","308,100,000원", 
28850,28850,파노라마퀸,9,,"597,800USD ",,"30,009USD "
28851,28851,별빛보석,1,,"1,779,012USD ","147,070,000원", 
28852,28852,논스톱캣,2,,"1,236,820USD ","139,414,000원", 
28853,28853,은성마루,3,,"1,732,000USD ",,880USD 
28854,28854,대승퀸,4,,"1,810,805USD ","87,798,000원", 
28855,28855,원더풀라이트,5,,"254,672USD ",,400CAD 
28856,28856,드림걸스,6,,"1,810,805USD ","100,200,000원", 
28857,28857,스마트파워,7,,"3,084,278USD ","122,395,000원", 
28858,28858,뉴호프,8,,"254,672USD ",,"38,876USD "
28859,28859,탱크삭스,9,,"254,672USD ",,0
28860,28860,베스트마루,10,,"3,000USD ","167,687,000원",0
28861,28861,우소륭,11,,"1,037,810USD ",,"1,680USD "
28862,28862,보리보리,12,,"172,705,000JPY ","124,300,000원",0
28863,28863,그랜드캐슬,13,,"583,280USD ",0원, 
28864,28864,플라잉빅터,14,,"1,037,810USD ",,"12,567USD "
28865,28865,패스트트랙,1,,"1,103,496USD ","518,306,000원", 
28866,28866,찬란한날,2,,"905,434USD ",,"104,085USD "
28867,28867,러피언파크,3,,"1,503,825USD ",0원, 
28868,28868,리얼팩,4,,"804,090USD ",,"36,360USD "
28869,28869,퍼스트드림,5,,"915,075USD ",,"168,089USD "
28870,28870,피어나다,6,,"254,672USD ",,"133,355USD "
28871,28871,더블테이크,7,,"1,103,496USD ","35,150,000원", 
28872,28872,레인,8,,"1,083,533USD ","125,768,000원", 
28873,28873,멋진가이,9,,"568,086USD ","140,481,000원", 
28874,28874,페더럴킹,10,,"172,705,000JPY ",,0JPY 
28875,28875,위너블루,1,,"583,280USD ","128,040,000원", 
28876,28876,원평가속,2,,"1,732,000USD ","39,555,000원", 
28877,28877,글로벌골드,3,,"114,300USD ",,0
28878,28878,천둥세자,4,,"389,141USD ",,"109,202USD "
28879,28879,글로벌선,5,,"1,810,805USD ",0원, 
28880,28880,영광의미소,6,,"1,810,805USD ","62,770,000원", 
28881,28881,인듀어런스,7,,"1,570,380USD ","140,176,000원", 
28882,28882,빅레드,8,,"3,084,278USD ",,0
28884,28884,승부사,1,,"101,633USD ",,0
28885,28885,컴플리트밸류,2,,"443,800USD ","30,450,000원", 
28886,28886,아스펜태양,3,,"385,807USD ",,0
28887,28887,별의순간,4,,"1,732,000USD ",,"5,140USD "
28888,28888,더블에지,5,,"1,037,810USD ",,"54,493USD "
28889,28889,피엔에스럭키,6,,"101,633USD ",,"61,802USD "
28890,28890,럭키크라운,7,,"443,800USD ",,"103,052USD "
28891,28891,질주에바다,8,,"1,083,533USD ",,330USD 
28892,28892,천리총,9,,"1,810,805USD ","113,975,000원", 
28893,28893,매직러시,10,"824,725,000원", ,"184,550,000원", 
28894,28894,최고레이스,1,,"748,000USD ",, 
28895,28895,파란왕자,2,,"612,935USD ",,0
28896,28896,피버디니,3,,"710,480USD ",,"219,266USD "
28897,28897,로드스카이,4,,"633,076USD ",, 
28898,28898,마이티킥,5,,"1,851,803USD ",,200USD 
28899,28899,문학럭키,6,,"3,312,950USD ",,"56,530USD "
28900,28900,스프링꿈,7,,"2,170,340USD ",, 
28901,28901,아르폰스,8,,"742,640USD ",,"51,158USD "
28902,28902,플라잉팰리스,9,,"1,586,550USD ",,"8,525USD "
28903,28903,창성히트,10,,"377,066USD ",, 
28904,28904,자이언트킬링,11,,"1,103,496USD ","31,530,000원", 
28905,28905,피노시스터,12,,"2,612,516USD ",,0
28906,28906,아메리칸포스원,13,,"794,855USD ",,"1,512USD "
28907,28907,로맨스참,14,,"582,920USD ",,"432,432USD "
28908,28908,하이하이,1,,"2,170,340USD ",,"70,611USD "
28909,28909,베스트탑,2,,"205,617USD ","42,990,000원", 
28910,28910,최강퀸,3,,"1,037,810USD ","224,317,000원", 
28911,28911,어서와,4,,"1,037,810USD ",,0
28912,28912,송암티즈,5,,"254,672USD ",,"53,990USD "
28913,28913,벌말대장,6,,"1,779,012USD ",,"19,245USD "
28914,28914,원더풀루비,7,,"416,475,000JPY ",,"25,309USD "
28915,28915,봄날의기억,8,,"51,475USD ",,"39,370USD "
28916,28916,제이에스파워,9,,"617,310USD ","44,154,000원", 
28917,28917,페더럴캣,10,,"172,705,000JPY ",,"10,948,000JPY "
28918,28918,스트롱벌처,11,,"416,475,000JPY ",,"251,959USD "
28919,28919,에스테이크,12,,"1,103,496USD ",,"198,635USD "
28920,28920,이스트챔프,13,,"1,503,825USD ","263,244,000원", 
28921,28921,정문에이스,1,,"1,243,500USD ",,"234,460CAD "
28922,28922,남산의별,2,,"941,936USD ",,"126,794USD "
28923,28923,사려니퀸,3,,"612,935USD ","92,494,000원", 
28924,28924,발베니,4,,"3,924,648USD ",,"139,300USD "
28925,28925,역전의우승,5,,"583,280USD ",,"28,405USD "
28926,28926,시리우스에이,6,,"33,840USD ",,"2,240USD "
28927,28927,원더풀인디언,7,,"1,182,992USD ",,720USD 
28928,28928,케미블루,8,,"1,779,012USD ",,"23,200USD "
28929,28929,유니콘알파,9,,"972,632USD ",,0
28930,28930,피엔에스아이,1,,"1,037,810USD ",,"58,200USD "
28931,28931,선더플래시,2,,"114,300USD ","86,500,000원", 
28932,28932,모닝펄,3,,"215,019USD ","290,000,000원", 
28933,28933,리저브드존,4,,"996,330USD ",,"76,005USD "
28934,28934,함평파이터,5,,"385,807USD ","33,600,000원", 
28935,28935,스타프린세스,6,,"172,705,000JPY ","302,850,000원", 
28936,28936,남산무적,7,,"1,732,000USD ",,"9,860USD "
28937,28937,러너몬스터,8,,"274,382USD ","84,960,000원", 
28938,28938,지스타,9,,"1,732,000USD ","126,511,000원", 
28939,28939,거센광풍,10,,"1,037,810USD ",,"170,121USD "
28941,28941,엘리트룰즈,1,,"3,084,278USD ",,"2,340USD "
28942,28942,럭키인디,2,,"443,800USD ","125,820,000원", 
28943,28943,국향,3,,"339,984USD ",,"50,586USD "
28944,28944,랠리퀸,4,,"1,037,810USD ",,"19,031USD "
28945,28945,너를응원해,5,,"454,183USD ",,"174,048USD "
28946,28946,런던파워,6,,"583,280USD ",,0
28947,28947,깡돌이,7,,"1,810,805USD ",,"12,320USD "
28948,28948,은혜서브,8,,"1,146,340USD ","92,242,000원", 
28949,28949,퍼지퀸,9,,"905,434USD ",,"80,662USD "
28950,28950,럭셔리골드,10,,"3,084,278USD ",,"53,849USD "
28951,28951,천블릿,11,,"443,800USD ","74,600,000원", 
28952,28952,챔프스타일,12,,"583,280USD ","210,120,000원", 
28953,28953,선더호스,1,,"416,475,000JPY ",, 
28954,28954,그랜드스타,2,,"389,141USD ","36,850,000원", 
28955,28955,블로마인드,3,,"905,434USD ",,0
28956,28956,컨트리로드,4,,"612,935USD ",,"31,270USD "
28957,28957,빛나는질주,5,,"493,755USD ","149,965,000원", 
28958,28958,유로퀸,6,,"617,310USD ","58,220,000원", 
28959,28959,그레이트제니,7,"451,805,000원", ,, 
28960,28960,슈퍼파크,8,,"1,503,825USD ",,"131,871USD "
28961,28961,원더풀케이,1,,"905,434USD ","113,350,000원", 
28962,28962,정문프린스,2,,"491,312USD ",,0
28963,28963,캡틴브라보,3,,"1,146,340USD ",,0
28964,28964,바이킹하트,4,,"1,037,810USD ",,0
28965,28965,다이아파워캣,5,,"274,382USD ","225,885,000원", 
28966,28966,아델나래,6,,"1,037,810USD ","58,800,000원", 
28967,28967,청산강호,7,,"1,732,000USD ",,0
28968,28968,브레인스피더,8,,"804,090USD ",0원, 
28969,28969,기타리스트,9,,"51,475USD ","52,400,000원", 
28970,28970,금세다,10,,"416,475,000JPY ","69,900,000원", 
28971,28971,빅비트,11,,"339,984USD ","104,090,000원", 
28972,28972,알파독,12,,"3,084,278USD ","4,347,000원", 
28973,28973,나올영웅,1,,"669,260USD ",,"12,300USD "
28974,28974,새내파워풀,2,,"339,984USD ",,"13,752USD "
28975,28975,라온더특급,3,,"1,236,820USD ","184,260,000원", 
28976,28976,월드레이서,4,,"835,140USD ",,"168,798USD "
28977,28977,포트스원,5,,"1,083,533USD ","30,450,000원", 
28978,28978,댄싱위드유,6,,"1,810,805USD ",,"14,925USD "
28979,28979,더리퍼,7,,"1,810,805USD ","142,225,000원", 
28980,28980,그린백,8,,"1,779,012USD ","168,516,000원", 
28981,28981,희망챔프,9,,"101,633USD ","80,650,000원", 
28982,28982,피엔에스행복,10,,"51,475USD ","198,389,000원", 
28983,28983,워리어선더,11,,"114,300USD ",,0
28984,28984,질주전사,12,,"1,810,805USD ",0원, 
28985,28985,나인아이,13,,"1,732,000USD ",,"13,507,000JPY "
28986,28986,영광의캡틴,14,,"905,434USD ",,"7,092USD "
28987,28987,에이투제트,1,,"3,084,278USD ","485,085,000원", 
28988,28988,신의열매,2,,"3,647,000USD ",,"7,980USD "
28989,28989,빅야크,3,,"1,101,924USD ",, 
28990,28990,제이에스군황,4,,"623,000USD ",,"99,631USD "
28991,28991,파노라마칸,5,,"405,730USD ",, 
28992,28992,남산러브,6,,"1,519,800USD ",,"37,832USD "
28993,28993,유정챔프,7,,"339,984USD ","9,200,000원", 
28994,28994,에이스찬,8,,"664,982USD ",,280USD 
28995,28995,챌린지삭스,9,,"583,280USD ",,"281,986USD "
28996,28996,당찬세력,10,,"444,717USD ",,"81,114USD "
28997,28997,카일룸제왕,11,,"1,857,000USD ",,"43,148USD "
28999,28999,일격필살,1,,"1,037,810USD ",,"33,455USD "
29000,29000,폭스파워,2,,"1,810,805USD ","99,278,000원", 
29001,29001,마이윈,3,"736,845,000원", ,,"165,311USD "
29002,29002,글로벌영웅,4,,"1,103,496USD ",,"127,862USD "
29003,29003,슈퍼엑톤,5,,"1,503,825USD ","158,570,000원", 
29004,29004,흥드림,6,,"416,475,000JPY ","16,800,000원", 
29005,29005,멋진금성,7,,"1,810,805USD ","266,742,000원", 
